start,end,mid,phase_rms_rad,n_samples,elongation_deg
2012-09-25 07:25:30,2012-09-25 07:45:30,2012-09-25 07:35:30,0.18527293592716995,120,41.833998090277774
2012-09-25 07:35:30,2012-09-25 07:55:30,2012-09-25 07:45:30,0.12717769711757557,120,41.832869618055554
2012-09-25 07:45:30,2012-09-25 08:05:30,2012-09-25 07:55:30,0.17618179060208597,120,41.831741145833334
2012-09-25 07:55:30,2012-09-25 08:15:30,2012-09-25 08:05:30,0.1426310997745344,120,41.83061267361111
2012-09-25 08:05:30,2012-09-25 08:25:30,2012-09-25 08:15:30,0.16518595054676186,120,41.82948420138889
2012-09-25 08:15:30,2012-09-25 08:35:30,2012-09-25 08:25:30,0.19235220523090157,120,41.82835572916667
2012-09-25 08:25:30,2012-09-25 08:45:30,2012-09-25 08:35:30,0.1220371413210852,120,41.82722725694445
2012-09-25 08:35:30,2012-09-25 08:55:30,2012-09-25 08:45:30,0.12830762972286888,120,41.82609878472222
2012-09-25 08:45:30,2012-09-25 09:05:30,2012-09-25 08:55:30,0.16110534517722672,120,41.8249703125
2012-09-25 08:55:30,2012-09-25 09:15:30,2012-09-25 09:05:30,0.3094244530967803,120,41.82384184027778
2012-09-25 09:05:30,2012-09-25 09:25:30,2012-09-25 09:15:30,0.3494411805875928,120,41.82271336805555
2012-09-25 09:15:30,2012-09-25 09:35:30,2012-09-25 09:25:30,0.23264557059318403,120,41.82158489583333
2012-09-25 09:25:30,2012-09-25 09:45:30,2012-09-25 09:35:30,0.19305486479947798,120,41.82045642361111
2012-09-25 09:35:30,2012-09-25 09:55:30,2012-09-25 09:45:30,0.13876396104175553,120,41.819327951388885
2012-09-25 09:45:30,2012-09-25 10:05:30,2012-09-25 09:55:30,0.2600968893342411,120,41.818199479166665
2012-09-25 09:55:30,2012-09-25 10:15:30,2012-09-25 10:05:30,0.33442413319417125,120,41.817071006944445
2012-09-25 10:05:30,2012-09-25 10:25:30,2012-09-25 10:15:30,0.1485316729209575,120,41.81594253472222
2012-09-25 10:15:30,2012-09-25 10:35:30,2012-09-25 10:25:30,0.2642640862175563,120,41.8148140625
2012-09-25 10:25:30,2012-09-25 10:45:30,2012-09-25 10:35:30,0.1801234077371984,120,41.81368559027778
2012-09-25 10:35:30,2012-09-25 10:55:30,2012-09-25 10:45:30,0.31260600797514,120,41.81255711805556
2012-09-25 10:45:30,2012-09-25 11:05:30,2012-09-25 10:55:30,0.2607082806869688,120,41.81142864583333
2012-09-25 10:55:30,2012-09-25 11:15:30,2012-09-25 11:05:30,0.33000170394168665,120,41.81030017361111
2012-09-25 11:05:30,2012-09-25 11:25:30,2012-09-25 11:15:30,0.25047052184672436,120,41.80917170138889
2012-09-25 11:15:30,2012-09-25 11:35:30,2012-09-25 11:25:30,0.31006396211869874,120,41.808043229166664
2012-09-25 11:25:30,2012-09-25 11:45:30,2012-09-25 11:35:30,0.2852835996981248,120,41.806914756944444
2012-09-25 11:35:30,2012-09-25 11:55:30,2012-09-25 11:45:30,0.4151340594750422,120,41.805786284722224
2012-09-25 11:45:30,2012-09-25 12:05:30,2012-09-25 11:55:30,0.3176194665960659,120,41.8046578125
2012-09-25 11:55:30,2012-09-25 12:15:30,2012-09-25 12:05:30,0.312711534632042,120,41.80352934027778
2012-09-25 12:05:30,2012-09-25 12:25:30,2012-09-25 12:15:30,0.3785022995251253,120,41.80240086805556
2012-09-25 12:15:30,2012-09-25 12:35:30,2012-09-25 12:25:30,0.2640946707646195,120,41.80127239583334
2012-09-25 12:25:30,2012-09-25 12:45:30,2012-09-25 12:35:30,0.3710660777889661,120,41.80014392361111
2012-09-25 12:35:30,2012-09-25 12:55:30,2012-09-25 12:45:30,0.2836714364229081,120,41.79901545138889
2012-09-25 12:45:30,2012-09-25 13:05:30,2012-09-25 12:55:30,0.49218515793480894,120,41.79788697916667
2012-09-25 12:55:30,2012-09-25 13:15:30,2012-09-25 13:05:30,0.5915336077267166,120,41.79675850694444
2012-09-25 13:05:30,2012-09-25 13:25:30,2012-09-25 13:15:30,0.7138823866098708,120,41.79563003472222
2012-09-25 13:15:30,2012-09-25 13:35:30,2012-09-25 13:25:30,0.5306603483632647,67,41.7945015625
2012-09-26 04:05:30,2012-09-26 04:25:30,2012-09-26 04:15:30,0.20653914971376028,69,41.69371267361111
2012-09-26 04:15:30,2012-09-26 04:35:30,2012-09-26 04:25:30,0.24918075540671455,120,41.6925703125
2012-09-26 04:25:30,2012-09-26 04:45:30,2012-09-26 04:35:30,0.547632358986498,120,41.69142795138889
2012-09-26 04:35:30,2012-09-26 04:55:30,2012-09-26 04:45:30,0.6145323524278224,120,41.69028559027778
2012-09-26 04:45:30,2012-09-26 05:05:30,2012-09-26 04:55:30,0.5953408224993109,120,41.68914322916667
2012-09-26 04:55:30,2012-09-26 05:15:30,2012-09-26 05:05:30,0.4154642757278326,120,41.68800086805556
2012-09-26 05:05:30,2012-09-26 05:25:30,2012-09-26 05:15:30,0.5813362786824273,120,41.686858506944446
2012-09-26 05:15:30,2012-09-26 05:35:30,2012-09-26 05:25:30,0.6302701204279623,120,41.68571614583333
2012-09-26 05:25:30,2012-09-26 05:45:30,2012-09-26 05:35:30,0.28374314952334206,120,41.684573784722225
2012-09-26 05:35:30,2012-09-26 05:55:30,2012-09-26 05:45:30,0.643405602143496,120,41.68343142361111
2012-09-26 05:45:30,2012-09-26 06:05:30,2012-09-26 05:55:30,0.8072510025746881,120,41.682289062500004
2012-09-26 05:55:30,2012-09-26 06:15:30,2012-09-26 06:05:30,0.49139733843378725,120,41.68114670138889
2012-09-26 06:05:30,2012-09-26 06:25:30,2012-09-26 06:15:30,0.38008096385261064,120,41.680004340277776
2012-09-26 06:15:30,2012-09-26 06:35:30,2012-09-26 06:25:30,0.6497007839922812,120,41.67886197916667
2012-09-26 06:25:30,2012-09-26 06:45:30,2012-09-26 06:35:30,0.6274135591559039,120,41.677719618055555
2012-09-26 06:35:30,2012-09-26 06:55:30,2012-09-26 06:45:30,0.5314949255367803,120,41.67657725694445
2012-09-26 06:45:30,2012-09-26 07:05:30,2012-09-26 06:55:30,0.6853818968926583,120,41.675434895833334
2012-09-26 06:55:30,2012-09-26 07:15:30,2012-09-26 07:05:30,1.0958661860872545,120,41.67429253472223
2012-09-26 07:05:30,2012-09-26 07:25:30,2012-09-26 07:15:30,0.637443770978173,120,41.67315017361111
2012-09-26 07:15:30,2012-09-26 07:35:30,2012-09-26 07:25:30,0.3158646932714078,120,41.6720078125
2012-09-26 07:25:30,2012-09-26 07:45:30,2012-09-26 07:35:30,0.24270739906337696,120,41.67086545138889
2012-09-26 07:35:30,2012-09-26 07:55:30,2012-09-26 07:45:30,0.33673828492347924,120,41.66972309027778
2012-09-26 07:45:30,2012-09-26 08:05:30,2012-09-26 07:55:30,0.37668650355219796,120,41.66858072916667
2012-09-26 07:55:30,2012-09-26 08:15:30,2012-09-26 08:05:30,0.4110485605533189,120,41.66743836805556
2012-09-26 08:05:30,2012-09-26 08:25:30,2012-09-26 08:15:30,0.39435758642072355,120,41.66629600694444
2012-09-26 08:15:30,2012-09-26 08:35:30,2012-09-26 08:25:30,0.595354049317061,120,41.665153645833335
2012-09-26 08:25:30,2012-09-26 08:45:30,2012-09-26 08:35:30,0.31822838830983063,120,41.66401128472222
2012-09-26 08:35:30,2012-09-26 08:55:30,2012-09-26 08:45:30,0.38404836356139305,120,41.662868923611114
2012-09-26 08:45:30,2012-09-26 09:05:30,2012-09-26 08:55:30,0.6336942008270336,120,41.6617265625
2012-09-26 08:55:30,2012-09-26 09:15:30,2012-09-26 09:05:30,0.6877545362830579,120,41.66058420138889
2012-09-26 09:05:30,2012-09-26 09:25:30,2012-09-26 09:15:30,0.3518793371762023,120,41.65944184027778
2012-09-26 09:15:30,2012-09-26 09:35:30,2012-09-26 09:25:30,0.3912171089865879,120,41.658299479166665
2012-09-26 09:25:30,2012-09-26 09:45:30,2012-09-26 09:35:30,0.24557114231805396,120,41.65715711805556
2012-09-26 09:35:30,2012-09-26 09:55:30,2012-09-26 09:45:30,0.4627252532608852,120,41.656014756944444
2012-09-26 09:45:30,2012-09-26 10:05:30,2012-09-26 09:55:30,0.35644308279614884,120,41.65487239583334
2012-09-26 09:55:30,2012-09-26 10:15:30,2012-09-26 10:05:30,0.5877445112611274,120,41.65373003472222
2012-09-26 10:05:30,2012-09-26 10:25:30,2012-09-26 10:15:30,0.43749330892007227,120,41.65258767361111
