start,end,mid,phase_rms_rad,n_samples
2010-06-07 13:27:20,2010-06-07 13:47:20,2010-06-07 13:37:20,0.38783211510355303,120
2010-06-07 13:37:20,2010-06-07 13:57:20,2010-06-07 13:47:20,0.3739511924849062,120
2010-06-07 13:47:20,2010-06-07 14:07:20,2010-06-07 13:57:20,0.3925732003563475,120
2010-06-07 13:57:20,2010-06-07 14:17:20,2010-06-07 14:07:20,0.19055659213042683,120
2010-06-07 14:07:20,2010-06-07 14:27:20,2010-06-07 14:17:20,0.45495510335109274,120
2010-06-07 14:17:20,2010-06-07 14:37:20,2010-06-07 14:27:20,0.3834241727972447,120
2010-06-07 14:27:20,2010-06-07 14:47:20,2010-06-07 14:37:20,0.3535889860956271,120
2010-06-07 14:37:20,2010-06-07 14:57:20,2010-06-07 14:47:20,0.3888823236083016,120
2010-06-07 14:47:20,2010-06-07 15:07:20,2010-06-07 14:57:20,0.4820664822041329,120
2010-06-07 14:57:20,2010-06-07 15:17:20,2010-06-07 15:07:20,0.3269573257544608,120
2010-06-07 15:07:20,2010-06-07 15:27:20,2010-06-07 15:17:20,0.39871231013153796,120
2010-06-07 15:17:20,2010-06-07 15:37:20,2010-06-07 15:27:20,0.24880684209120274,120
2010-06-07 15:27:20,2010-06-07 15:47:20,2010-06-07 15:37:20,0.40845180742186293,120
2010-06-07 15:37:20,2010-06-07 15:57:20,2010-06-07 15:47:20,0.48276233240070177,120
2010-06-07 15:47:20,2010-06-07 16:07:20,2010-06-07 15:57:20,0.5556782711963458,120
2010-06-07 15:57:20,2010-06-07 16:17:20,2010-06-07 16:07:20,0.5996001467819669,120
2010-06-07 16:07:20,2010-06-07 16:27:20,2010-06-07 16:17:20,0.3048861788883206,120
2010-06-07 16:17:20,2010-06-07 16:37:20,2010-06-07 16:27:20,0.2947855177224206,120
2010-06-07 16:27:20,2010-06-07 16:47:20,2010-06-07 16:37:20,0.5473378249600772,120
2010-06-07 16:37:20,2010-06-07 16:57:20,2010-06-07 16:47:20,0.6434911229153978,120
2010-06-07 16:47:20,2010-06-07 17:07:20,2010-06-07 16:57:20,0.6056248896434503,120
2010-06-07 16:57:20,2010-06-07 17:17:20,2010-06-07 17:07:20,0.7154180129140336,120
2010-06-07 17:07:20,2010-06-07 17:27:20,2010-06-07 17:17:20,0.5587465461012445,120
2010-06-07 17:17:20,2010-06-07 17:37:20,2010-06-07 17:27:20,0.38417706710856325,120
2010-06-07 17:27:20,2010-06-07 17:47:20,2010-06-07 17:37:20,0.9624764560163723,120
2010-06-07 17:37:20,2010-06-07 17:57:20,2010-06-07 17:47:20,0.6268075896666311,120
2010-06-07 17:47:20,2010-06-07 18:07:20,2010-06-07 17:57:20,0.7949888386008821,120
2010-06-07 17:57:20,2010-06-07 18:17:20,2010-06-07 18:07:20,0.40544234910588667,83
2010-06-08 08:57:20,2010-06-08 09:17:20,2010-06-08 09:07:20,0.5087284280442508,80
2010-06-08 09:07:20,2010-06-08 09:27:20,2010-06-08 09:17:20,1.1776916416567496,120
2010-06-08 09:17:20,2010-06-08 09:37:20,2010-06-08 09:27:20,0.6357377815011587,120
2010-06-08 09:27:20,2010-06-08 09:47:20,2010-06-08 09:37:20,0.5919101947697191,120
2010-06-08 09:37:20,2010-06-08 09:57:20,2010-06-08 09:47:20,0.8667312151828508,120
2010-06-08 09:47:20,2010-06-08 10:07:20,2010-06-08 09:57:20,0.5675754842589708,120
2010-06-08 09:57:20,2010-06-08 10:17:20,2010-06-08 10:07:20,0.5179615855608433,120
2010-06-08 10:07:20,2010-06-08 10:27:20,2010-06-08 10:17:20,0.6940591898861944,120
2010-06-08 10:17:20,2010-06-08 10:37:20,2010-06-08 10:27:20,0.8849266825951679,120
2010-06-08 10:27:20,2010-06-08 10:47:20,2010-06-08 10:37:20,0.711002563580724,120
2010-06-08 10:37:20,2010-06-08 10:57:20,2010-06-08 10:47:20,0.7683423934397219,120
2010-06-08 10:47:20,2010-06-08 11:07:20,2010-06-08 10:57:20,0.5934234467324316,120
2010-06-08 10:57:20,2010-06-08 11:17:20,2010-06-08 11:07:20,0.8646173382544882,120
2010-06-08 11:07:20,2010-06-08 11:27:20,2010-06-08 11:17:20,0.3629147514196615,120
2010-06-08 11:17:20,2010-06-08 11:37:20,2010-06-08 11:27:20,0.4930831686052903,120
2010-06-08 11:27:20,2010-06-08 11:47:20,2010-06-08 11:37:20,0.6508739229956428,120
2010-06-08 11:37:20,2010-06-08 11:57:20,2010-06-08 11:47:20,0.841407297512359,120
2010-06-08 11:47:20,2010-06-08 12:07:20,2010-06-08 11:57:20,0.5852421674368278,120
2010-06-08 11:57:20,2010-06-08 12:17:20,2010-06-08 12:07:20,0.9870873608735466,120
2010-06-08 12:07:20,2010-06-08 12:27:20,2010-06-08 12:17:20,0.5918149056169947,120
2010-06-08 12:17:20,2010-06-08 12:37:20,2010-06-08 12:27:20,0.5934128797476793,120
2010-06-08 12:27:20,2010-06-08 12:47:20,2010-06-08 12:37:20,0.592829916218341,120
2010-06-08 12:37:20,2010-06-08 12:57:20,2010-06-08 12:47:20,0.8228492278772512,120
2010-06-08 12:47:20,2010-06-08 13:07:20,2010-06-08 12:57:20,0.4002488679375501,120
2010-06-08 12:57:20,2010-06-08 13:17:20,2010-06-08 13:07:20,0.8168244345325317,120
2010-06-08 13:07:20,2010-06-08 13:27:20,2010-06-08 13:17:20,0.5766349338096005,120
2010-06-08 13:17:20,2010-06-08 13:37:20,2010-06-08 13:27:20,1.036551955940127,120
2010-06-08 13:27:20,2010-06-08 13:47:20,2010-06-08 13:37:20,0.36690719170291364,120
2010-06-08 13:37:20,2010-06-08 13:57:20,2010-06-08 13:47:20,0.22788354335839678,120
2010-06-08 13:47:20,2010-06-08 14:07:20,2010-06-08 13:57:20,0.5482900766323834,120
2010-06-08 13:57:20,2010-06-08 14:17:20,2010-06-08 14:07:20,0.5709095879881617,120
2010-06-08 14:07:20,2010-06-08 14:27:20,2010-06-08 14:17:20,0.529572284459158,120
2010-06-08 14:17:20,2010-06-08 14:37:20,2010-06-08 14:27:20,0.5010525989849364,120
2010-06-08 14:27:20,2010-06-08 14:47:20,2010-06-08 14:37:20,0.7613529737245824,120
2010-06-08 14:37:20,2010-06-08 14:57:20,2010-06-08 14:47:20,0.800973814583414,120
2010-06-08 14:47:20,2010-06-08 15:07:20,2010-06-08 14:57:20,1.3881231801686424,120
2010-06-08 14:57:20,2010-06-08 15:17:20,2010-06-08 15:07:20,0.9111583403842001,120
2010-06-08 15:07:20,2010-06-08 15:27:20,2010-06-08 15:17:20,0.4724139251111617,120
2010-06-08 15:17:20,2010-06-08 15:37:20,2010-06-08 15:27:20,0.361063016305447,120
2010-06-08 15:27:20,2010-06-08 15:47:20,2010-06-08 15:37:20,0.3987867925611618,120
2010-06-08 15:37:20,2010-06-08 15:57:20,2010-06-08 15:47:20,0.26646802323200186,120
2010-06-08 15:47:20,2010-06-08 16:07:20,2010-06-08 15:57:20,0.7133000935681472,120
2010-06-08 15:57:20,2010-06-08 16:17:20,2010-06-08 16:07:20,0.39893636696705265,120
2010-06-08 16:07:20,2010-06-08 16:27:20,2010-06-08 16:17:20,1.0611209179882457,120
2010-06-08 16:17:20,2010-06-08 16:37:20,2010-06-08 16:27:20,0.7606774657473285,120
2010-06-08 16:27:20,2010-06-08 16:47:20,2010-06-08 16:37:20,0.48445085553881323,120
2010-06-08 16:37:20,2010-06-08 16:57:20,2010-06-08 16:47:20,0.7054476192256467,120
2010-06-08 16:47:20,2010-06-08 17:07:20,2010-06-08 16:57:20,0.4342801516316402,120
2010-06-08 16:57:20,2010-06-08 17:17:20,2010-06-08 17:07:20,0.5224309573565696,120
2010-06-08 17:07:20,2010-06-08 17:27:20,2010-06-08 17:17:20,0.44444717907920006,120
2010-06-08 17:17:20,2010-06-08 17:37:20,2010-06-08 17:27:20,0.46540187907897956,120
2010-06-08 17:27:20,2010-06-08 17:47:20,2010-06-08 17:37:20,0.8409495781382672,120
2010-06-08 17:37:20,2010-06-08 17:57:20,2010-06-08 17:47:20,0.42448414366770776,120
2010-06-08 17:47:20,2010-06-08 18:07:20,2010-06-08 17:57:20,0.5137364032625165,120
2010-06-08 17:57:20,2010-06-08 18:17:20,2010-06-08 18:07:20,0.4521661043702802,94
2010-06-09 08:57:20,2010-06-09 09:17:20,2010-06-09 09:07:20,0.9017758825537732,69
2010-06-09 09:07:20,2010-06-09 09:27:20,2010-06-09 09:17:20,1.0333376111302432,120
2010-06-09 09:17:20,2010-06-09 09:37:20,2010-06-09 09:27:20,1.6816531812067488,120
2010-06-09 09:27:20,2010-06-09 09:47:20,2010-06-09 09:37:20,0.8827902185601606,120
2010-06-09 09:37:20,2010-06-09 09:57:20,2010-06-09 09:47:20,0.6257389436353157,120
2010-06-09 09:47:20,2010-06-09 10:07:20,2010-06-09 09:57:20,0.578718887571228,120
2010-06-09 09:57:20,2010-06-09 10:17:20,2010-06-09 10:07:20,0.782573943932705,120
2010-06-09 10:07:20,2010-06-09 10:27:20,2010-06-09 10:17:20,0.815566929638593,120
2010-06-09 10:17:20,2010-06-09 10:37:20,2010-06-09 10:27:20,0.6600600351511835,120
2010-06-09 10:27:20,2010-06-09 10:47:20,2010-06-09 10:37:20,1.3447716164774646,120
2010-06-09 10:37:20,2010-06-09 10:57:20,2010-06-09 10:47:20,0.7483074969436702,120
2010-06-09 10:47:20,2010-06-09 11:07:20,2010-06-09 10:57:20,1.0407596816864204,120
2010-06-09 10:57:20,2010-06-09 11:17:20,2010-06-09 11:07:20,0.9427894058802264,120
2010-06-09 11:07:20,2010-06-09 11:27:20,2010-06-09 11:17:20,0.5622676785639261,120
2010-06-09 11:17:20,2010-06-09 11:37:20,2010-06-09 11:27:20,0.7665467657441822,120
2010-06-09 11:27:20,2010-06-09 11:47:20,2010-06-09 11:37:20,0.40526009477266034,120
2010-06-09 11:37:20,2010-06-09 11:57:20,2010-06-09 11:47:20,0.8574455449658356,120
2010-06-09 11:47:20,2010-06-09 12:07:20,2010-06-09 11:57:20,0.4521436149460864,120
2010-06-09 11:57:20,2010-06-09 12:17:20,2010-06-09 12:07:20,0.9244332614218372,120
2010-06-09 12:07:20,2010-06-09 12:27:20,2010-06-09 12:17:20,0.7894995417533973,120
2010-06-09 12:17:20,2010-06-09 12:37:20,2010-06-09 12:27:20,1.1559865819611568,120
2010-06-09 12:27:20,2010-06-09 12:47:20,2010-06-09 12:37:20,1.6383827497536148,120
2010-06-09 12:37:20,2010-06-09 12:57:20,2010-06-09 12:47:20,2.9057220206840086,120
2010-06-09 12:47:20,2010-06-09 13:07:20,2010-06-09 12:57:20,2.710004496490316,120
2010-06-09 12:57:20,2010-06-09 13:17:20,2010-06-09 13:07:20,2.4386962070569806,120
2010-06-09 13:07:20,2010-06-09 13:27:20,2010-06-09 13:17:20,0.7389235475572927,120
2010-06-09 13:17:20,2010-06-09 13:37:20,2010-06-09 13:27:20,1.4007084239149363,120
2010-06-09 13:27:20,2010-06-09 13:47:20,2010-06-09 13:37:20,1.139112161037958,120
2010-06-09 13:37:20,2010-06-09 13:57:20,2010-06-09 13:47:20,1.1104426517434722,120
2010-06-09 13:47:20,2010-06-09 14:07:20,2010-06-09 13:57:20,1.3145089251911015,120
2010-06-09 13:57:20,2010-06-09 14:17:20,2010-06-09 14:07:20,0.8181445160688842,120
2010-06-09 14:07:20,2010-06-09 14:27:20,2010-06-09 14:17:20,0.42353067807839373,120
2010-06-09 14:17:20,2010-06-09 14:37:20,2010-06-09 14:27:20,0.9125401642075469,120
2010-06-09 14:27:20,2010-06-09 14:47:20,2010-06-09 14:37:20,0.669250165994132,120
2010-06-09 14:37:20,2010-06-09 14:57:20,2010-06-09 14:47:20,0.6322438078981363,120
2010-06-09 14:47:20,2010-06-09 15:07:20,2010-06-09 14:57:20,1.298036220294988,120
2010-06-09 14:57:20,2010-06-09 15:17:20,2010-06-09 15:07:20,0.9685425499225603,120
2010-06-09 15:07:20,2010-06-09 15:27:20,2010-06-09 15:17:20,0.5279555777447241,120
2010-06-09 15:17:20,2010-06-09 15:37:20,2010-06-09 15:27:20,1.343521121529875,120
2010-06-09 15:27:20,2010-06-09 15:47:20,2010-06-09 15:37:20,0.979340717718459,120
2010-06-09 15:37:20,2010-06-09 15:57:20,2010-06-09 15:47:20,1.0539059294044386,120
2010-06-09 15:47:20,2010-06-09 16:07:20,2010-06-09 15:57:20,1.7054235139165639,120
2010-06-09 15:57:20,2010-06-09 16:17:20,2010-06-09 16:07:20,0.47910632735086395,120
2010-06-09 16:07:20,2010-06-09 16:27:20,2010-06-09 16:17:20,1.1057300666169316,120
2010-06-09 16:17:20,2010-06-09 16:37:20,2010-06-09 16:27:20,1.1422055269704108,120
2010-06-09 16:27:20,2010-06-09 16:47:20,2010-06-09 16:37:20,0.6843436363134895,120
2010-06-09 16:37:20,2010-06-09 16:57:20,2010-06-09 16:47:20,0.7056788027367394,120
2010-06-09 16:47:20,2010-06-09 17:07:20,2010-06-09 16:57:20,0.5312541481862976,120
2010-06-09 16:57:20,2010-06-09 17:17:20,2010-06-09 17:07:20,0.7017572976284459,120
2010-06-09 17:07:20,2010-06-09 17:27:20,2010-06-09 17:17:20,0.5613063834345963,120
2010-06-09 17:17:20,2010-06-09 17:37:20,2010-06-09 17:27:20,0.6356571921297505,120
2010-06-09 17:27:20,2010-06-09 17:47:20,2010-06-09 17:37:20,0.8716176535944792,120
2010-06-09 17:37:20,2010-06-09 17:57:20,2010-06-09 17:47:20,0.544320414428612,120
2010-06-09 17:47:20,2010-06-09 18:07:20,2010-06-09 17:57:20,0.5115405765659626,120
2010-06-09 17:57:20,2010-06-09 18:17:20,2010-06-09 18:07:20,0.34681428606880615,106
2010-06-10 08:57:20,2010-06-10 09:17:20,2010-06-10 09:07:20,0.41798959878330255,59
2010-06-10 09:07:20,2010-06-10 09:27:20,2010-06-10 09:17:20,1.2270419968133042,119
2010-06-10 09:17:20,2010-06-10 09:37:20,2010-06-10 09:27:20,0.8172708827674888,120
2010-06-10 09:27:20,2010-06-10 09:47:20,2010-06-10 09:37:20,0.7339790722590207,120
2010-06-10 09:37:20,2010-06-10 09:57:20,2010-06-10 09:47:20,1.1522063006115775,120
2010-06-10 09:47:20,2010-06-10 10:07:20,2010-06-10 09:57:20,0.9328529810596914,120
2010-06-10 09:57:20,2010-06-10 10:17:20,2010-06-10 10:07:20,0.7191768376618142,120
2010-06-10 10:07:20,2010-06-10 10:27:20,2010-06-10 10:17:20,0.6463918535741361,120
2010-06-10 10:17:20,2010-06-10 10:37:20,2010-06-10 10:27:20,0.5122225570651812,120
2010-06-10 10:27:20,2010-06-10 10:47:20,2010-06-10 10:37:20,0.3845202806219421,120
2010-06-10 10:37:20,2010-06-10 10:57:20,2010-06-10 10:47:20,0.6625452852976484,120
2010-06-10 10:47:20,2010-06-10 11:07:20,2010-06-10 10:57:20,0.7186426449596276,120
2010-06-10 10:57:20,2010-06-10 11:17:20,2010-06-10 11:07:20,0.9399994530984903,120
2010-06-10 11:07:20,2010-06-10 11:27:20,2010-06-10 11:17:20,0.7039758883507112,120
2010-06-10 11:17:20,2010-06-10 11:37:20,2010-06-10 11:27:20,0.4662566068299914,120
2010-06-10 11:27:20,2010-06-10 11:47:20,2010-06-10 11:37:20,0.5042698985979889,120
2010-06-10 11:37:20,2010-06-10 11:57:20,2010-06-10 11:47:20,0.47218829440214816,120
2010-06-10 11:47:20,2010-06-10 12:07:20,2010-06-10 11:57:20,0.46371708652619636,120
2010-06-10 11:57:20,2010-06-10 12:17:20,2010-06-10 12:07:20,0.5265464949411055,120
2010-06-10 12:07:20,2010-06-10 12:27:20,2010-06-10 12:17:20,0.6517065534072658,120
2010-06-10 12:17:20,2010-06-10 12:37:20,2010-06-10 12:27:20,0.7218323865663501,120
2010-06-10 12:27:20,2010-06-10 12:47:20,2010-06-10 12:37:20,0.6832536835742212,120
2010-06-10 12:37:20,2010-06-10 12:57:20,2010-06-10 12:47:20,0.648544531129898,120
2010-06-10 12:47:20,2010-06-10 13:07:20,2010-06-10 12:57:20,0.3246405995169394,120
2010-06-10 12:57:20,2010-06-10 13:17:20,2010-06-10 13:07:20,0.36019295074137125,120
2010-06-10 13:07:20,2010-06-10 13:27:20,2010-06-10 13:17:20,0.4969551438039953,120
2010-06-10 13:17:20,2010-06-10 13:37:20,2010-06-10 13:27:20,0.3287523738605632,120
2010-06-10 13:27:20,2010-06-10 13:47:20,2010-06-10 13:37:20,0.4329291174711986,120
2010-06-10 13:37:20,2010-06-10 13:57:20,2010-06-10 13:47:20,0.2343633627042823,120
2010-06-10 13:47:20,2010-06-10 14:07:20,2010-06-10 13:57:20,0.3993538118187355,120
2010-06-10 13:57:20,2010-06-10 14:17:20,2010-06-10 14:07:20,0.6259505015398927,120
2010-06-10 14:07:20,2010-06-10 14:27:20,2010-06-10 14:17:20,0.594462083718309,120
2010-06-10 14:17:20,2010-06-10 14:37:20,2010-06-10 14:27:20,0.5580572340957319,120
2010-06-10 14:27:20,2010-06-10 14:47:20,2010-06-10 14:37:20,0.6349482615803131,120
2010-06-10 14:37:20,2010-06-10 14:57:20,2010-06-10 14:47:20,0.3770865884595786,120
2010-06-10 14:47:20,2010-06-10 15:07:20,2010-06-10 14:57:20,0.8551646565119232,120
2010-06-10 14:57:20,2010-06-10 15:17:20,2010-06-10 15:07:20,0.46666852122122443,120
2010-06-10 15:07:20,2010-06-10 15:27:20,2010-06-10 15:17:20,0.4532080288130195,120
2010-06-10 15:17:20,2010-06-10 15:37:20,2010-06-10 15:27:20,0.289436042775094,120
2010-06-10 15:27:20,2010-06-10 15:47:20,2010-06-10 15:37:20,0.6305714403723667,120
2010-06-10 15:37:20,2010-06-10 15:57:20,2010-06-10 15:47:20,0.5154927899636835,120
2010-06-10 15:47:20,2010-06-10 16:07:20,2010-06-10 15:57:20,0.3400435980068818,120
2010-06-10 15:57:20,2010-06-10 16:17:20,2010-06-10 16:07:20,0.5239811132063821,120
2010-06-10 16:07:20,2010-06-10 16:27:20,2010-06-10 16:17:20,0.35390215705237793,120
2010-06-10 16:17:20,2010-06-10 16:37:20,2010-06-10 16:27:20,0.6528231139890176,120
2010-06-10 16:27:20,2010-06-10 16:47:20,2010-06-10 16:37:20,0.8409441654202547,120
2010-06-10 16:37:20,2010-06-10 16:57:20,2010-06-10 16:47:20,0.41829011855588616,120
2010-06-10 16:47:20,2010-06-10 17:07:20,2010-06-10 16:57:20,0.9069562155899192,120
2010-06-10 16:57:20,2010-06-10 17:17:20,2010-06-10 17:07:20,0.3769169583594992,120
2010-06-10 17:07:20,2010-06-10 17:27:20,2010-06-10 17:17:20,0.39726729268296623,120
2010-06-10 17:17:20,2010-06-10 17:37:20,2010-06-10 17:27:20,0.4224473004126921,120
2010-06-10 17:27:20,2010-06-10 17:47:20,2010-06-10 17:37:20,0.710375086161921,120
2010-06-10 17:37:20,2010-06-10 17:57:20,2010-06-10 17:47:20,0.637983875806694,120
2010-06-10 17:47:20,2010-06-10 18:07:20,2010-06-10 17:57:20,0.6372466645397228,120
2010-06-10 17:57:20,2010-06-10 18:17:20,2010-06-10 18:07:20,1.145353178262461,116
2010-06-10 18:07:20,2010-06-10 18:27:20,2010-06-10 18:17:20,0.34438924255607506,56
2010-06-11 09:17:20,2010-06-11 09:37:20,2010-06-11 09:27:20,0.46496153207365387,84
2010-06-11 09:27:20,2010-06-11 09:47:20,2010-06-11 09:37:20,0.49042436800518907,120
2010-06-11 09:37:20,2010-06-11 09:57:20,2010-06-11 09:47:20,0.3500018853226047,120
2010-06-11 09:47:20,2010-06-11 10:07:20,2010-06-11 09:57:20,0.5310298549991701,120
2010-06-11 09:57:20,2010-06-11 10:17:20,2010-06-11 10:07:20,0.27017336497235367,120
2010-06-11 10:07:20,2010-06-11 10:27:20,2010-06-11 10:17:20,0.4726636617218094,120
2010-06-11 10:17:20,2010-06-11 10:37:20,2010-06-11 10:27:20,0.4467170894777128,120
2010-06-11 10:27:20,2010-06-11 10:47:20,2010-06-11 10:37:20,0.3582543263553177,120
2010-06-11 10:37:20,2010-06-11 10:57:20,2010-06-11 10:47:20,0.2781251418223083,120
2010-06-11 10:47:20,2010-06-11 11:07:20,2010-06-11 10:57:20,0.3595870497843838,120
2010-06-11 10:57:20,2010-06-11 11:17:20,2010-06-11 11:07:20,0.20997856208271684,120
2010-06-11 11:07:20,2010-06-11 11:27:20,2010-06-11 11:17:20,0.23938051361353316,120
2010-06-11 11:17:20,2010-06-11 11:37:20,2010-06-11 11:27:20,0.2091986641902323,120
2010-06-11 11:27:20,2010-06-11 11:47:20,2010-06-11 11:37:20,0.22573156273227535,120
2010-06-11 11:37:20,2010-06-11 11:57:20,2010-06-11 11:47:20,0.37738912530104557,120
2010-06-11 11:47:20,2010-06-11 12:07:20,2010-06-11 11:57:20,0.3610846094071775,120
2010-06-11 11:57:20,2010-06-11 12:17:20,2010-06-11 12:07:20,0.34449745309897084,120
2010-06-11 12:07:20,2010-06-11 12:27:20,2010-06-11 12:17:20,0.4271900229569912,120
2010-06-11 12:17:20,2010-06-11 12:37:20,2010-06-11 12:27:20,0.24924510770104102,120
2010-06-11 12:27:20,2010-06-11 12:47:20,2010-06-11 12:37:20,0.2723571997526428,120
2010-06-11 12:37:20,2010-06-11 12:57:20,2010-06-11 12:47:20,0.31754158785667136,120
2010-06-11 12:47:20,2010-06-11 13:07:20,2010-06-11 12:57:20,0.5327160100273587,120
2010-06-11 12:57:20,2010-06-11 13:17:20,2010-06-11 13:07:20,0.2660139778354042,120
2010-06-11 13:07:20,2010-06-11 13:27:20,2010-06-11 13:17:20,0.3883479300192001,120
2010-06-11 13:17:20,2010-06-11 13:37:20,2010-06-11 13:27:20,0.2644294132457986,120
2010-06-11 13:27:20,2010-06-11 13:47:20,2010-06-11 13:37:20,0.2854167057960137,120
2010-06-11 13:37:20,2010-06-11 13:57:20,2010-06-11 13:47:20,0.6663728368015479,120
2010-06-11 13:47:20,2010-06-11 14:07:20,2010-06-11 13:57:20,0.47766723109187725,120
2010-06-11 13:57:20,2010-06-11 14:17:20,2010-06-11 14:07:20,0.5890351336849262,120
2010-06-11 14:07:20,2010-06-11 14:27:20,2010-06-11 14:17:20,0.36721534030123526,120
2010-06-11 14:17:20,2010-06-11 14:37:20,2010-06-11 14:27:20,0.47880355351066684,120
2010-06-11 14:27:20,2010-06-11 14:47:20,2010-06-11 14:37:20,0.2122489210193793,120
2010-06-11 14:37:20,2010-06-11 14:57:20,2010-06-11 14:47:20,0.6033905301880406,120
2010-06-11 14:47:20,2010-06-11 15:07:20,2010-06-11 14:57:20,0.20489293837557615,120
2010-06-11 14:57:20,2010-06-11 15:17:20,2010-06-11 15:07:20,0.5657328501499084,120
2010-06-11 15:07:20,2010-06-11 15:27:20,2010-06-11 15:17:20,0.3493564807643714,120
2010-06-11 15:17:20,2010-06-11 15:37:20,2010-06-11 15:27:20,0.21255368587339904,120
2010-06-11 15:27:20,2010-06-11 15:47:20,2010-06-11 15:37:20,0.34081580790822164,120
2010-06-11 15:37:20,2010-06-11 15:57:20,2010-06-11 15:47:20,0.5665787883426604,120
2010-06-11 15:47:20,2010-06-11 16:07:20,2010-06-11 15:57:20,0.4589070357456067,120
2010-06-11 15:57:20,2010-06-11 16:17:20,2010-06-11 16:07:20,0.5056373679653551,120
2010-06-11 16:07:20,2010-06-11 16:27:20,2010-06-11 16:17:20,0.2946407283912345,120
2010-06-11 16:17:20,2010-06-11 16:37:20,2010-06-11 16:27:20,0.5679137861454694,120
2010-06-11 16:27:20,2010-06-11 16:47:20,2010-06-11 16:37:20,0.7058325882596242,120
2010-06-11 16:37:20,2010-06-11 16:57:20,2010-06-11 16:47:20,0.6605427976769908,120
2010-06-11 16:47:20,2010-06-11 17:07:20,2010-06-11 16:57:20,1.0719659797223304,120
2010-06-11 16:57:20,2010-06-11 17:17:20,2010-06-11 17:07:20,0.5441478772018585,120
2010-06-11 17:07:20,2010-06-11 17:27:20,2010-06-11 17:17:20,0.7815580938194717,120
2010-06-11 17:17:20,2010-06-11 17:37:20,2010-06-11 17:27:20,0.3137142931272564,120
2010-06-11 17:27:20,2010-06-11 17:47:20,2010-06-11 17:37:20,0.9405477913825041,120
2010-06-11 17:37:20,2010-06-11 17:57:20,2010-06-11 17:47:20,0.3061907652832392,120
2010-06-11 17:47:20,2010-06-11 18:07:20,2010-06-11 17:57:20,0.3543685841075717,120
2010-06-11 17:57:20,2010-06-11 18:17:20,2010-06-11 18:07:20,0.39503971407703375,120
2010-06-11 18:07:20,2010-06-11 18:27:20,2010-06-11 18:17:20,0.2002251101418959,68
2010-06-12 09:07:20,2010-06-12 09:27:20,2010-06-12 09:17:20,0.5998459592767914,98
2010-06-12 09:17:20,2010-06-12 09:37:20,2010-06-12 09:27:20,0.6490287433880916,120
2010-06-12 09:27:20,2010-06-12 09:47:20,2010-06-12 09:37:20,0.22586796278329396,120
2010-06-12 09:37:20,2010-06-12 09:57:20,2010-06-12 09:47:20,0.4256541594554517,120
2010-06-12 09:47:20,2010-06-12 10:07:20,2010-06-12 09:57:20,0.5016011442915315,120
2010-06-12 09:57:20,2010-06-12 10:17:20,2010-06-12 10:07:20,0.33481683893628816,120
2010-06-12 10:07:20,2010-06-12 10:27:20,2010-06-12 10:17:20,0.25212591649585625,120
2010-06-12 10:17:20,2010-06-12 10:37:20,2010-06-12 10:27:20,0.18489459865127872,120
2010-06-12 10:27:20,2010-06-12 10:47:20,2010-06-12 10:37:20,0.1894074124173772,120
2010-06-12 10:37:20,2010-06-12 10:57:20,2010-06-12 10:47:20,0.3002114462894961,120
2010-06-12 10:47:20,2010-06-12 11:07:20,2010-06-12 10:57:20,0.22109370535531908,120
2010-06-12 10:57:20,2010-06-12 11:17:20,2010-06-12 11:07:20,0.2944631963995237,120
2010-06-12 11:07:20,2010-06-12 11:27:20,2010-06-12 11:17:20,0.44787821070776035,120
2010-06-12 11:17:20,2010-06-12 11:37:20,2010-06-12 11:27:20,0.49856423631164365,120
2010-06-12 11:27:20,2010-06-12 11:47:20,2010-06-12 11:37:20,0.3938617736228938,120
2010-06-12 11:37:20,2010-06-12 11:57:20,2010-06-12 11:47:20,0.2881850804968432,120
2010-06-12 11:47:20,2010-06-12 12:07:20,2010-06-12 11:57:20,0.423882228510292,120
2010-06-12 11:57:20,2010-06-12 12:17:20,2010-06-12 12:07:20,0.23353631926073862,120
2010-06-12 12:07:20,2010-06-12 12:27:20,2010-06-12 12:17:20,0.26041060225606116,120
2010-06-12 12:17:20,2010-06-12 12:37:20,2010-06-12 12:27:20,0.18778880947753793,120
2010-06-12 12:27:20,2010-06-12 12:47:20,2010-06-12 12:37:20,0.47287693414197424,120
2010-06-12 12:37:20,2010-06-12 12:57:20,2010-06-12 12:47:20,0.15094425658721639,120
2010-06-12 12:47:20,2010-06-12 13:07:20,2010-06-12 12:57:20,0.3272658229535062,120
2010-06-12 12:57:20,2010-06-12 13:17:20,2010-06-12 13:07:20,0.2644469448348713,120
2010-06-12 13:07:20,2010-06-12 13:27:20,2010-06-12 13:17:20,0.3262216941724769,120
2010-06-12 13:17:20,2010-06-12 13:37:20,2010-06-12 13:27:20,0.28059369453104904,120
2010-06-12 13:27:20,2010-06-12 13:47:20,2010-06-12 13:37:20,0.3933264297120576,120
2010-06-12 13:37:20,2010-06-12 13:57:20,2010-06-12 13:47:20,0.3750332643716815,120
2010-06-12 13:47:20,2010-06-12 14:07:20,2010-06-12 13:57:20,1.0066513965755404,120
2010-06-12 13:57:20,2010-06-12 14:17:20,2010-06-12 14:07:20,0.5238833459884044,120
2010-06-12 14:07:20,2010-06-12 14:27:20,2010-06-12 14:17:20,0.9674665395623018,120
2010-06-12 14:17:20,2010-06-12 14:37:20,2010-06-12 14:27:20,0.642570294959648,120
