day,doppler_rms_mm_s,n_60s_samples,tropo_rate_rms,elongation_deg,solar_model_mm_s,decimal_year,doppler_smooth_mm_s,solar_smooth_mm_s,tropo_smooth
2013-07-12,0.09947848219515763,547,0.0001755130349583082,27.5275,0.045029030256487794,2013.5256673511294,0.06327668588972861,0.045029030256487794,0.0001755130349583082
2013-07-14,0.053946322407775825,548,0.00017648420844536958,28.0337,0.04411336728656778,2013.5311430527036,0.06327668588972861,0.04411336728656778,0.00017515559071143574
2013-07-15,0.053257442406666834,569,0.00011933518987545609,28.286,0.04367105830576443,2013.5338809034909,0.06162557064452556,0.04367105830576443,0.0001240208390050917
2013-07-16,0.07794882901959392,569,0.00012101231726048634,28.5376,0.043238947746377106,2013.536618754278,0.07439541204572124,0.043238947746377106,0.0001240208390050917
2013-07-17,0.0878838170159636,569,0.00012364093518080267,28.7886,0.04281654362730943,2013.539356605065,0.07202599303153358,0.04281654362730943,0.0001240208390050917
2013-07-18,0.06162557064452556,569,0.0001240208390050917,29.0389,0.042403707240920054,2013.542094455852,0.07202599303153358,0.042403707240920054,0.0001240208390050917
2013-07-19,0.07439541204572124,569,0.00012793570154254625,29.2886,0.04199997909392767,2013.5448323066394,0.07202599303153358,0.04199997909392767,0.00012793570154254625
2013-07-20,0.07202599303153358,569,0.00013235135855470452,29.5376,0.04160523826147418,2013.5475701574264,0.07202599303153358,0.04160523826147418,0.00013235135855470452
2013-07-21,0.06914720901761533,570,0.00013688378127562812,29.7859,0.0412192088031678,2013.5503080082135,0.07200273851477174,0.0412192088031678,0.00013688378127562812
2013-07-22,0.07200273851477174,569,0.0001402013030427522,30.0334,0.04084177682698264,2013.5530458590006,0.07202599303153358,0.04084177682698264,0.0001402013030427522
2013-07-23,0.07586899618785893,570,0.0001458884924326693,30.2801,0.04047267934323822,2013.5557837097879,0.07202599303153358,0.04047267934323822,0.0001458884924326693
2013-07-24,0.04064183671779682,570,0.00015159036174154135,30.526,0.040111663815737386,2013.558521560575,0.07200273851477174,0.040111663815737386,0.00014764592875407326
2013-07-25,0.07696541523551415,570,0.00015670248808274245,30.7711,0.039758487652407526,2013.561259411362,0.07200273851477174,0.039758487652407526,0.00014764592875407326
2013-07-26,0.1120391946705314,570,0.00015934382617584908,31.0154,0.03941291772524073,2013.5639972621493,0.05392620797256512,0.03941291772524073,0.00015159036174154135
2013-07-27,0.05392620797256512,406,0.00014764592875407326,31.2588,0.039074867544305225,2013.5667351129364,0.050592925204076544,0.039074867544305225,0.00015670248808274245
2013-07-28,0.050592925204076544,400,0.00014045988236109085,31.5013,0.038744114200167684,2013.5694729637235,0.05392620797256512,0.038744114200167684,0.00015934382617584908
2013-07-29,0.04740338616606686,420,0.0001979834933936137,31.7429,0.03842044337456906,2013.5722108145105,0.05392620797256512,0.03842044337456906,0.00018590484985237844
2013-07-30,0.03828115996087053,423,0.0001974805529317936,31.9837,0.03810351847782299,2013.5749486652978,0.05392620797256512,0.03810351847782299,0.0001880910067310978
2013-07-31,0.10033800476124806,550,0.00018590484985237844,32.2235,0.03779340435073435,2013.577686516085,0.07413850811040557,0.03779340435073435,0.00018874289624011702
2013-08-01,0.16664203920573634,550,0.0001880910067310978,32.4625,0.03748965132539931,2013.580424366872,0.07413850811040557,0.03748965132539931,0.0001888993314401104
2013-08-02,0.1488604142598264,550,0.00018874289624011702,32.7005,0.03719232974539096,2013.583162217659,0.07413850811040557,0.03719232974539096,0.0001888993314401104
2013-08-03,0.07413850811040557,550,0.00018898709586657772,32.9376,0.03690113439727591,2013.5859000684463,0.07413850811040557,0.03690113439727591,0.00018874289624011702
2013-08-04,0.04346676143515636,550,0.0001888993314401104,33.1738,0.03661589473110314,2013.5886379192334,0.07413850811040557,0.03661589473110314,0.00018874289624011702
2013-08-05,0.04637030212265553,551,0.0001910753242752897,33.409,0.03633656415429933,2013.5913757700205,0.07413850811040557,0.03633656415429933,0.0001888993314401104
2013-08-06,0.05256511556781778,203,0.00013705857139762387,33.6432,0.03606297843428864,2013.5941136208078,0.05256511556781778,0.03606297843428864,0.00018898709586657772
2013-08-07,0.109256500486117,265,0.00013662859148270084,33.8766,0.035794751299896455,2013.5968514715948,0.04637030212265553,0.035794751299896455,0.0001910753242752897
2013-08-08,0.07957768432934509,551,0.00019423698248286934,34.1089,0.03553207757394959,2013.599589322382,0.04637030212265553,0.03553207757394959,0.00019423698248286934
2013-08-09,0.04397971862576014,551,0.00019830050639084277,34.3402,0.03527469407282109,2013.602327173169,0.05256511556781778,0.03527469407282109,0.00019830050639084277
2013-08-10,0.045566813139903024,551,0.00020127110201702823,34.5706,0.03502235000817937,2013.6050650239563,0.06484387596754033,0.03502235000817937,0.00020127110201702823
2013-08-11,0.04097276540030262,552,0.00020428859962081067,34.7999,0.034775127237826164,2013.6078028747434,0.047110541045411375,0.034775127237826164,0.00020428859962081067
2013-08-12,0.10850152948700299,552,0.00021224223182640903,35.0282,0.034532782976656316,2013.6105407255304,0.047110541045411375,0.034532782976656316,0.00021224223182640903
2013-08-13,0.06484387596754033,552,0.000219187497278197,35.2554,0.03429529311838718,2013.6132785763175,0.06484387596754033,0.03429529311838718,0.000219187497278197
2013-08-14,0.047110541045411375,551,0.00022553939571731782,35.4816,0.0340624273339912,2013.6160164271048,0.06484387596754033,0.0340624273339912,0.00022553939571731782
2013-08-15,0.06561308085945372,550,0.00023056955620294597,35.7067,0.03383416709034751,2013.6187542778919,0.06542415414999435,0.03383416709034751,0.00023024199642654786
2013-08-16,0.0858855682572645,546,0.0002318865360105376,35.9306,0.03361049191125178,2013.621492128679,0.06484387596754033,0.03361049191125178,0.00023024199642654786
2013-08-17,0.053235319399049484,543,0.00023024199642654786,36.1534,0.03339118415741443,2013.624229979466,0.0645373540405984,0.03339118415741443,0.0002304627072233963
2013-08-18,0.06542415414999435,539,0.00023197929841953273,36.375,0.03317622853480631,2013.6269678302533,0.0645373540405984,0.03317622853480631,0.0002304627072233963
2013-08-19,0.0645373540405984,536,0.00022954672740998892,36.5954,0.03296551303538183,2013.6297056810404,0.0645373540405984,0.03296551303538183,0.00023024199642654786
2013-08-20,0.04515576236805889,532,0.0002304627072233963,36.8145,0.03275902299300899,2013.6324435318274,0.06037130349954561,0.03275902299300899,0.00022999381029374002
2013-08-21,0.054384866849898544,448,0.00019168342109089954,37.0324,0.032556557580763534,2013.6351813826147,0.0645373540405984,0.032556557580763534,0.00022974201598510737
2013-08-22,0.08423926532176626,524,0.00022939084595673503,37.249,0.032358106711640515,2013.6379192334018,0.0645373540405984,0.032358106711640515,0.00022974201598510737
2013-08-23,0.06037130349954561,521,0.00022999381029374002,37.4642,0.03216365862184136,2013.640657084189,0.06037130349954561,0.03216365862184136,0.00022974201598510737
2013-08-24,0.10262152261494263,517,0.00022974201598510737,37.678,0.031973111522838125,2013.643394934976,0.06660164279040096,0.031973111522838125,0.00022939084595673503
2013-08-25,0.06660164279040096,514,0.00023023071024581853,37.8905,0.031786279701437,2013.6461327857633,0.06805052320686134,0.031786279701437,0.00022974201598510737
2013-08-26,0.05276693485532092,510,0.00022721011070276744,38.1015,0.03160324385434452,2013.6488706365503,0.06660164279040096,0.03160324385434452,0.00022974201598510737
2013-08-27,0.06805052320686134,505,0.00022888555163349438,38.3112,0.031423738441317774,2013.6516084873374,0.06805052320686134,0.031423738441317774,0.00022888555163349438
2013-08-28,0.06988118000140169,502,0.00023032120426100242,38.5194,0.031247845660379112,2013.6543463381245,0.06805052320686134,0.031247845660379112,0.00022721011070276744
2013-08-29,0.06512870317333327,498,0.00022486517468681583,38.7261,0.03107547610286635,2013.6570841889118,0.06805052320686134,0.03107547610286635,0.00022640851535690197
2013-08-30,0.07251635791618824,494,0.00022502394423138314,38.9314,0.030906461487446163,2013.6598220396988,0.06988118000140169,0.030906461487446163,0.00022502394423138314
2013-08-31,0.13266036311066365,490,0.00022640851535690197,39.1352,0.030740802001417305,2013.662559890486,0.06988118000140169,0.030740802001417305,0.00022486517468681583
2013-09-01,0.04101516280639212,486,0.00022379992250744397,39.3375,0.030578416603172544,2013.6652977412732,0.06512870317333327,0.030578416603172544,0.00022379992250744397
2013-09-02,0.07693353138294996,483,0.00022103886569198861,39.5383,0.030419226848036756,2013.6680355920603,0.0690463361341825,0.030419226848036756,0.00022103886569198861
2013-09-03,0.054890426924608327,219,0.00011231396573445174,39.7375,0.03026323461898952,2013.6707734428473,0.0690463361341825,0.03026323461898952,0.00022103886569198861
2013-09-04,0.03225389385039676,217,0.0001085565049426476,39.9352,0.030110286664366423,2013.6735112936344,0.0690463361341825,0.030110286664366423,0.0002209947010684491
2013-09-05,0.0690463361341825,470,0.0002209947010684491,40.1313,0.029960387790405527,2013.6762491444217,0.07693353138294996,0.029960387790405527,0.00018623369964427554
2013-09-06,0.1142354988140407,466,0.00022116334939594403,40.3258,0.029813466359809117,2013.6789869952088,0.0690463361341825,0.029813466359809117,0.00018623369964427554
2013-09-07,0.12865149411898855,426,0.00018623369964427554,40.5187,0.029669452991011022,2013.6817248459959,0.0690463361341825,0.029669452991011022,0.0001865192364908884
2013-09-08,0.10035115149744742,424,0.00018279875405378533,40.71,0.029528280472295745,2013.684462696783,0.0690463361341825,0.029528280472295745,0.0001865192364908884
2013-09-09,0.03283500665457534,426,0.0001865192364908884,40.8996,0.02938995622113764,2013.6872005475702,0.04843613925111549,0.02938995622113764,0.0001865192364908884
2013-09-10,0.04843613925111549,450,0.00021777063918684595,41.0875,0.029254414688301394,2013.6899383983573,0.04843613925111549,0.029254414688301394,0.0001865192364908884
2013-09-11,0.03780085452467518,374,0.00018454294544075164,41.2737,0.029121592371248114,2013.6926762491444,0.04843613925111549,0.029121592371248114,0.00021283583503858624
2013-09-12,0.04222544891540193,442,0.00021547926542472137,41.4581,0.02899149790150645,2013.6954140999314,0.04843613925111549,0.02899149790150645,0.00021283583503858624
2013-09-13,0.06718381101621464,437,0.00021427814726071473,41.6407,0.028864069375824215,2013.6981519507187,0.05256918921440094,0.028864069375824215,0.00021283583503858624
2013-09-14,0.06919460297067902,433,0.00021283583503858624,41.8214,0.028739315494081978,2013.7008898015058,0.05256918921440094,0.028739315494081978,0.0002104071652833127
2013-09-15,0.07062730067642414,429,0.0002104071652833127,42.0002,0.028617175984786542,2013.7036276522929,0.06718381101621464,0.028617175984786542,0.0002104071652833127
2013-09-16,0.05256918921440094,425,0.00020776188344905907,42.177,0.028497659719012507,2013.7063655030802,0.06919460297067902,0.028497659719012507,0.00021017255028046177
2013-09-17,0.05234287124609962,420,0.00021017255028046177,42.3518,0.028380708085219926,2013.7091033538672,0.06919460297067902,0.028380708085219926,0.00020776188344905907
2013-09-18,0.07229034674238183,416,0.00020608953442852063,42.5245,0.028266330222283732,2013.7118412046543,0.05704390844929573,0.028266330222283732,0.00020608953442852063
2013-09-19,0.07341494158279298,412,0.00020390392353421605,42.695,0.028154534447554388,2013.7145790554414,0.05256918921440094,0.028154534447554388,0.0002043358356854282
2013-09-20,0.0380215490938746,407,0.0002043358356854282,42.8634,0.028045199135358228,2013.7173169062287,0.05704390844929573,0.028045199135358228,0.00020390392353421605
2013-09-21,0.05704390844929573,404,0.0002022636311564533,43.0294,0.027938462941038772,2013.7200547570158,0.06874204478010316,0.027938462941038772,0.0002022636311564533
2013-09-22,0.04976524603500157,399,0.00020043539503521312,43.1932,0.027834142029198275,2013.7227926078028,0.06874204478010316,0.027834142029198275,0.00020043539503521312
2013-09-23,0.06874204478010316,396,0.00019741168116406082,43.3546,0.0277323103615894,2013.72553045859,0.06874204478010316,0.0277323103615894,0.00019741168116406082
2013-09-24,0.10116084228786436,391,0.000196661481883216,43.5135,0.027632976742562505,2013.7282683093772,0.07616661814331026,0.027632976742562505,0.0001974039606936456
2013-09-25,0.12084007014001655,386,0.0001974039606936456,43.67,0.02753602617375292,2013.7310061601643,0.10116084228786436,0.02753602617375292,0.000196661481883216
2013-09-26,0.07616661814331026,383,0.00019200972699305645,43.8241,0.027441408744856018,2013.7337440109513,0.10370910772531054,0.027441408744856018,0.00019425259602949137
2013-09-27,0.11113218485310673,378,0.00019425259602949137,43.9756,0.02734919739057106,2013.7364818617386,0.10370910772531054,0.02734919739057106,0.00019200972699305645
2013-09-28,0.15696771140955185,374,0.00019122009007094688,44.1246,0.027259282255250424,2013.7392197125257,0.10370910772531054,0.027259282255250424,0.00019122009007094688
2013-09-29,0.10370910772531054,370,0.00019090005226859573,44.2709,0.027171735945322316,2013.7419575633128,0.10370910772531054,0.027171735945322316,0.00019090005226859573
2013-10-01,0.05423433300510055,361,0.00018865698955219376,44.5554,0.027003559734690673,2013.7474332648871,0.11113218485310673,0.027003559734690673,0.00018865698955219376
2013-10-02,0.06825716747691339,358,0.00018325377351701674,44.6935,0.026922897076448037,2013.7501711156742,0.12622763474492849,0.026922897076448037,0.00018325377351701674
2013-10-03,0.15283122239342026,182,0.00017639832051809208,44.8288,0.026844478105840067,2013.7529089664613,0.10370910772531054,0.026844478105840067,0.00018030699586355422
2013-10-05,0.12622763474492849,346,0.00018030699586355422,45.0906,0.026694428825452955,2013.7583846680357,0.08840598672829497,0.026694428825452955,0.00017639832051809208
2013-10-06,0.14945458242569254,181,0.00017034220897388483,45.2169,0.0266228270373284,2013.7611225188227,0.08840598672829497,0.0266228270373284,0.00017034220897388483
2013-10-08,0.04601923643328305,189,0.0001652606773124739,45.4603,0.026486261847512717,2013.766598220397,0.08840598672829497,0.026486261847512717,0.00016684412149793279
2013-10-10,0.08840598672829497,180,0.00016186929349513887,45.6905,0.026358802990714525,2013.7720739219712,0.0545164066611485,0.026358802990714525,0.0001652606773124739
2013-10-12,0.0545164066611485,320,0.00016684412149793279,45.9068,0.026240522930365676,2013.7775496235456,0.0545164066611485,0.026240522930365676,0.00016270725192199964
2013-10-13,0.04438905297160686,180,0.00016270725192199964,46.0095,0.02618485980789947,2013.7802874743327,0.0545164066611485,0.02618485980789947,0.00016186929349513887
2013-10-15,0.049890353908760766,184,0.00015672893015885396,46.2031,0.026080788744594515,2013.7857631759068,0.0545164066611485,0.026080788744594515,0.00016006070133782512
2013-10-17,0.0707721278054684,241,0.00015437054282476073,46.3804,0.025986454855033217,2013.7912388774812,0.0545164066611485,0.025986454855033217,0.0001594577582333189
2013-10-19,0.1316366665122579,298,0.0001585554909766126,46.5403,0.025902168725182785,2013.7967145790553,0.0707721278054684,0.025902168725182785,0.0001585554909766126
2013-10-20,0.04623187354958239,295,0.00016006070133782512,46.6133,0.025863935944369275,2013.7994524298426,0.10235520550863739,0.025863935944369275,0.00015672893015885396
2013-10-22,0.12092217642761138,290,0.0001594577582333189,46.7449,0.025795399909835384,2013.8049281314168,0.10235520550863739,0.025795399909835384,0.00015438723565725177
2013-10-24,0.16473625083595403,286,0.00015438723565725177,46.8563,0.025737770923562307,2013.8104038329911,0.10235520550863739,0.025737770923562307,0.00015438723565725177
2013-10-25,0.10235520550863739,284,0.00015135974290871303,46.9041,0.025713151339448657,2013.8131416837782,0.10235520550863739,0.025713151339448657,0.00015433859116850183
2013-10-26,0.09805943631410088,282,0.00015158640802202718,46.9463,0.02569146977746275,2013.8158795345653,0.10235520550863739,0.02569146977746275,0.00015189587059467448
2013-10-27,0.09776063602029468,280,0.00015189587059467448,46.9829,0.025672706068548153,2013.8186173853526,0.10235520550863739,0.025672706068548153,0.00015158640802202718
2013-10-28,0.1205406815359281,279,0.00015433859116850183,47.0137,0.02565694505303777,2013.8213552361397,0.09805943631410088,0.02565694505303777,0.00015135974290871303
2013-10-29,0.08747772243221841,277,0.00015125738374283915,47.0384,0.02564432478696468,2013.8240930869267,0.09776063602029468,0.02564432478696468,0.00015125738374283915
2013-10-30,0.12621814906607884,276,0.0001509956309317526,47.0569,0.025634883565137906,2013.8268309377138,0.09059353036603189,0.025634883565137906,0.00015125738374283915
2013-10-31,0.09059353036603189,275,0.00014892046770133903,47.0691,0.02562866270646664,2013.829568788501,0.08747772243221841,0.02563059990428604,0.0001509956309317526
2013-11-01,0.08400554915501426,274,0.00014932634819004768,47.0747,0.025625808624977306,2013.8323066392882,0.08400554915501426,0.02563059990428604,0.00015001675842252798
2013-11-02,0.047019429752413106,273,0.0001527493939188883,47.0735,0.025626420140022397,2013.8350444900752,0.06885361943874489,0.02563059990428604,0.00014932634819004768
2013-11-03,0.06015766823851423,273,0.00015001675842252798,47.0653,0.02563059990428604,2013.8377823408625,0.06885361943874489,0.02563059990428604,0.00014932634819004768
2013-11-06,0.054209094445439907,220,0.00014505181605035575,46.9962,0.025665896904150262,2013.8459958932237,0.06015766823851423,0.025665896904150262,0.00015001675842252798
2013-11-07,0.06885361943874489,273,0.00014808786828211703,46.9574,0.025685775156799134,2013.848733744011,0.06015766823851423,0.025685775156799134,0.00015001675842252798
2013-11-08,0.1689953436993685,273,0.00015146844890678437,46.9103,0.025709962743487184,2013.851471594798,0.06885361943874489,0.025709962743487184,0.00015001675842252798
2013-11-09,0.04996488969862636,273,0.00015223711122703537,46.8545,0.025738699286221904,2013.8542094455852,0.06885361943874489,0.025738699286221904,0.0001491227379151275
2013-11-10,0.10605697216104457,275,0.00014877001463123768,46.7897,0.02577218166226118,2013.8569472963723,0.06885361943874489,0.02577218166226118,0.00015072101209797424
2013-11-11,0.07663778787819996,275,0.00015220280855027604,46.7155,0.025810668053179615,2013.8596851471596,0.05824363316853263,0.025810668053179615,0.00015146844890678437
2013-11-12,0.05824363316853263,276,0.0001491227379151275,46.6315,0.025854427897532728,2013.8624229979466,0.05824363316853263,0.025854427897532728,0.00015220280855027604
2013-11-13,0.05815092240404505,278,0.00015072101209797424,46.5373,0.025903743233681293,2013.8651608487337,0.06523362724750614,0.025903743233681293,0.00015220280855027604
2013-11-14,0.0452169985561941,279,0.00015276535066555385,46.4326,0.02595885736409339,2013.8678986995208,0.05824363316853263,0.02595885736409339,0.00015276535066555385
2013-11-15,0.09830641211027051,280,0.0001539626112281718,46.317,0.026020081007254805,2013.870636550308,0.05824363316853263,0.026020081007254805,0.0001539626112281718
2013-11-16,0.06523362724750614,282,0.00015484579151965456,46.1899,0.026087849041881064,2013.8733744010951,0.058311663707488304,0.026087849041881064,0.00015484579151965456
2013-11-17,0.03323545506191722,284,0.00015495328185237775,46.051,0.026162456904537758,2013.8761122518822,0.06303583650249188,0.026162456904537758,0.00015495328185237775
2013-11-18,0.058311663707488304,285,0.00015714372944264512,45.8998,0.026244328497719006,2013.8788501026695,0.06523362724750614,0.026244328497719006,0.00015495328185237775
2013-11-19,0.07516076264253926,287,0.00015511238154489824,45.7358,0.026333913272620264,2013.8815879534566,0.06523362724750614,0.026333913272620264,0.00015511238154489824
2013-11-20,0.06303583650249188,289,0.0001559359979875373,45.5586,0.026431633751577425,2013.8843258042436,0.06303583650249188,0.026431633751577425,0.0001559359979875373
2013-11-21,0.07562670513372252,292,0.0001544310638015187,45.3676,0.02653805385254883,2013.8870636550307,0.06303583650249188,0.02653805385254883,0.00015714372944264512
2013-11-22,0.07858935771439196,293,0.00015857311854172962,45.1623,0.026653718457157506,2013.889801505818,0.06303583650249188,0.026653718457157506,0.00015857311854172962
2013-11-23,0.05559334815185923,296,0.00016073902754031158,44.9422,0.02677921179352077,2013.892539356605,0.05559334815185923,0.02677921179352077,0.00015857311854172962
2013-11-24,0.04750780465900179,299,0.00016110669504820768,44.7067,0.026915220037500888,2013.8952772073922,0.04993449840009959,0.026915220037500888,0.00016073902754031158
2013-11-25,0.04993449840009959,301,0.00016165393453702645,44.4551,0.027062540464882986,2013.8980150581792,0.04750780465900179,0.027062540464882986,0.00016110669504820768
2013-11-26,0.03598885258486016,239,0.00015256340222525195,44.1869,0.0272219126411969,2013.9007529089665,0.041850793502141416,0.0272219126411969,0.00016165393453702645
2013-11-27,0.041850793502141416,306,0.00016726180092116208,43.9015,0.027394199038886395,2013.9034907597536,0.041850793502141416,0.027394199038886395,0.00016592794785247764
2013-11-28,0.03805864588805576,309,0.00016592794785247764,43.5982,0.02758039761097644,2013.9062286105407,0.041850793502141416,0.02758039761097644,0.00016726180092116208
2013-11-29,0.03268795088070385,312,0.00016900835277220392,43.2762,0.027781656666743787,2013.908966461328,0.041850793502141416,0.027781656666743787,0.00016900835277220392
2013-11-30,0.07847012339902293,314,0.00017204373274189437,42.9349,0.02799909945835699,2013.911704312115,0.041850793502141416,0.02799909945835699,0.00016900835277220392
2013-12-01,0.05972409329843584,318,0.00017584105226169086,42.5735,0.028234087393404966,2013.914442162902,0.041927731022098944,0.028234087393404966,0.00016900835277220392
2013-12-02,0.048300822444876816,321,0.00017110200672547731,42.1913,0.028488047096522105,2013.9171800136892,0.04676987647705984,0.028488047096522105,0.00017110200672547731
2013-12-03,0.028493259048867285,236,0.00016302403368460792,41.7873,0.028762756018956778,2013.9199178644765,0.048300822444876816,0.028762756018956778,0.00017204373274189437
2013-12-04,0.041927731022098944,236,0.00016257030148733722,41.3607,0.0290600359575876,2013.9226557152635,0.04676987647705984,0.0290600359575876,0.00017584105226169086
2013-12-05,0.04676987647705984,329,0.0001771628115719798,40.9106,0.029381979282997225,2013.9253935660506,0.04676987647705984,0.029381979282997225,0.0001771628115719798
2013-12-06,0.05910132092875761,332,0.00018017690881731377,40.4361,0.02973091413823012,2013.9281314168377,0.041927731022098944,0.02973091413823012,0.00018017690881731377
2013-12-07,0.039689488697251495,335,0.00018169276726983535,39.9361,0.030109594605383688,2013.930869267625,0.041927731022098944,0.030109594605383688,0.00018037238054579294
2013-12-08,0.05752442624107789,338,0.00018037238054579294,39.4097,0.030520951284450863,2013.933607118412,0.04676987647705984,0.030520951284450863,0.00018169276726983535
2013-12-09,0.03676050026186331,341,0.0001836714032217237,38.8558,0.03096844844594686,2013.9363449691991,0.04180875182471787,0.03096844844594686,0.0001836714032217237
2013-12-10,0.03297769251067223,344,0.0001855855660800555,38.2733,0.03145600578827697,2013.9390828199862,0.04180875182471787,0.03145600578827697,0.0001855855660800555
2013-12-11,0.047393025932241345,347,0.0001865881254838722,37.6613,0.03198790173195215,2013.9418206707735,0.047393025932241345,0.03198790173195215,0.0001855855660800555
2013-12-12,0.04180875182471787,350,0.00018695208437909355,37.0185,0.0325693878739773,2013.9445585215606,0.047393025932241345,0.0325693878739773,0.0001865881254838722
2013-12-13,0.054305345594716045,353,0.00019005576027931448,36.3441,0.03320601460031766,2013.9472963723476,0.047393025932241345,0.03320601460031766,0.00018695208437909355
2013-12-14,0.07516292060554279,193,0.0001804015017963991,35.6368,0.03390468177329548,2013.950034223135,0.047393025932241345,0.03390468177329548,0.00019005576027931448
2013-12-15,0.05979554283683272,359,0.0001929711742175694,34.8958,0.034672870488628986,2013.952772073922,0.054305345594716045,0.034672870488628986,0.00019005576027931448
2013-12-16,0.03399674243520814,361,0.0001957572850086728,34.1199,0.035519743829351066,2013.955509924709,0.05979554283683272,0.035519743829351066,0.00019005576027931448
2013-12-17,0.04574843164967356,202,0.0001928817952210784,33.3083,0.03645559099854687,2013.9582477754961,0.06796659304319468,0.03645559099854687,0.0001928817952210784
2013-12-18,0.06796659304319468,140,0.0001858731044774648,32.4601,0.03749267554845189,2013.9609856262834,0.05979554283683272,0.03749267554845189,0.0001928817952210784
2013-12-19,0.12292005124147706,268,0.00018403730826890973,31.5746,0.03864530344713522,2013.9637234770705,0.06120866835495601,0.03864530344713522,0.0001858731044774648
2013-12-20,0.07609896869821327,335,0.000417106875578692,30.6509,0.03993086883507115,2013.9664613278576,0.06525441653172159,0.03993086883507115,0.00018403730826890973
2013-12-21,0.05581963108965883,308,0.00018067800729976751,29.6885,0.04136974382177352,2013.9691991786447,0.06796659304319468,0.04136974382177352,0.00018403730826890973
2013-12-22,0.06120866835495601,322,0.00018035231440802373,28.687,0.04298649646280525,2013.971937029432,0.07609896869821327,0.04298649646280525,0.00018403730826890973
2013-12-23,0.06525441653172159,331,0.00017739185665683675,27.6462,0.044810847247782615,2013.974674880219,0.07609896869821327,0.044810847247782615,0.00020651246478276333
2013-12-24,0.10808428026589734,382,0.00020671311266987413,26.5659,0.04687950831721899,2013.977412731006,0.08708855516400589,0.04687950831721899,0.00020651246478276333
2013-12-25,0.09333481335876495,385,0.00020651246478276333,25.4464,0.04923722287789178,2013.9801505817934,0.08708855516400589,0.04923722287789178,0.00020671311266987413
2013-12-26,0.08708855516400589,387,0.00021030075291233108,24.2881,0.05194010877851588,2013.9828884325805,0.08708855516400589,0.05194010877851588,0.00021028695949188214
2013-12-27,0.09155065425227087,389,0.00021028695949188214,23.0918,0.05505863824175301,2013.9856262833675,0.08708855516400589,0.05505863824175301,0.00021030075291233108
2013-12-28,0.0803365431792653,391,0.00021282330245510155,21.8587,0.058682516927522,2013.9883641341546,0.08371254917163559,0.05687057758463751,0.0002115620276837163
2013-12-29,0.053401839018552645,393,0.00021315731053132646,20.5905,0.06292729246219121,2013.991101984942,0.0803365431792653,0.058682516927522,0.00021282330245510155
2013-12-30,0.05698757929813124,395,0.00021370416177109175,19.2893,0.06794464993984707,2013.993839835729,0.06866206123869827,0.06080490469485661,0.000212990306493214
