start,end,mid,phase_rms_rad,n_samples,day,elongation_deg,phase_expected,phase_ratio,phase_smooth,clean_signal,event_flag
2013-02-16 08:57:50,2013-02-16 09:17:50,2013-02-16 09:07:50,11.985674049925665,120,2013-02-16,10.1448,2.3408932076219164,5.12012850945121,3.3157398292869904,1.5441888607262144,False
2013-02-16 09:07:50,2013-02-16 09:27:50,2013-02-16 09:17:50,5.183372491329063,120,2013-02-16,10.1448,2.3408932076219164,2.2142712339256114,3.2422263613379942,0.6829477609366643,False
2013-02-16 09:17:50,2013-02-16 09:37:50,2013-02-16 09:27:50,5.75419733521362,120,2013-02-16,10.1448,2.3408932076219164,2.4581203945904204,3.177780417603569,0.773533747320446,False
2013-02-16 09:27:50,2013-02-16 09:47:50,2013-02-16 09:37:50,7.799726665564419,120,2013-02-16,10.1448,2.3408932076219164,3.3319446782828943,3.177780417603569,1.0485131885844976,False
2013-02-16 09:37:50,2013-02-16 09:57:50,2013-02-16 09:47:50,3.597358010879468,120,2013-02-16,10.1448,2.3408932076219164,1.5367458879228317,3.1439697105290225,0.4887915690715258,False
2013-02-16 09:47:50,2013-02-16 10:07:50,2013-02-16 09:57:50,5.971495862603974,120,2013-02-16,10.1448,2.3408932076219164,2.55094757982161,3.1439697105290225,0.8113779122230707,False
2013-02-16 09:57:50,2013-02-16 10:17:50,2013-02-16 10:07:50,5.614865900614797,120,2013-02-16,10.1448,2.3408932076219164,2.398599766248571,3.0767280528351844,0.7795943369249932,False
2013-02-16 10:07:50,2013-02-16 10:27:50,2013-02-16 10:17:50,6.0172644202249375,120,2013-02-16,10.1448,2.3408932076219164,2.57049932932985,2.9615428485069812,0.8679595267803503,False
2013-02-16 10:17:50,2013-02-16 10:37:50,2013-02-16 10:27:50,5.050088596653366,120,2013-02-16,10.1448,2.3408932076219164,2.157334038225386,2.778512371066252,0.7764349227631874,False
2013-02-16 10:27:50,2013-02-16 10:47:50,2013-02-16 10:37:50,6.757985276051079,120,2013-02-16,10.1448,2.3408932076219164,2.8869259195794026,2.642767509770649,1.0923873965099347,False
2013-02-16 10:37:50,2013-02-16 10:57:50,2013-02-16 10:47:50,7.455552309983346,120,2013-02-16,10.1448,2.3408932076219164,3.184917742384902,2.778512371066252,1.1462672527755176,False
2013-02-16 10:47:50,2013-02-16 11:07:50,2013-02-16 10:57:50,9.332504554013015,120,2013-02-16,10.1448,2.3408932076219164,3.98672802485244,2.642767509770649,1.5085428476447502,False
2013-02-16 10:57:50,2013-02-16 11:17:50,2013-02-16 11:07:50,7.107325800251431,120,2013-02-16,10.1448,2.3408932076219164,3.03615977743456,2.592967763159023,1.1709207575089922,False
2013-02-16 11:07:50,2013-02-16 11:27:50,2013-02-16 11:17:50,11.099950332921216,120,2013-02-16,10.1448,2.3408932076219164,4.741758529086217,2.592967763159023,1.828699375463625,False
2013-02-16 11:17:50,2013-02-16 11:37:50,2013-02-16 11:27:50,5.215543487795256,120,2013-02-16,10.1448,2.3408932076219164,2.228014277120168,2.5607234545757303,0.8700721950818049,False
2013-02-16 11:27:50,2013-02-16 11:47:50,2013-02-16 11:37:50,5.661625447924379,120,2013-02-16,10.1448,2.3408932076219164,2.418574854030164,2.5607234545757303,0.9444888903205997,False
2013-02-16 11:37:50,2013-02-16 11:57:50,2013-02-16 11:47:50,10.207503995713044,120,2013-02-16,10.1448,2.3408932076219164,4.360516730313689,2.5607234545757303,1.7028456245526735,False
2013-02-16 11:47:50,2013-02-16 12:07:50,2013-02-16 11:57:50,7.7238590236743185,120,2013-02-16,10.1448,2.3408932076219164,3.2995349802910865,2.504533987206015,1.317424717391019,False
2013-02-16 11:57:50,2013-02-16 12:17:50,2013-02-16 12:07:50,3.805217091295212,120,2013-02-16,10.1448,2.3408932076219164,1.6255406606783587,2.504533987206015,0.6490391701538714,False
2013-02-16 12:07:50,2013-02-16 12:27:50,2013-02-16 12:17:50,4.028458675105827,120,2013-02-16,10.1448,2.3408932076219164,1.720906644518947,2.444009147365526,0.7041326528478693,False
2013-02-16 12:17:50,2013-02-16 12:37:50,2013-02-16 12:27:50,10.782231769417244,120,2013-02-16,10.1448,2.3408932076219164,4.60603317328208,2.444009147365526,1.8846219042375794,False
2013-02-16 12:27:50,2013-02-16 12:47:50,2013-02-16 12:37:50,5.574568349393501,120,2013-02-16,10.1448,2.3408932076219164,2.3813851615455084,2.4242363770853976,0.982323829497432,False
2013-02-16 12:37:50,2013-02-16 12:57:50,2013-02-16 12:47:50,9.810688079054309,120,2013-02-16,10.1448,2.3408932076219164,4.191001984674415,2.4085873101393673,1.740024937867796,False
2013-02-16 12:47:50,2013-02-16 13:07:50,2013-02-16 12:57:50,6.122456828498165,120,2013-02-16,10.1448,2.3408932076219164,2.6154361969881963,2.4085873101393673,1.0858797544843248,False
2013-02-16 12:57:50,2013-02-16 13:17:50,2013-02-16 13:07:50,6.250416197393832,120,2013-02-16,10.1448,2.3408932076219164,2.6700988225531015,2.38999246389704,1.1171996827970452,False
2013-02-16 13:07:50,2013-02-16 13:27:50,2013-02-16 13:17:50,2.949814897387548,120,2013-02-16,10.1448,2.3408932076219164,1.2601236518534853,2.348618136879094,0.53653832952511,False
2013-02-16 13:17:50,2013-02-16 13:37:50,2013-02-16 13:27:50,3.046478146442569,120,2013-02-16,10.1448,2.3408932076219164,1.3014169704637861,2.271932694666424,0.5728237343997844,False
2013-02-16 13:27:50,2013-02-16 13:47:50,2013-02-16 13:37:50,8.179638636415026,120,2013-02-16,10.1448,2.3408932076219164,3.4942382718623106,2.271932694666424,1.5380025473753531,False
2013-02-16 13:37:50,2013-02-16 13:57:50,2013-02-16 13:47:50,2.396826647144021,120,2013-02-16,10.1448,2.3408932076219164,1.0238940586183025,2.1434354037934713,0.47768832072392087,False
2013-02-16 13:47:50,2013-02-16 14:07:50,2013-02-16 13:57:50,2.5755192658864705,120,2013-02-16,10.1448,2.3408932076219164,1.1002292874790762,1.9409965801599327,0.5668373137413877,False
2013-02-16 13:57:50,2013-02-16 14:17:50,2013-02-16 14:07:50,6.429115039632348,120,2013-02-16,10.1448,2.3408932076219164,2.746436710012758,1.9409965801599327,1.414962158143761,False
2013-02-16 14:07:50,2013-02-16 14:27:50,2013-02-16 14:17:50,5.688131489653961,120,2013-02-16,10.1448,2.3408932076219164,2.4298979001406313,1.7720216371860187,1.3712574661330457,False
2013-02-16 14:17:50,2013-02-16 14:37:50,2013-02-16 14:27:50,6.379269723013255,120,2013-02-16,10.1448,2.3408932076219164,2.725143420572301,1.713145631868516,1.5907249038717193,False
2013-02-16 14:27:50,2013-02-16 14:47:50,2013-02-16 14:37:50,2.715959561296765,120,2013-02-16,10.1448,2.3408932076219164,1.1602236071486036,1.6654626399482217,0.6966374263337869,False
2013-02-16 14:37:50,2013-02-16 14:57:50,2013-02-16 14:47:50,4.267768153389812,120,2013-02-16,10.1448,2.3408932076219164,1.8231366298530907,1.6089701544657864,1.1331077986703937,False
2013-02-16 14:47:50,2013-02-16 15:07:50,2013-02-16 14:57:50,4.819563267637698,120,2013-02-16,10.1448,2.3408932076219164,2.0588565304667745,1.5854309196138305,1.298610052949048,False
2013-02-16 14:57:50,2013-02-16 15:17:50,2013-02-16 15:07:50,5.421160138442323,93,2013-02-16,10.1448,2.3408932076219164,2.31585111221268,1.5201066936146872,1.5234793201954653,False
2013-02-17 08:27:50,2013-02-17 08:47:50,2013-02-17 08:37:50,1.4158857339438713,60,2013-02-17,9.9073,2.3840036134036273,0.5939109009664713,1.4332053594970757,0.41439344126851424,False
2013-02-17 08:37:50,2013-02-17 08:57:50,2013-02-17 08:47:50,2.023360988784058,120,2013-02-17,9.9073,2.3840036134036273,0.8487239605712333,1.4332053594970757,0.5921858685129798,False
2013-02-17 08:47:50,2013-02-17 09:07:50,2013-02-17 08:57:50,3.7630595669040887,120,2013-02-17,9.9073,2.3840036134036273,1.5784621909744472,1.3806010325371723,1.1433152328400475,False
2013-02-17 08:57:50,2013-02-17 09:17:50,2013-02-17 09:07:50,1.9568577625436565,120,2013-02-17,9.9073,2.3840036134036273,0.8208283542615369,1.3289797563994532,0.6176379664994832,False
2013-02-17 09:07:50,2013-02-17 09:27:50,2013-02-17 09:17:50,2.748477388093591,120,2013-02-17,9.9073,2.3840036134036273,1.1528830630292572,1.2807703111586357,0.900148178783371,False
2013-02-17 09:17:50,2013-02-17 09:37:50,2013-02-17 09:27:50,3.4848201337688214,120,2013-02-17,9.9073,2.3840036134036273,1.4617511962549272,1.2807703111586357,1.1413062775733527,False
2013-02-17 09:27:50,2013-02-17 09:47:50,2013-02-17 09:37:50,2.477466140596295,120,2013-02-17,9.9073,2.3840036134036273,1.0392040207771465,1.2807703111586357,0.8113898422872101,False
2013-02-17 09:37:50,2013-02-17 09:57:50,2013-02-17 09:47:50,2.227972499651085,120,2013-02-17,9.9073,2.3840036134036273,0.9345508065192158,1.3289797563994532,0.7032092114413793,False
2013-02-17 09:47:50,2013-02-17 10:07:50,2013-02-17 09:57:50,3.7962865154183274,120,2013-02-17,9.9073,2.3840036134036273,1.5923996482532141,1.2583830747418618,1.265433142113637,False
2013-02-17 09:57:50,2013-02-17 10:17:50,2013-02-17 10:07:50,3.2340023226626697,120,2013-02-17,9.9073,2.3840036134036273,1.3565425423351203,1.2583830747418618,1.0780044404311417,False
2013-02-17 10:07:50,2013-02-17 10:27:50,2013-02-17 10:17:50,5.21650125975441,120,2013-02-17,9.9073,2.3840036134036273,2.1881264065312567,1.3806010325371723,1.5849085687775204,False
2013-02-17 10:17:50,2013-02-17 10:37:50,2013-02-17 10:27:50,2.7384417768132185,120,2013-02-17,9.9073,2.3840036134036273,1.148673500919557,1.4052931643337094,0.817390655610409,False
2013-02-17 10:27:50,2013-02-17 10:47:50,2013-02-17 10:37:50,4.065643094458884,120,2013-02-17,9.9073,2.3840036134036273,1.705384619218085,1.4052931643337094,1.2135436665463735,False
2013-02-17 10:37:50,2013-02-17 10:57:50,2013-02-17 10:47:50,2.418448370618296,120,2013-02-17,9.9073,2.3840036134036273,1.014448282301675,1.3806010325371723,0.7347874283690725,False
2013-02-17 10:47:50,2013-02-17 11:07:50,2013-02-17 10:57:50,3.348713377812125,120,2013-02-17,9.9073,2.3840036134036273,1.4046595227392242,1.3806010325371723,1.0174260989489765,False
2013-02-17 10:57:50,2013-02-17 11:17:50,2013-02-17 11:07:50,2.628743974915075,120,2013-02-17,9.9073,2.3840036134036273,1.1026593920141057,1.3806010325371723,0.798680694876575,False
2013-02-17 11:07:50,2013-02-17 11:27:50,2013-02-17 11:17:50,2.7011060902474022,120,2013-02-17,9.9073,2.3840036134036273,1.1330125823052128,1.2547128026821888,0.903005516388437,False
2013-02-17 11:17:50,2013-02-17 11:37:50,2013-02-17 11:27:50,1.5900958948404562,120,2013-02-17,9.9073,2.3840036134036273,0.666985522127748,1.2547128026821888,0.5315842164851899,False
2013-02-17 11:27:50,2013-02-17 11:47:50,2013-02-17 11:37:50,5.198463743739153,120,2013-02-17,9.9073,2.3840036134036273,2.180560345845004,1.2547128026821888,1.7378959879772,False
2013-02-17 11:37:50,2013-02-17 11:57:50,2013-02-17 11:47:50,2.4878035894762323,120,2013-02-17,9.9073,2.3840036134036273,1.043540192426307,1.2547128026821888,0.831696456906744,False
2013-02-17 11:47:50,2013-02-17 12:07:50,2013-02-17 11:57:50,2.063579191736234,120,2013-02-17,9.9073,2.3840036134036273,0.8655939865754123,1.2547128026821888,0.6898741964894591,False
2013-02-17 11:57:50,2013-02-17 12:17:50,2013-02-17 12:07:50,1.357796674543804,120,2013-02-17,9.9073,2.3840036134036273,0.5695447217067284,1.1507782819744072,0.4949213333515055,False
2013-02-17 12:07:50,2013-02-17 12:27:50,2013-02-17 12:17:50,5.404632251171947,120,2013-02-17,9.9073,2.3840036134036273,2.267040293389399,1.224387049290574,1.8515716045044353,False
2013-02-17 12:17:50,2013-02-17 12:37:50,2013-02-17 12:27:50,3.433527945113181,120,2013-02-17,9.9073,2.3840036134036273,1.4402360490599904,1.2222822682357237,1.178317060214632,False
2013-02-17 12:27:50,2013-02-17 12:47:50,2013-02-17 12:37:50,3.791513285694057,120,2013-02-17,9.9073,2.3840036134036273,1.5903974576116253,1.2061594207861137,1.318563226555147,False
2013-02-17 12:37:50,2013-02-17 12:57:50,2013-02-17 12:47:50,2.489421484149093,120,2013-02-17,9.9073,2.3840036134036273,1.044218838492011,1.2797681881022804,0.8159437374673638,False
2013-02-17 12:47:50,2013-02-17 13:07:50,2013-02-17 12:57:50,3.543105916557394,120,2013-02-17,9.9073,2.3840036134036273,1.4861998935894747,1.3262167889435053,1.1206311863789749,False
2013-02-17 12:57:50,2013-02-17 13:17:50,2013-02-17 13:07:50,3.839952963108257,120,2013-02-17,9.9073,2.3840036134036273,1.6107160834483718,1.3262167889435053,1.2145194487633544,False
2013-02-17 13:07:50,2013-02-17 13:27:50,2013-02-17 13:17:50,3.3517345855138365,120,2013-02-17,9.9073,2.3840036134036273,1.4059268059281946,1.3502752791455572,1.0412149490123623,False
2013-02-17 13:17:50,2013-02-17 13:37:50,2013-02-17 13:27:50,4.568882715035549,120,2013-02-17,9.9073,2.3840036134036273,1.916474744143774,1.3502752791455572,1.4193215070607699,False
2013-02-17 13:27:50,2013-02-17 13:47:50,2013-02-17 13:37:50,2.055136012546852,120,2013-02-17,9.9073,2.3840036134036273,0.8620523899344041,1.4052931643337094,0.6134324223679892,False
2013-02-17 13:37:50,2013-02-17 13:57:50,2013-02-17 13:47:50,3.684762859145693,120,2013-02-17,9.9073,2.3840036134036273,1.5456196619958054,1.3502752791455572,1.1446700431143644,False
2013-02-17 13:47:50,2013-02-17 14:07:50,2013-02-17 13:57:50,1.6647979079683084,120,2013-02-17,9.9073,2.3840036134036273,0.6983202116843634,1.3502752791455572,0.5171687747451428,False
2013-02-17 13:57:50,2013-02-17 14:17:50,2013-02-17 14:07:50,2.696588011157681,120,2013-02-17,9.9073,2.3840036134036273,1.1311174177742873,1.3509089207400424,0.8373010203786715,False
2013-02-17 14:07:50,2013-02-17 14:27:50,2013-02-17 14:17:50,3.8105711405267577,120,2013-02-17,9.9073,2.3840036134036273,1.5983915121195764,1.412084699243491,1.1319374205923323,False
2013-02-17 14:17:50,2013-02-17 14:37:50,2013-02-17 14:27:50,3.731120375719244,120,2013-02-17,9.9073,2.3840036134036273,1.565064899541971,1.4292393208093888,1.0950334746287718,False
2013-02-17 14:27:50,2013-02-17 14:47:50,2013-02-17 14:37:50,1.910965336429224,120,2013-02-17,9.9073,2.3840036134036273,0.8015782046995099,1.4632179713247324,0.5478187258551757,False
2013-02-17 14:37:50,2013-02-17 14:57:50,2013-02-17 14:47:50,2.02905683395258,120,2013-02-17,9.9073,2.3840036134036273,0.8511131537488352,1.4632179713247324,0.5816721571416152,False
2013-02-17 14:47:50,2013-02-17 15:07:50,2013-02-17 14:57:50,2.367824818624692,120,2013-02-17,9.9073,2.3840036134036273,0.993213603080141,1.5101009824702165,0.6577133679202344,False
2013-02-17 14:57:50,2013-02-17 15:17:50,2013-02-17 15:07:50,3.0894089113330754,111,2013-02-17,9.9073,2.3840036134036273,1.2958910355518904,1.5398108666733819,0.8415910444582992,False
2013-02-17 15:07:50,2013-02-17 15:27:50,2013-02-17 15:17:50,1.2653530049068855,51,2013-02-17,9.9073,2.3840036134036273,0.530768073417619,1.5398108666733819,0.3446969266844402,False
2013-02-18 08:27:50,2013-02-18 08:47:50,2013-02-18 08:37:50,3.0670342589503914,66,2013-02-18,9.6697,2.4271321709351406,1.2636453406526704,1.5398108666733819,0.8206497096508084,False
2013-02-18 08:37:50,2013-02-18 08:57:50,2013-02-18 08:47:50,3.442262222589892,120,2013-02-18,9.6697,2.4271321709351406,1.4182425925587874,1.5398108666733819,0.9210498660934694,False
2013-02-18 08:47:50,2013-02-18 09:07:50,2013-02-18 08:57:50,4.934826867624119,120,2013-02-18,9.6697,2.4271321709351406,2.033192475761548,1.5101009824702165,1.3463950420293487,False
2013-02-18 08:57:50,2013-02-18 09:17:50,2013-02-18 09:07:50,4.609566551114352,120,2013-02-18,9.6697,2.4271321709351406,1.8991823380340882,1.5101009824702165,1.2576525411747062,False
2013-02-18 09:07:50,2013-02-18 09:27:50,2013-02-18 09:17:50,3.9160627465067326,120,2013-02-18,9.6697,2.4271321709351406,1.6134526143246364,1.4761223319548729,1.0930344859615346,False
2013-02-18 09:17:50,2013-02-18 09:37:50,2013-02-18 09:27:50,3.7232257776570536,120,2013-02-18,9.6697,2.4271321709351406,1.5340020713509583,1.412084699243491,1.0863385689065133,False
2013-02-18 09:27:50,2013-02-18 09:47:50,2013-02-18 09:37:50,3.968418589772696,120,2013-02-18,9.6697,2.4271321709351406,1.6350236865113608,1.3639247295327288,1.1987638695219702,False
2013-02-18 09:37:50,2013-02-18 09:57:50,2013-02-18 09:47:50,1.696360432977314,120,2013-02-18,9.6697,2.4271321709351406,0.6989155569240095,1.3027489510292805,0.5364928955588932,False
2013-02-18 09:47:50,2013-02-18 10:07:50,2013-02-18 09:57:50,1.9314874188337516,120,2013-02-18,9.6697,2.4271321709351406,0.7957899623116017,1.3027489510292805,0.6108544256994881,False
2013-02-18 09:57:50,2013-02-18 10:17:50,2013-02-18 10:07:50,4.273980730155483,120,2013-02-18,9.6697,2.4271321709351406,1.760918000814425,1.3027489510292805,1.3516940462114,False
2013-02-18 10:07:50,2013-02-18 10:27:50,2013-02-18 10:17:50,4.113867050009436,120,2013-02-18,9.6697,2.4271321709351406,1.6949497432702314,1.3027489510292805,1.3010563101440837,False
2013-02-18 10:17:50,2013-02-18 10:37:50,2013-02-18 10:27:50,6.128695512073322,120,2013-02-18,9.6697,2.4271321709351406,2.525076955208426,1.3437919763772803,1.8790683376572643,False
2013-02-18 10:27:50,2013-02-18 10:47:50,2013-02-18 10:37:50,9.54982750835476,120,2013-02-18,9.6697,2.4271321709351406,3.934613706955787,1.3437919763772803,2.927993153793852,False
2013-02-18 10:37:50,2013-02-18 10:57:50,2013-02-18 10:47:50,5.202211157373699,120,2013-02-18,9.6697,2.4271321709351406,2.143357176700171,1.3027489510292805,1.6452572654207396,False
2013-02-18 10:47:50,2013-02-18 11:07:50,2013-02-18 10:57:50,7.330514393726352,120,2013-02-18,9.6697,2.4271321709351406,3.0202370029572827,1.3027489510292805,2.3183568872352907,False
2013-02-18 10:57:50,2013-02-18 11:17:50,2013-02-18 11:07:50,5.0145588125739575,120,2013-02-18,9.6697,2.4271321709351406,2.066042744858809,1.3437919763772803,1.537472154305192,False
2013-02-18 11:07:50,2013-02-18 11:27:50,2013-02-18 11:17:50,3.1785889569759016,120,2013-02-18,9.6697,2.4271321709351406,1.3096068665066702,1.3437919763772803,0.9745607129142343,False
2013-02-18 11:17:50,2013-02-18 11:37:50,2013-02-18 11:27:50,5.704476462696668,120,2013-02-18,9.6697,2.4271321709351406,2.3502949410862994,1.398109839403339,1.68105171342569,False
2013-02-18 11:27:50,2013-02-18 11:47:50,2013-02-18 11:37:50,1.82728949029968,120,2013-02-18,9.6697,2.4271321709351406,0.7528594907938823,1.398109839403339,0.5384837940309286,False
2013-02-18 11:37:50,2013-02-18 11:57:50,2013-02-18 11:47:50,2.7706379719204355,120,2013-02-18,9.6697,2.4271321709351406,1.14152743929596,1.398109839403339,0.816479082775872,False
2013-02-18 11:47:50,2013-02-18 12:07:50,2013-02-18 11:57:50,3.0496557733024248,120,2013-02-18,9.6697,2.4271321709351406,1.2564852502974464,1.4559895787994246,0.8629768156263283,False
2013-02-18 11:57:50,2013-02-18 12:17:50,2013-02-18 12:07:50,2.5701782686570644,120,2013-02-18,9.6697,2.4271321709351406,1.058936262077071,1.4559895787994246,0.7272965943549167,False
2013-02-18 12:07:50,2013-02-18 12:27:50,2013-02-18 12:17:50,1.992912977927844,120,2013-02-18,9.6697,2.4271321709351406,0.821097837931093,1.4559895787994246,0.5639448591439448,False
2013-02-18 12:17:50,2013-02-18 12:37:50,2013-02-18 12:27:50,1.9684968700191152,120,2013-02-18,9.6697,2.4271321709351406,0.8110381847316871,1.3437919763772803,0.6035444466026352,False
2013-02-18 12:27:50,2013-02-18 12:47:50,2013-02-18 12:37:50,1.4286746935953014,120,2013-02-18,9.6697,2.4271321709351406,0.5886266560608657,1.2830460584020584,0.458772818174554,False
2013-02-18 12:37:50,2013-02-18 12:57:50,2013-02-18 12:47:50,2.5228505445641507,120,2013-02-18,9.6697,2.4271321709351406,1.0394368196240962,1.1990063447967032,0.8669151953489764,False
2013-02-18 12:47:50,2013-02-18 13:07:50,2013-02-18 12:57:50,4.791190947685139,120,2013-02-18,9.6697,2.4271321709351406,1.9740132016952165,1.2830460584020584,1.5385365075309205,False
2013-02-18 12:57:50,2013-02-18 13:17:50,2013-02-18 13:07:50,1.4593470731269438,120,2013-02-18,9.6697,2.4271321709351406,0.6012639487056354,1.3437919763772803,0.4474382637159204,False
2013-02-18 13:07:50,2013-02-18 13:27:50,2013-02-18 13:17:50,3.344532516843722,120,2013-02-18,9.6697,2.4271321709351406,1.3779770862478906,1.3380006499023915,1.0298777406037998,False
2013-02-18 13:17:50,2013-02-18 13:37:50,2013-02-18 13:27:50,4.845615343938087,120,2013-02-18,9.6697,2.4271321709351406,1.996436536075058,1.2830460584020584,1.55601314777544,False
2013-02-18 13:27:50,2013-02-18 13:47:50,2013-02-18 13:37:50,1.8701963550423792,120,2013-02-18,9.6697,2.4271321709351406,0.7705374999507416,1.1990063447967032,0.6426467243435561,False
2013-02-18 13:37:50,2013-02-18 13:57:50,2013-02-18 13:47:50,2.1744669492458337,120,2013-02-18,9.6697,2.4271321709351406,0.8958996857629066,1.1359194372808723,0.7887000225187472,False
2013-02-18 13:47:50,2013-02-18 14:07:50,2013-02-18 13:57:50,4.446814660047502,120,2013-02-18,9.6697,2.4271321709351406,1.8321271141712094,1.1243514492776527,1.6294968226778843,False
2013-02-18 13:57:50,2013-02-18 14:17:50,2013-02-18 14:07:50,1.424339874524041,120,2013-02-18,9.6697,2.4271321709351406,0.586840672123456,1.1070376553175783,0.5301000099722062,False
2013-02-18 14:07:50,2013-02-18 14:27:50,2013-02-18 14:17:50,3.867471000492055,120,2013-02-18,9.6697,2.4271321709351406,1.5934323836192126,1.0773100547113532,1.4790842957890573,False
2013-02-18 14:17:50,2013-02-18 14:37:50,2013-02-18 14:27:50,2.3146117266192445,120,2013-02-18,9.6697,2.4271321709351406,0.9536405781014623,1.0773100547113532,0.8852053073587751,False
2013-02-18 14:27:50,2013-02-18 14:47:50,2013-02-18 14:37:50,2.569840506669905,120,2013-02-18,9.6697,2.4271321709351406,1.058797101140059,1.058866681608565,0.999934287791169,False
2013-02-18 14:37:50,2013-02-18 14:57:50,2013-02-18 14:47:50,4.260107667942352,120,2013-02-18,9.6697,2.4271321709351406,1.755202176031885,1.058866681608565,1.6576233878333861,False
2013-02-18 14:47:50,2013-02-18 15:07:50,2013-02-18 14:57:50,5.984569145948488,120,2013-02-18,9.6697,2.4271321709351406,2.4656956129598484,1.0491169603820776,2.3502580799588517,False
2013-02-18 14:57:50,2013-02-18 15:17:50,2013-02-18 15:07:50,9.115002461994193,120,2013-02-18,9.6697,2.4271321709351406,3.7554619279271915,0.9965386988627792,3.7685058615514024,True
2013-02-18 15:07:50,2013-02-18 15:27:50,2013-02-18 15:17:50,2.714483900249224,68,2013-02-18,9.6697,2.4271321709351406,1.118391463289521,0.9965386988627792,1.1222759984793331,False
2013-02-19 09:37:50,2013-02-19 09:57:50,2013-02-19 09:47:50,2.277700918830198,68,2013-02-19,9.4319,2.4702970319662594,0.9220352408460117,1.0491169603820776,0.8788679200365,False
2013-02-19 09:47:50,2013-02-19 10:07:50,2013-02-19 09:57:50,2.082341081191414,120,2013-02-19,9.4319,2.4702970319662594,0.8429516994294214,1.0772404742428472,0.782510237578941,False
2013-02-19 09:57:50,2013-02-19 10:17:50,2013-02-19 10:07:50,3.8808487161247687,120,2013-02-19,9.4319,2.4702970319662594,1.5710048896572433,1.103779755045212,1.4232956189642139,False
2013-02-19 10:07:50,2013-02-19 10:27:50,2013-02-19 10:17:50,3.903671422873276,120,2013-02-19,9.4319,2.4702970319662594,1.5802437408776333,1.1151335630171548,1.4170892109121491,False
2013-02-19 10:17:50,2013-02-19 10:37:50,2013-02-19 10:27:50,3.3754001130715463,120,2013-02-19,9.4319,2.4702970319662594,1.3663944332981126,1.1151335630171548,1.225319081600535,False
2013-02-19 10:27:50,2013-02-19 10:47:50,2013-02-19 10:37:50,2.7922049837345897,120,2013-02-19,9.4319,2.4702970319662594,1.1303114352657844,1.1243514492776527,1.0053008211907057,False
2013-02-19 10:37:50,2013-02-19 10:57:50,2013-02-19 10:47:50,1.0621098537592983,120,2013-02-19,9.4319,2.4702970319662594,0.4299522850958132,1.1243514492776527,0.3824002587198504,False
2013-02-19 10:47:50,2013-02-19 11:07:50,2013-02-19 10:57:50,2.706664556071295,120,2013-02-19,9.4319,2.4702970319662594,1.0956838473456354,1.1243514492776527,0.9745029884112881,False
2013-02-19 10:57:50,2013-02-19 11:17:50,2013-02-19 11:07:50,1.4880593247464442,120,2013-02-19,9.4319,2.4702970319662594,0.6023807281029713,1.1460491667102017,0.5256150831924069,False
2013-02-19 11:07:50,2013-02-19 11:27:50,2013-02-19 11:17:50,1.8037637175831571,120,2013-02-19,9.4319,2.4702970319662594,0.7301809030420249,1.1460491667102017,0.6371287761920809,False
2013-02-19 11:17:50,2013-02-19 11:37:50,2013-02-19 11:27:50,2.1156800634334667,120,2013-02-19,9.4319,2.4702970319662594,0.8564476401242601,1.127439566693886,0.7596395101120276,False
2013-02-19 11:27:50,2013-02-19 11:47:50,2013-02-19 11:37:50,3.477742431568251,120,2013-02-19,9.4319,2.4702970319662594,1.407823588242789,1.1460491667102017,1.2284146519507757,False
2013-02-19 11:37:50,2013-02-19 11:57:50,2013-02-19 11:47:50,1.9816759479159087,120,2013-02-19,9.4319,2.4702970319662594,0.802201485194909,1.1460491667102017,0.699971265192464,False
2013-02-19 11:47:50,2013-02-19 12:07:50,2013-02-19 11:57:50,1.214483526401198,120,2013-02-19,9.4319,2.4702970319662594,0.4916346134434355,1.1460491667102017,0.42898213071844044,False
2013-02-19 11:57:50,2013-02-19 12:17:50,2013-02-19 12:07:50,1.2915697515393951,120,2013-02-19,9.4319,2.4702970319662594,0.5228398588615704,1.1908399809556762,0.4390513143856486,False
2013-02-19 12:07:50,2013-02-19 12:27:50,2013-02-19 12:17:50,1.777796101583275,120,2013-02-19,9.4319,2.4702970319662594,0.7196689623062127,1.1460491667102017,0.6279564465563574,False
2013-02-19 12:17:50,2013-02-19 12:37:50,2013-02-19 12:27:50,3.5723819626652613,120,2013-02-19,9.4319,2.4702970319662594,1.4461345807559771,1.127439566693886,1.2826714827799022,False
2013-02-19 12:27:50,2013-02-19 12:47:50,2013-02-19 12:37:50,3.0134982147144846,120,2013-02-19,9.4319,2.4702970319662594,1.2198930637567331,1.1214795807057543,1.0877532544899717,False
2013-02-19 12:37:50,2013-02-19 12:57:50,2013-02-19 12:47:50,2.746663149593968,120,2013-02-19,9.4319,2.4702970319662594,1.1118756627447883,1.118221680433388,0.9943249019406062,False
2013-02-19 12:47:50,2013-02-19 13:07:50,2013-02-19 12:57:50,2.869958726288643,120,2013-02-19,9.4319,2.4702970319662594,1.1617868981546193,1.118221680433388,1.0389593749464299,False
2013-02-19 12:57:50,2013-02-19 13:17:50,2013-02-19 13:07:50,3.2171457624712905,120,2013-02-19,9.4319,2.4702970319662594,1.302331549947485,1.127439566693886,1.1551231555288182,False
2013-02-19 13:07:50,2013-02-19 13:27:50,2013-02-19 13:17:50,4.63184491383406,120,2013-02-19,9.4319,2.4702970319662594,1.8750153742229507,1.118221680433388,1.6767832416701607,False
