start,end,mid,phase_rms_rad,n_samples,elongation_deg
2013-02-18 12:17:50,2013-02-18 12:37:50,2013-02-18 12:27:50,1.9684968700191152,120,9.54620363425926
2013-02-18 12:27:50,2013-02-18 12:47:50,2013-02-18 12:37:50,1.4286746935953014,120,9.54455224537037
2013-02-18 12:37:50,2013-02-18 12:57:50,2013-02-18 12:47:50,2.5228505445641507,120,9.542900856481483
2013-02-18 12:47:50,2013-02-18 13:07:50,2013-02-18 12:57:50,4.791190947685139,120,9.541249467592593
2013-02-18 12:57:50,2013-02-18 13:17:50,2013-02-18 13:07:50,1.4593470731269438,120,9.539598078703705
2013-02-18 13:07:50,2013-02-18 13:27:50,2013-02-18 13:17:50,3.344532516843722,120,9.537946689814815
2013-02-18 13:17:50,2013-02-18 13:37:50,2013-02-18 13:27:50,4.8456153439380865,120,9.536295300925927
2013-02-18 13:27:50,2013-02-18 13:47:50,2013-02-18 13:37:50,1.8701963550423792,120,9.534643912037037
2013-02-18 13:37:50,2013-02-18 13:57:50,2013-02-18 13:47:50,2.1744669492458337,120,9.532992523148149
2013-02-18 13:47:50,2013-02-18 14:07:50,2013-02-18 13:57:50,4.446814660047502,120,9.531341134259259
2013-02-18 13:57:50,2013-02-18 14:17:50,2013-02-18 14:07:50,1.424339874524041,120,9.529689745370371
2013-02-18 14:07:50,2013-02-18 14:27:50,2013-02-18 14:17:50,3.867471000492055,120,9.528038356481481
2013-02-18 14:17:50,2013-02-18 14:37:50,2013-02-18 14:27:50,2.3146117266192445,120,9.526386967592593
2013-02-18 14:27:50,2013-02-18 14:47:50,2013-02-18 14:37:50,2.569840506669905,120,9.524735578703705
2013-02-18 14:37:50,2013-02-18 14:57:50,2013-02-18 14:47:50,4.260107667942352,120,9.523084189814815
2013-02-18 14:47:50,2013-02-18 15:07:50,2013-02-18 14:57:50,5.984569145948488,120,9.521432800925927
2013-02-18 14:57:50,2013-02-18 15:17:50,2013-02-18 15:07:50,9.115002461994191,120,9.519781412037037
2013-02-18 15:07:50,2013-02-18 15:27:50,2013-02-18 15:17:50,2.7144839002492236,68,9.51813002314815
2013-02-19 09:37:50,2013-02-19 09:57:50,2013-02-19 09:47:50,2.277700918830198,68,9.334785034722223
2013-02-19 09:47:50,2013-02-19 10:07:50,2013-02-19 09:57:50,2.082341081191414,120,9.33313295138889
2013-02-19 09:57:50,2013-02-19 10:17:50,2013-02-19 10:07:50,3.8808487161247687,120,9.331480868055555
2013-02-19 10:07:50,2013-02-19 10:27:50,2013-02-19 10:17:50,3.903671422873276,120,9.329828784722222
2013-02-19 10:17:50,2013-02-19 10:37:50,2013-02-19 10:27:50,3.3754001130715463,120,9.32817670138889
2013-02-19 10:27:50,2013-02-19 10:47:50,2013-02-19 10:37:50,2.7922049837345897,120,9.326524618055556
2013-02-19 10:37:50,2013-02-19 10:57:50,2013-02-19 10:47:50,1.0621098537592983,120,9.324872534722223
2013-02-19 10:47:50,2013-02-19 11:07:50,2013-02-19 10:57:50,2.706664556071295,120,9.32322045138889
2013-02-19 10:57:50,2013-02-19 11:17:50,2013-02-19 11:07:50,1.4880593247464442,120,9.321568368055557
2013-02-19 11:07:50,2013-02-19 11:27:50,2013-02-19 11:17:50,1.8037637175831573,120,9.319916284722224
2013-02-19 11:17:50,2013-02-19 11:37:50,2013-02-19 11:27:50,2.1156800634334667,120,9.318264201388889
2013-02-19 11:27:50,2013-02-19 11:47:50,2013-02-19 11:37:50,3.477742431568251,120,9.316612118055556
2013-02-19 11:37:50,2013-02-19 11:57:50,2013-02-19 11:47:50,1.9816759479159087,120,9.314960034722223
2013-02-19 11:47:50,2013-02-19 12:07:50,2013-02-19 11:57:50,1.214483526401198,120,9.31330795138889
2013-02-19 11:57:50,2013-02-19 12:17:50,2013-02-19 12:07:50,1.2915697515393951,120,9.311655868055556
2013-02-19 12:07:50,2013-02-19 12:27:50,2013-02-19 12:17:50,1.777796101583275,120,9.310003784722223
2013-02-19 12:17:50,2013-02-19 12:37:50,2013-02-19 12:27:50,3.5723819626652613,120,9.30835170138889
2013-02-19 12:27:50,2013-02-19 12:47:50,2013-02-19 12:37:50,3.0134982147144846,120,9.306699618055557
2013-02-19 12:37:50,2013-02-19 12:57:50,2013-02-19 12:47:50,2.746663149593968,120,9.305047534722222
2013-02-19 12:47:50,2013-02-19 13:07:50,2013-02-19 12:57:50,2.869958726288643,120,9.303395451388889
2013-02-19 12:57:50,2013-02-19 13:17:50,2013-02-19 13:07:50,3.2171457624712905,120,9.301743368055556
2013-02-19 13:07:50,2013-02-19 13:27:50,2013-02-19 13:17:50,4.63184491383406,120,9.300091284722223
2013-02-19 13:17:50,2013-02-19 13:37:50,2013-02-19 13:27:50,3.524031439843938,120,9.29843920138889
2013-02-19 13:27:50,2013-02-19 13:47:50,2013-02-19 13:37:50,4.150283306668452,120,9.296787118055557
2013-02-19 13:37:50,2013-02-19 13:57:50,2013-02-19 13:47:50,3.1416957580334994,120,9.295135034722223
2013-02-19 13:47:50,2013-02-19 14:07:50,2013-02-19 13:57:50,3.329081034899325,120,9.29348295138889
2013-02-19 13:57:50,2013-02-19 14:17:50,2013-02-19 14:07:50,2.778016246915874,120,9.291830868055555
2013-02-19 14:07:50,2013-02-19 14:27:50,2013-02-19 14:17:50,2.6398053471857343,120,9.290178784722222
2013-02-19 14:17:50,2013-02-19 14:37:50,2013-02-19 14:27:50,6.073122092143119,120,9.28852670138889
2013-02-19 14:27:50,2013-02-19 14:47:50,2013-02-19 14:37:50,4.141221592664931,120,9.286874618055556
2013-02-19 14:37:50,2013-02-19 14:57:50,2013-02-19 14:47:50,2.416221878964958,120,9.285222534722223
2013-02-19 14:47:50,2013-02-19 15:07:50,2013-02-19 14:57:50,6.464650584462017,120,9.28357045138889
2013-02-19 14:57:50,2013-02-19 15:17:50,2013-02-19 15:07:50,2.111052166545646,120,9.281918368055557
2013-02-19 15:07:50,2013-02-19 15:27:50,2013-02-19 15:17:50,2.2183525341977743,85,9.280266284722224
2013-02-20 08:27:50,2013-02-20 08:47:50,2013-02-20 08:37:50,1.6250681059736554,76,9.108413657407407
2013-02-20 08:37:50,2013-02-20 08:57:50,2013-02-20 08:47:50,2.624905576839798,120,9.106760879629629
2013-02-20 08:47:50,2013-02-20 09:07:50,2013-02-20 08:57:50,1.1166927359858565,120,9.105108101851853
2013-02-20 08:57:50,2013-02-20 09:17:50,2013-02-20 09:07:50,2.8606151408778735,120,9.103455324074075
2013-02-20 09:07:50,2013-02-20 09:27:50,2013-02-20 09:17:50,2.4851221851741188,120,9.101802546296296
2013-02-20 09:17:50,2013-02-20 09:37:50,2013-02-20 09:27:50,2.5221967568427326,120,9.100149768518518
2013-02-20 09:27:50,2013-02-20 09:47:50,2013-02-20 09:37:50,1.2553789892688305,120,9.098496990740742
2013-02-20 09:37:50,2013-02-20 09:57:50,2013-02-20 09:47:50,2.2515988234139623,120,9.096844212962964
2013-02-20 09:47:50,2013-02-20 10:07:50,2013-02-20 09:57:50,1.9909112460570921,120,9.095191435185185
2013-02-20 09:57:50,2013-02-20 10:17:50,2013-02-20 10:07:50,1.2667853673276728,120,9.093538657407407
2013-02-20 10:07:50,2013-02-20 10:27:50,2013-02-20 10:17:50,2.6177738500194265,120,9.09188587962963
2013-02-20 10:17:50,2013-02-20 10:37:50,2013-02-20 10:27:50,2.74545445514762,120,9.090233101851853
2013-02-20 10:27:50,2013-02-20 10:47:50,2013-02-20 10:37:50,2.925773713173251,120,9.088580324074075
2013-02-20 10:37:50,2013-02-20 10:57:50,2013-02-20 10:47:50,2.121795506397093,120,9.086927546296296
2013-02-20 10:47:50,2013-02-20 11:07:50,2013-02-20 10:57:50,1.897465813529626,120,9.085274768518518
2013-02-20 10:57:50,2013-02-20 11:17:50,2013-02-20 11:07:50,1.8432783945690734,120,9.083621990740742
2013-02-20 11:07:50,2013-02-20 11:27:50,2013-02-20 11:17:50,1.198369567200479,120,9.081969212962964
2013-02-20 11:17:50,2013-02-20 11:37:50,2013-02-20 11:27:50,1.8593643323645723,120,9.080316435185185
2013-02-20 11:27:50,2013-02-20 11:47:50,2013-02-20 11:37:50,2.2943034252299217,120,9.078663657407407
2013-02-20 11:37:50,2013-02-20 11:57:50,2013-02-20 11:47:50,2.6588115006327437,120,9.07701087962963
2013-02-20 11:47:50,2013-02-20 12:07:50,2013-02-20 11:57:50,1.2403647859460318,120,9.075358101851853
2013-02-20 11:57:50,2013-02-20 12:17:50,2013-02-20 12:07:50,2.246670921349847,120,9.073705324074075
2013-02-20 12:07:50,2013-02-20 12:27:50,2013-02-20 12:17:50,1.2354326597376397,120,9.072052546296296
2013-02-20 12:17:50,2013-02-20 12:37:50,2013-02-20 12:27:50,2.502884030882812,120,9.070399768518518
2013-02-20 12:27:50,2013-02-20 12:47:50,2013-02-20 12:37:50,1.3038954228197857,120,9.06874699074074
2013-02-20 12:37:50,2013-02-20 12:57:50,2013-02-20 12:47:50,3.099992441764702,120,9.067094212962964
2013-02-20 12:47:50,2013-02-20 13:07:50,2013-02-20 12:57:50,1.6890119331416464,120,9.065441435185186
2013-02-20 12:57:50,2013-02-20 13:17:50,2013-02-20 13:07:50,2.0574441155620553,120,9.063788657407407
2013-02-20 13:07:50,2013-02-20 13:27:50,2013-02-20 13:17:50,0.7671593745774641,120,9.06213587962963
2013-02-20 13:17:50,2013-02-20 13:37:50,2013-02-20 13:27:50,1.6179910913443103,120,9.060483101851853
2013-02-20 13:27:50,2013-02-20 13:47:50,2013-02-20 13:37:50,2.1190909608006074,120,9.058830324074075
2013-02-20 13:37:50,2013-02-20 13:57:50,2013-02-20 13:47:50,1.5308186781362352,120,9.057177546296296
2013-02-20 13:47:50,2013-02-20 14:07:50,2013-02-20 13:57:50,2.2991179424768955,120,9.055524768518518
2013-02-20 13:57:50,2013-02-20 14:17:50,2013-02-20 14:07:50,4.407430287007969,120,9.05387199074074
2013-02-20 14:07:50,2013-02-20 14:27:50,2013-02-20 14:17:50,2.4714346251428956,120,9.052219212962964
2013-02-20 14:17:50,2013-02-20 14:37:50,2013-02-20 14:27:50,2.468223857254349,120,9.050566435185186
2013-02-20 14:27:50,2013-02-20 14:47:50,2013-02-20 14:37:50,1.586829796631684,120,9.048913657407407
2013-02-20 14:37:50,2013-02-20 14:57:50,2013-02-20 14:47:50,1.2793201344311178,120,9.04726087962963
2013-02-20 14:47:50,2013-02-20 15:07:50,2013-02-20 14:57:50,1.9434036321754113,120,9.045608101851851
2013-02-20 14:57:50,2013-02-20 15:17:50,2013-02-20 15:07:50,3.1107495123414624,120,9.043955324074075
2013-02-20 15:07:50,2013-02-20 15:27:50,2013-02-20 15:17:50,2.488797258388392,103,9.042302546296296
2013-02-21 08:27:50,2013-02-21 08:47:50,2013-02-21 08:37:50,2.142670808542259,82,8.87037769675926
2013-02-21 08:37:50,2013-02-21 08:57:50,2013-02-21 08:47:50,1.35001177616335,120,8.868724224537036
2013-02-21 08:47:50,2013-02-21 09:07:50,2013-02-21 08:57:50,3.053821745387126,120,8.867070752314815
2013-02-21 08:57:50,2013-02-21 09:17:50,2013-02-21 09:07:50,2.028474674882823,120,8.865417280092592
2013-02-21 09:07:50,2013-02-21 09:27:50,2013-02-21 09:17:50,2.3869046151255833,120,8.86376380787037
2013-02-21 09:17:50,2013-02-21 09:37:50,2013-02-21 09:27:50,2.3341300206437445,120,8.862110335648149
2013-02-21 09:27:50,2013-02-21 09:47:50,2013-02-21 09:37:50,1.1124796768391823,120,8.860456863425926
2013-02-21 09:37:50,2013-02-21 09:57:50,2013-02-21 09:47:50,1.2871006418394533,120,8.858803391203704
2013-02-21 09:47:50,2013-02-21 10:07:50,2013-02-21 09:57:50,1.1354985144031,120,8.85714991898148
2013-02-21 09:57:50,2013-02-21 10:17:50,2013-02-21 10:07:50,2.1461444316577265,120,8.85549644675926
2013-02-21 10:07:50,2013-02-21 10:27:50,2013-02-21 10:17:50,1.4611506020377736,120,8.853842974537036
2013-02-21 10:17:50,2013-02-21 10:37:50,2013-02-21 10:27:50,0.9636815578354104,120,8.852189502314815
2013-02-21 10:27:50,2013-02-21 10:47:50,2013-02-21 10:37:50,1.0042489993395314,120,8.850536030092593
2013-02-21 10:37:50,2013-02-21 10:57:50,2013-02-21 10:47:50,1.924288330357896,120,8.84888255787037
2013-02-21 10:47:50,2013-02-21 11:07:50,2013-02-21 10:57:50,1.2575611931479769,120,8.847229085648149
2013-02-21 10:57:50,2013-02-21 11:17:50,2013-02-21 11:07:50,2.722781406211471,120,8.845575613425925
2013-02-21 11:07:50,2013-02-21 11:27:50,2013-02-21 11:17:50,2.719020068095769,120,8.843922141203704
2013-02-21 11:17:50,2013-02-21 11:37:50,2013-02-21 11:27:50,1.536521547329664,120,8.84226866898148
2013-02-21 11:27:50,2013-02-21 11:47:50,2013-02-21 11:37:50,2.008150672769434,120,8.84061519675926
2013-02-21 11:37:50,2013-02-21 11:57:50,2013-02-21 11:47:50,2.3637364477407092,120,8.838961724537036
2013-02-21 11:47:50,2013-02-21 12:07:50,2013-02-21 11:57:50,2.1029805668682946,120,8.837308252314815
2013-02-21 11:57:50,2013-02-21 12:17:50,2013-02-21 12:07:50,1.5173108626203904,120,8.835654780092593
2013-02-21 12:07:50,2013-02-21 12:27:50,2013-02-21 12:17:50,2.1735006794287517,120,8.83400130787037
2013-02-21 12:17:50,2013-02-21 12:37:50,2013-02-21 12:27:50,1.9574501316009436,120,8.832347835648148
2013-02-21 12:27:50,2013-02-21 12:47:50,2013-02-21 12:37:50,1.180541851485798,120,8.830694363425925
2013-02-21 12:37:50,2013-02-21 12:57:50,2013-02-21 12:47:50,2.4370738355223605,120,8.829040891203704
2013-02-21 12:47:50,2013-02-21 13:07:50,2013-02-21 12:57:50,2.059913166359609,120,8.82738741898148
2013-02-21 12:57:50,2013-02-21 13:17:50,2013-02-21 13:07:50,1.6668872753207193,120,8.825733946759259
2013-02-21 13:07:50,2013-02-21 13:27:50,2013-02-21 13:17:50,1.8802050779811061,120,8.824080474537038
2013-02-21 13:17:50,2013-02-21 13:37:50,2013-02-21 13:27:50,1.7547086322764485,120,8.822427002314814
2013-02-21 13:27:50,2013-02-21 13:47:50,2013-02-21 13:37:50,1.9902506431201217,120,8.820773530092593
2013-02-21 13:37:50,2013-02-21 13:57:50,2013-02-21 13:47:50,1.290470045520198,120,8.81912005787037
2013-02-21 13:47:50,2013-02-21 14:07:50,2013-02-21 13:57:50,2.5199614183793595,120,8.817466585648148
2013-02-21 13:57:50,2013-02-21 14:17:50,2013-02-21 14:07:50,2.393359837893307,120,8.815813113425925
2013-02-21 14:07:50,2013-02-21 14:27:50,2013-02-21 14:17:50,1.343110357341205,120,8.814159641203704
2013-02-21 14:17:50,2013-02-21 14:37:50,2013-02-21 14:27:50,2.7648237736530636,120,8.812506168981482
2013-02-21 14:27:50,2013-02-21 14:47:50,2013-02-21 14:37:50,2.173214528723772,120,8.810852696759259
2013-02-21 14:37:50,2013-02-21 14:57:50,2013-02-21 14:47:50,1.128886501498117,120,8.809199224537037
2013-02-21 14:47:50,2013-02-21 15:07:50,2013-02-21 14:57:50,1.1317549851071853,120,8.807545752314814
2013-02-21 14:57:50,2013-02-21 15:17:50,2013-02-21 15:07:50,1.359785844101541,120,8.805892280092593
2013-02-21 15:07:50,2013-02-21 15:27:50,2013-02-21 15:17:50,1.717210235996477,120,8.80423880787037
2013-02-21 15:17:50,2013-02-21 15:37:50,2013-02-21 15:27:50,1.745354515602303,60,8.802585335648148
2013-02-22 08:27:50,2013-02-22 08:47:50,2013-02-22 08:37:50,1.1658249305554507,87,8.63224173611111
2013-02-22 08:37:50,2013-02-22 08:57:50,2013-02-22 08:47:50,1.4605315235755478,120,8.630587569444444
2013-02-22 08:47:50,2013-02-22 09:07:50,2013-02-22 08:57:50,3.6502454270947124,120,8.628933402777777
2013-02-22 08:57:50,2013-02-22 09:17:50,2013-02-22 09:07:50,3.6445583972865596,120,8.62727923611111
2013-02-22 09:07:50,2013-02-22 09:27:50,2013-02-22 09:17:50,1.5301296841859304,120,8.625625069444444
2013-02-22 09:17:50,2013-02-22 09:37:50,2013-02-22 09:27:50,1.8053392399563912,120,8.623970902777778
2013-02-22 09:27:50,2013-02-22 09:47:50,2013-02-22 09:37:50,1.9265570540526695,120,8.622316736111111
2013-02-22 09:37:50,2013-02-22 09:57:50,2013-02-22 09:47:50,5.091673837404536,120,8.620662569444445
2013-02-22 09:47:50,2013-02-22 10:07:50,2013-02-22 09:57:50,5.197507706904789,120,8.619008402777778
2013-02-22 09:57:50,2013-02-22 10:17:50,2013-02-22 10:07:50,6.213604625987344,120,8.617354236111112
2013-02-22 10:07:50,2013-02-22 10:27:50,2013-02-22 10:17:50,2.349686972578062,120,8.615700069444443
2013-02-22 10:17:50,2013-02-22 10:37:50,2013-02-22 10:27:50,3.4276512883897783,120,8.614045902777777
2013-02-22 10:27:50,2013-02-22 10:47:50,2013-02-22 10:37:50,4.277429553938013,120,8.61239173611111
2013-02-22 10:37:50,2013-02-22 10:57:50,2013-02-22 10:47:50,0.8713096718556745,120,8.610737569444444
2013-02-22 10:47:50,2013-02-22 11:07:50,2013-02-22 10:57:50,3.4918932750968983,120,8.609083402777777
2013-02-22 10:57:50,2013-02-22 11:17:50,2013-02-22 11:07:50,2.406227417745472,120,8.60742923611111
2013-02-22 11:07:50,2013-02-22 11:27:50,2013-02-22 11:17:50,3.6098294494299714,120,8.605775069444444
2013-02-22 11:17:50,2013-02-22 11:37:50,2013-02-22 11:27:50,2.9685181501875757,120,8.604120902777778
2013-02-22 11:27:50,2013-02-22 11:47:50,2013-02-22 11:37:50,3.292554454802113,120,8.602466736111111
2013-02-22 11:37:50,2013-02-22 11:57:50,2013-02-22 11:47:50,2.3360582173754465,120,8.600812569444445
2013-02-22 11:47:50,2013-02-22 12:07:50,2013-02-22 11:57:50,4.73862816475433,120,8.599158402777778
2013-02-22 11:57:50,2013-02-22 12:17:50,2013-02-22 12:07:50,2.7381108730190205,120,8.59750423611111
2013-02-22 12:07:50,2013-02-22 12:27:50,2013-02-22 12:17:50,1.1719678436977579,120,8.595850069444444
2013-02-22 12:17:50,2013-02-22 12:37:50,2013-02-22 12:27:50,2.8386522511509007,120,8.594195902777777
2013-02-22 12:27:50,2013-02-22 12:47:50,2013-02-22 12:37:50,2.8777610338094526,120,8.59254173611111
2013-02-22 12:37:50,2013-02-22 12:57:50,2013-02-22 12:47:50,2.344076568534295,120,8.590887569444444
2013-02-22 12:47:50,2013-02-22 13:07:50,2013-02-22 12:57:50,2.5568902859320426,120,8.589233402777777
2013-02-22 12:57:50,2013-02-22 13:17:50,2013-02-22 13:07:50,3.2141416990357814,120,8.587579236111111
2013-02-22 13:07:50,2013-02-22 13:27:50,2013-02-22 13:17:50,3.2767085823300683,120,8.585925069444444
2013-02-22 13:17:50,2013-02-22 13:37:50,2013-02-22 13:27:50,1.7768138043823472,120,8.584270902777778
2013-02-22 13:27:50,2013-02-22 13:47:50,2013-02-22 13:37:50,3.4227484381537048,120,8.582616736111111
2013-02-22 13:37:50,2013-02-22 13:57:50,2013-02-22 13:47:50,4.169739362861183,120,8.580962569444445
2013-02-22 13:47:50,2013-02-22 14:07:50,2013-02-22 13:57:50,2.974848912944351,120,8.579308402777777
2013-02-22 13:57:50,2013-02-22 14:17:50,2013-02-22 14:07:50,1.6525222474956371,120,8.57765423611111
2013-02-22 14:07:50,2013-02-22 14:27:50,2013-02-22 14:17:50,4.685596580103691,120,8.576000069444444
2013-02-22 14:17:50,2013-02-22 14:37:50,2013-02-22 14:27:50,2.1349915180950667,120,8.574345902777777
2013-02-22 14:27:50,2013-02-22 14:47:50,2013-02-22 14:37:50,3.337970026823155,120,8.57269173611111
2013-02-22 14:37:50,2013-02-22 14:57:50,2013-02-22 14:47:50,1.965134158841396,120,8.571037569444444
2013-02-22 14:47:50,2013-02-22 15:07:50,2013-02-22 14:57:50,2.8199281922904547,120,8.569383402777778
2013-02-22 14:57:50,2013-02-22 15:17:50,2013-02-22 15:07:50,2.3796455888465626,120,8.567729236111111
2013-02-22 15:07:50,2013-02-22 15:27:50,2013-02-22 15:17:50,1.6718327337124685,120,8.566075069444445
2013-02-22 15:17:50,2013-02-22 15:37:50,2013-02-22 15:27:50,2.32610753475201,77,8.564420902777778
2013-02-23 08:27:50,2013-02-23 08:47:50,2013-02-23 08:37:50,2.899210876102582,93,8.394005775462963
2013-02-23 08:37:50,2013-02-23 08:57:50,2013-02-23 08:47:50,1.2946438223608965,120,8.392350914351852
2013-02-23 08:47:50,2013-02-23 09:07:50,2013-02-23 08:57:50,3.6883173244997622,120,8.39069605324074
2013-02-23 08:57:50,2013-02-23 09:17:50,2013-02-23 09:07:50,3.595989959619865,120,8.38904119212963
2013-02-23 09:07:50,2013-02-23 09:27:50,2013-02-23 09:17:50,1.2099686942040393,120,8.387386331018519
2013-02-23 09:17:50,2013-02-23 09:37:50,2013-02-23 09:27:50,3.1559844001577084,120,8.385731469907407
2013-02-23 09:27:50,2013-02-23 09:47:50,2013-02-23 09:37:50,1.6229769582380473,120,8.384076608796295
2013-02-23 09:37:50,2013-02-23 09:57:50,2013-02-23 09:47:50,4.133396788739117,120,8.382421747685186
2013-02-23 09:47:50,2013-02-23 10:07:50,2013-02-23 09:57:50,2.7762301609772373,120,8.380766886574074
2013-02-23 09:57:50,2013-02-23 10:17:50,2013-02-23 10:07:50,2.052053997374678,120,8.379112025462963
2013-02-23 10:07:50,2013-02-23 10:27:50,2013-02-23 10:17:50,2.1872380958084947,120,8.377457164351851
2013-02-23 10:17:50,2013-02-23 10:37:50,2013-02-23 10:27:50,4.922224774147672,120,8.375802303240741
2013-02-23 10:27:50,2013-02-23 10:47:50,2013-02-23 10:37:50,3.8814691455001133,120,8.37414744212963
2013-02-23 10:37:50,2013-02-23 10:57:50,2013-02-23 10:47:50,4.169929258377737,120,8.372492581018518
2013-02-23 10:47:50,2013-02-23 11:07:50,2013-02-23 10:57:50,2.4053628173938524,120,8.370837719907406
2013-02-23 10:57:50,2013-02-23 11:17:50,2013-02-23 11:07:50,2.6284710308234036,120,8.369182858796297
2013-02-23 11:07:50,2013-02-23 11:27:50,2013-02-23 11:17:50,1.7419833918257719,120,8.367527997685185
2013-02-23 11:17:50,2013-02-23 11:37:50,2013-02-23 11:27:50,3.10011404613139,120,8.365873136574073
2013-02-23 11:27:50,2013-02-23 11:47:50,2013-02-23 11:37:50,2.545795428381245,120,8.364218275462964
2013-02-23 11:37:50,2013-02-23 11:57:50,2013-02-23 11:47:50,2.911467157839578,120,8.362563414351852
2013-02-23 11:47:50,2013-02-23 12:07:50,2013-02-23 11:57:50,2.3975848177881374,120,8.36090855324074
2013-02-23 11:57:50,2013-02-23 12:17:50,2013-02-23 12:07:50,1.6943687283472975,120,8.359253692129629
2013-02-23 12:07:50,2013-02-23 12:27:50,2013-02-23 12:17:50,2.3014653733241937,120,8.35759883101852
2013-02-23 12:17:50,2013-02-23 12:37:50,2013-02-23 12:27:50,2.515727223770632,120,8.355943969907408
2013-02-23 12:27:50,2013-02-23 12:47:50,2013-02-23 12:37:50,1.7242113677057727,120,8.354289108796296
2013-02-23 12:37:50,2013-02-23 12:57:50,2013-02-23 12:47:50,1.7657016170113302,120,8.352634247685184
2013-02-23 12:47:50,2013-02-23 13:07:50,2013-02-23 12:57:50,1.4681858917066872,120,8.350979386574075
2013-02-23 12:57:50,2013-02-23 13:17:50,2013-02-23 13:07:50,3.6214371896649786,120,8.349324525462963
2013-02-23 13:07:50,2013-02-23 13:27:50,2013-02-23 13:17:50,3.6280784871797236,120,8.347669664351852
2013-02-23 13:17:50,2013-02-23 13:37:50,2013-02-23 13:27:50,2.494393951874381,120,8.34601480324074
2013-02-23 13:27:50,2013-02-23 13:47:50,2013-02-23 13:37:50,3.4746704753823723,120,8.34435994212963
2013-02-23 13:37:50,2013-02-23 13:57:50,2013-02-23 13:47:50,2.503170320454725,120,8.342705081018519
2013-02-23 13:47:50,2013-02-23 14:07:50,2013-02-23 13:57:50,2.821356703763855,120,8.341050219907407
2013-02-23 13:57:50,2013-02-23 14:17:50,2013-02-23 14:07:50,3.0192551255603934,120,8.339395358796295
2013-02-23 14:07:50,2013-02-23 14:27:50,2013-02-23 14:17:50,1.3768403322855682,120,8.337740497685186
2013-02-23 14:17:50,2013-02-23 14:37:50,2013-02-23 14:27:50,1.7938173471972005,120,8.336085636574074
2013-02-23 14:27:50,2013-02-23 14:47:50,2013-02-23 14:37:50,1.3433728185082074,120,8.334430775462963
2013-02-23 14:37:50,2013-02-23 14:57:50,2013-02-23 14:47:50,4.666641382957578,120,8.332775914351853
2013-02-23 14:47:50,2013-02-23 15:07:50,2013-02-23 14:57:50,1.6462535876713056,120,8.331121053240741
2013-02-23 14:57:50,2013-02-23 15:17:50,2013-02-23 15:07:50,1.3951612365766854,120,8.32946619212963
2013-02-23 15:07:50,2013-02-23 15:27:50,2013-02-23 15:17:50,2.1528234217797273,120,8.327811331018518
2013-02-23 15:17:50,2013-02-23 15:37:50,2013-02-23 15:27:50,1.6206935482044718,94,8.326156469907408
2013-02-24 08:27:50,2013-02-24 08:47:50,2013-02-24 08:37:50,26.151198933821973,97,8.155669814814814
2013-02-24 08:37:50,2013-02-24 08:57:50,2013-02-24 08:47:50,33.87299369701228,119,8.15401425925926
2013-02-24 08:47:50,2013-02-24 09:07:50,2013-02-24 08:57:50,35.61313572111055,120,8.152358703703705
2013-02-24 08:57:50,2013-02-24 09:17:50,2013-02-24 09:07:50,21.12107770244527,120,8.150703148148148
2013-02-24 09:07:50,2013-02-24 09:27:50,2013-02-24 09:17:50,23.60184769932781,120,8.149047592592593
2013-02-24 09:17:50,2013-02-24 09:37:50,2013-02-24 09:27:50,39.10365303862961,119,8.147392037037037
2013-02-24 09:27:50,2013-02-24 09:47:50,2013-02-24 09:37:50,19.690977521284218,119,8.145736481481482
2013-02-24 09:37:50,2013-02-24 09:57:50,2013-02-24 09:47:50,18.522700219932666,120,8.144080925925927
2013-02-24 09:47:50,2013-02-24 10:07:50,2013-02-24 09:57:50,14.651108667678942,119,8.14242537037037
2013-02-24 09:57:50,2013-02-24 10:17:50,2013-02-24 10:07:50,19.69521843173744,119,8.140769814814815
2013-02-24 10:07:50,2013-02-24 10:27:50,2013-02-24 10:17:50,20.793891946910477,120,8.13911425925926
2013-02-24 10:17:50,2013-02-24 10:37:50,2013-02-24 10:27:50,26.40099788292307,119,8.137458703703704
2013-02-24 10:27:50,2013-02-24 10:47:50,2013-02-24 10:37:50,48.153188291253485,113,8.135803148148149
2013-02-24 10:37:50,2013-02-24 10:57:50,2013-02-24 10:47:50,38.297546818403156,112,8.134147592592592
2013-02-24 10:47:50,2013-02-24 11:07:50,2013-02-24 10:57:50,35.01313378892789,118,8.132492037037037
2013-02-24 10:57:50,2013-02-24 11:17:50,2013-02-24 11:07:50,41.89034158295604,120,8.130836481481483
2013-02-24 11:07:50,2013-02-24 11:27:50,2013-02-24 11:17:50,46.782633693823385,120,8.129180925925926
2013-02-24 11:17:50,2013-02-24 11:37:50,2013-02-24 11:27:50,23.33435117170614,120,8.127525370370371
2013-02-24 11:27:50,2013-02-24 11:47:50,2013-02-24 11:37:50,57.707936061600684,120,8.125869814814815
2013-02-24 11:37:50,2013-02-24 11:57:50,2013-02-24 11:47:50,11.018224362835205,120,8.12421425925926
2013-02-24 11:47:50,2013-02-24 12:07:50,2013-02-24 11:57:50,13.117494567386466,120,8.122558703703705
2013-02-24 11:57:50,2013-02-24 12:17:50,2013-02-24 12:07:50,13.843802875416225,120,8.120903148148148
2013-02-24 12:07:50,2013-02-24 12:27:50,2013-02-24 12:17:50,7.499953788258263,120,8.119247592592593
