start,end,mid,phase_rms_rad,n_samples
2011-06-06 08:24:10,2011-06-06 08:44:10,2011-06-06 08:34:10,0.4484256515863954,120
2011-06-06 08:34:10,2011-06-06 08:54:10,2011-06-06 08:44:10,0.9808676700072234,120
2011-06-06 08:44:10,2011-06-06 09:04:10,2011-06-06 08:54:10,0.7704745243413755,120
2011-06-06 08:54:10,2011-06-06 09:14:10,2011-06-06 09:04:10,0.5452271514024811,120
2011-06-06 09:04:10,2011-06-06 09:24:10,2011-06-06 09:14:10,0.9927100860162801,120
2011-06-06 09:14:10,2011-06-06 09:34:10,2011-06-06 09:24:10,1.2226121941476888,120
2011-06-06 09:24:10,2011-06-06 09:44:10,2011-06-06 09:34:10,0.38044539006042427,120
2011-06-06 09:34:10,2011-06-06 09:54:10,2011-06-06 09:44:10,0.5523714192298378,120
2011-06-06 09:44:10,2011-06-06 10:04:10,2011-06-06 09:54:10,0.5729882682967239,120
2011-06-06 09:54:10,2011-06-06 10:14:10,2011-06-06 10:04:10,0.8248865010056107,120
2011-06-06 10:04:10,2011-06-06 10:24:10,2011-06-06 10:14:10,0.4284572752342152,120
2011-06-06 10:14:10,2011-06-06 10:34:10,2011-06-06 10:24:10,0.9610907259035535,120
2011-06-06 10:24:10,2011-06-06 10:44:10,2011-06-06 10:34:10,0.41955165141051126,120
2011-06-06 10:34:10,2011-06-06 10:54:10,2011-06-06 10:44:10,0.9493267015488932,120
2011-06-06 10:44:10,2011-06-06 11:04:10,2011-06-06 10:54:10,0.872951840252321,120
2011-06-06 10:54:10,2011-06-06 11:14:10,2011-06-06 11:04:10,1.3022558304790013,120
2011-06-06 11:04:10,2011-06-06 11:24:10,2011-06-06 11:14:10,0.369360667021052,120
2011-06-06 11:14:10,2011-06-06 11:34:10,2011-06-06 11:24:10,0.7778813846074605,120
2011-06-06 11:24:10,2011-06-06 11:44:10,2011-06-06 11:34:10,0.5068196597061142,120
2011-06-06 11:34:10,2011-06-06 11:54:10,2011-06-06 11:44:10,0.37831227169720777,120
2011-06-06 11:44:10,2011-06-06 12:04:10,2011-06-06 11:54:10,0.6531342231978328,120
2011-06-06 11:54:10,2011-06-06 12:14:10,2011-06-06 12:04:10,0.5328877586374414,120
2011-06-06 12:04:10,2011-06-06 12:24:10,2011-06-06 12:14:10,0.9319667503774094,120
2011-06-06 12:14:10,2011-06-06 12:34:10,2011-06-06 12:24:10,0.38786139461419455,120
2011-06-06 12:24:10,2011-06-06 12:44:10,2011-06-06 12:34:10,0.46442244501101165,120
2011-06-06 12:34:10,2011-06-06 12:54:10,2011-06-06 12:44:10,0.6406839695964995,120
2011-06-06 12:44:10,2011-06-06 13:04:10,2011-06-06 12:54:10,0.4084298330202787,120
2011-06-06 12:54:10,2011-06-06 13:14:10,2011-06-06 13:04:10,0.830469830381184,120
2011-06-06 13:04:10,2011-06-06 13:24:10,2011-06-06 13:14:10,0.7309557052453706,120
2011-06-06 13:14:10,2011-06-06 13:34:10,2011-06-06 13:24:10,0.580250566233013,120
2011-06-06 13:24:10,2011-06-06 13:44:10,2011-06-06 13:34:10,0.6869878806143968,120
2011-06-06 13:34:10,2011-06-06 13:54:10,2011-06-06 13:44:10,0.7977218144965981,120
2011-06-06 13:44:10,2011-06-06 14:04:10,2011-06-06 13:54:10,0.6538007721604302,120
2011-06-06 13:54:10,2011-06-06 14:14:10,2011-06-06 14:04:10,0.6500698689205985,120
2011-06-06 14:04:10,2011-06-06 14:24:10,2011-06-06 14:14:10,0.5746564551094355,120
2011-06-06 14:14:10,2011-06-06 14:34:10,2011-06-06 14:24:10,0.5959828941813986,114
2011-06-06 14:24:10,2011-06-06 14:44:10,2011-06-06 14:34:10,0.4895752043470673,54
2011-06-07 05:24:10,2011-06-07 05:44:10,2011-06-07 05:34:10,0.3110767398248565,90
2011-06-07 05:34:10,2011-06-07 05:54:10,2011-06-07 05:44:10,0.4647910626852113,120
2011-06-07 05:44:10,2011-06-07 06:04:10,2011-06-07 05:54:10,0.7300574300500886,120
2011-06-07 05:54:10,2011-06-07 06:14:10,2011-06-07 06:04:10,0.45312243975040756,120
2011-06-07 06:04:10,2011-06-07 06:24:10,2011-06-07 06:14:10,0.47198710965037727,120
2011-06-07 06:14:10,2011-06-07 06:34:10,2011-06-07 06:24:10,0.4020963636775382,120
2011-06-07 06:24:10,2011-06-07 06:44:10,2011-06-07 06:34:10,0.47598176609772375,120
2011-06-07 06:34:10,2011-06-07 06:54:10,2011-06-07 06:44:10,0.49489479601605385,120
2011-06-07 06:44:10,2011-06-07 07:04:10,2011-06-07 06:54:10,0.31336293045114816,120
2011-06-07 06:54:10,2011-06-07 07:14:10,2011-06-07 07:04:10,0.5800792458963916,120
2011-06-07 07:04:10,2011-06-07 07:24:10,2011-06-07 07:14:10,0.3884898661077402,120
2011-06-07 07:14:10,2011-06-07 07:34:10,2011-06-07 07:24:10,0.6336096659164829,120
2011-06-07 07:24:10,2011-06-07 07:44:10,2011-06-07 07:34:10,0.9272074708623129,120
2011-06-07 07:34:10,2011-06-07 07:54:10,2011-06-07 07:44:10,0.34952669504030476,120
2011-06-07 07:44:10,2011-06-07 08:04:10,2011-06-07 07:54:10,0.3636446554612575,120
2011-06-07 07:54:10,2011-06-07 08:14:10,2011-06-07 08:04:10,0.23566568564069432,120
2011-06-07 08:04:10,2011-06-07 08:24:10,2011-06-07 08:14:10,0.4298823809028537,120
2011-06-07 08:14:10,2011-06-07 08:34:10,2011-06-07 08:24:10,0.27108337942295935,120
2011-06-07 08:24:10,2011-06-07 08:44:10,2011-06-07 08:34:10,0.38066757497603637,120
2011-06-07 08:34:10,2011-06-07 08:54:10,2011-06-07 08:44:10,0.7886572816045186,120
2011-06-07 08:44:10,2011-06-07 09:04:10,2011-06-07 08:54:10,0.40967096455573676,120
2011-06-07 08:54:10,2011-06-07 09:14:10,2011-06-07 09:04:10,0.40741801919831855,120
2011-06-07 09:04:10,2011-06-07 09:24:10,2011-06-07 09:14:10,0.48250259289148234,120
2011-06-07 09:14:10,2011-06-07 09:34:10,2011-06-07 09:24:10,0.8626516647586331,120
2011-06-07 09:24:10,2011-06-07 09:44:10,2011-06-07 09:34:10,0.42096677452295067,120
2011-06-07 09:34:10,2011-06-07 09:54:10,2011-06-07 09:44:10,0.9975141915758936,120
2011-06-07 09:44:10,2011-06-07 10:04:10,2011-06-07 09:54:10,0.7128530756112097,120
2011-06-07 09:54:10,2011-06-07 10:14:10,2011-06-07 10:04:10,0.4859471944982143,120
2011-06-07 10:04:10,2011-06-07 10:24:10,2011-06-07 10:14:10,1.3090708865889238,120
2011-06-07 10:14:10,2011-06-07 10:34:10,2011-06-07 10:24:10,0.30762354301281525,120
2011-06-07 10:24:10,2011-06-07 10:44:10,2011-06-07 10:34:10,0.5477481562457224,120
2011-06-07 10:34:10,2011-06-07 10:54:10,2011-06-07 10:44:10,0.5141520452235326,120
2011-06-07 10:44:10,2011-06-07 11:04:10,2011-06-07 10:54:10,0.35703259779777774,120
2011-06-07 10:54:10,2011-06-07 11:14:10,2011-06-07 11:04:10,0.27735945603731044,120
2011-06-07 11:04:10,2011-06-07 11:24:10,2011-06-07 11:14:10,0.5809172528796704,120
2011-06-07 11:14:10,2011-06-07 11:34:10,2011-06-07 11:24:10,0.5521399992972716,120
2011-06-07 11:24:10,2011-06-07 11:44:10,2011-06-07 11:34:10,0.7353376211279011,120
2011-06-07 11:34:10,2011-06-07 11:54:10,2011-06-07 11:44:10,0.8086020648893524,120
2011-06-07 11:44:10,2011-06-07 12:04:10,2011-06-07 11:54:10,1.3063520037813772,120
2011-06-07 11:54:10,2011-06-07 12:14:10,2011-06-07 12:04:10,0.9190066234240835,120
2011-06-07 12:04:10,2011-06-07 12:24:10,2011-06-07 12:14:10,0.8096821562104097,120
2011-06-07 12:14:10,2011-06-07 12:34:10,2011-06-07 12:24:10,0.4438894133226517,120
2011-06-07 12:24:10,2011-06-07 12:44:10,2011-06-07 12:34:10,0.7571458605401146,120
2011-06-07 12:34:10,2011-06-07 12:54:10,2011-06-07 12:44:10,1.149621802538195,120
2011-06-07 12:44:10,2011-06-07 13:04:10,2011-06-07 12:54:10,0.8173367632201662,120
2011-06-07 12:54:10,2011-06-07 13:14:10,2011-06-07 13:04:10,0.832286188632064,120
2011-06-07 13:04:10,2011-06-07 13:24:10,2011-06-07 13:14:10,0.9654760913276489,120
2011-06-07 13:14:10,2011-06-07 13:34:10,2011-06-07 13:24:10,0.7370009919518226,120
2011-06-07 13:24:10,2011-06-07 13:44:10,2011-06-07 13:34:10,1.99372364038932,120
2011-06-07 13:34:10,2011-06-07 13:54:10,2011-06-07 13:44:10,1.5632848195012756,120
2011-06-07 13:44:10,2011-06-07 14:04:10,2011-06-07 13:54:10,1.3217372584363702,120
2011-06-07 13:54:10,2011-06-07 14:14:10,2011-06-07 14:04:10,0.7514778615289577,120
2011-06-07 14:04:10,2011-06-07 14:24:10,2011-06-07 14:14:10,0.44258687946300573,120
2011-06-07 14:14:10,2011-06-07 14:34:10,2011-06-07 14:24:10,1.2436351529158736,113
2011-06-07 14:24:10,2011-06-07 14:44:10,2011-06-07 14:34:10,0.34809992975167386,53
2011-06-08 05:24:10,2011-06-08 05:44:10,2011-06-08 05:34:10,9.609046629490175,90
2011-06-08 05:34:10,2011-06-08 05:54:10,2011-06-08 05:44:10,5.1546278966265655,120
2011-06-08 05:44:10,2011-06-08 06:04:10,2011-06-08 05:54:10,9.844812437472578,120
2011-06-08 05:54:10,2011-06-08 06:14:10,2011-06-08 06:04:10,16.259909974755388,120
2011-06-08 06:04:10,2011-06-08 06:24:10,2011-06-08 06:14:10,8.928467926360742,120
2011-06-08 06:14:10,2011-06-08 06:34:10,2011-06-08 06:24:10,5.273163236027449,120
2011-06-08 06:24:10,2011-06-08 06:44:10,2011-06-08 06:34:10,4.711153454631803,120
2011-06-08 06:34:10,2011-06-08 06:54:10,2011-06-08 06:44:10,2.188357418710895,120
2011-06-08 06:44:10,2011-06-08 07:04:10,2011-06-08 06:54:10,1.8280314265545665,120
2011-06-08 06:54:10,2011-06-08 07:14:10,2011-06-08 07:04:10,5.492130800217448,120
2011-06-08 07:04:10,2011-06-08 07:24:10,2011-06-08 07:14:10,4.379877291042224,120
2011-06-08 07:14:10,2011-06-08 07:34:10,2011-06-08 07:24:10,6.054062901079213,120
2011-06-08 07:24:10,2011-06-08 07:44:10,2011-06-08 07:34:10,4.184651159691674,120
2011-06-08 07:34:10,2011-06-08 07:54:10,2011-06-08 07:44:10,4.9094757039891235,120
2011-06-08 07:44:10,2011-06-08 08:04:10,2011-06-08 07:54:10,2.860589295996019,120
2011-06-08 07:54:10,2011-06-08 08:14:10,2011-06-08 08:04:10,3.0577421558454825,120
2011-06-08 08:04:10,2011-06-08 08:24:10,2011-06-08 08:14:10,2.321106182709956,120
2011-06-08 08:14:10,2011-06-08 08:34:10,2011-06-08 08:24:10,2.8634607197378545,120
2011-06-08 08:24:10,2011-06-08 08:44:10,2011-06-08 08:34:10,10.017358864344647,120
2011-06-08 08:34:10,2011-06-08 08:54:10,2011-06-08 08:44:10,3.461105776062234,120
2011-06-08 08:44:10,2011-06-08 09:04:10,2011-06-08 08:54:10,11.872616094333665,120
2011-06-08 08:54:10,2011-06-08 09:14:10,2011-06-08 09:04:10,12.639581067664393,120
2011-06-08 09:04:10,2011-06-08 09:24:10,2011-06-08 09:14:10,12.717578083986806,120
2011-06-08 09:14:10,2011-06-08 09:34:10,2011-06-08 09:24:10,4.659695766238072,120
2011-06-08 09:24:10,2011-06-08 09:44:10,2011-06-08 09:34:10,6.156013463356975,119
2011-06-08 09:34:10,2011-06-08 09:54:10,2011-06-08 09:44:10,30.523350739507908,107
2011-06-08 09:44:10,2011-06-08 10:04:10,2011-06-08 09:54:10,26.888214956662072,93
2011-06-08 09:54:10,2011-06-08 10:14:10,2011-06-08 10:04:10,22.728396550610732,96
2011-06-08 10:04:10,2011-06-08 10:24:10,2011-06-08 10:14:10,16.196906041756765,109
2011-06-08 10:14:10,2011-06-08 10:34:10,2011-06-08 10:24:10,17.885810939121473,118
2011-06-08 10:24:10,2011-06-08 10:44:10,2011-06-08 10:34:10,18.142223039826558,120
2011-06-08 10:34:10,2011-06-08 10:54:10,2011-06-08 10:44:10,12.137782512877457,120
2011-06-08 10:44:10,2011-06-08 11:04:10,2011-06-08 10:54:10,23.105751662273434,118
2011-06-08 10:54:10,2011-06-08 11:14:10,2011-06-08 11:04:10,38.801498662167546,96
2011-06-08 11:04:10,2011-06-08 11:24:10,2011-06-08 11:14:10,36.00479583480378,68
2011-06-08 11:14:10,2011-06-08 11:34:10,2011-06-08 11:24:10,17.668822882170893,60
2011-06-08 11:24:10,2011-06-08 11:44:10,2011-06-08 11:34:10,21.729717095622224,55
2011-06-08 11:34:10,2011-06-08 11:54:10,2011-06-08 11:44:10,18.766801247565795,60
2011-06-08 11:44:10,2011-06-08 12:04:10,2011-06-08 11:54:10,22.16978584938232,75
2011-06-08 11:54:10,2011-06-08 12:14:10,2011-06-08 12:04:10,23.825688112739208,90
2011-06-08 12:04:10,2011-06-08 12:24:10,2011-06-08 12:14:10,25.990191653406725,107
2011-06-08 12:14:10,2011-06-08 12:34:10,2011-06-08 12:24:10,14.753252228619369,117
2011-06-08 12:24:10,2011-06-08 12:44:10,2011-06-08 12:34:10,17.89113463578509,120
2011-06-08 12:34:10,2011-06-08 12:54:10,2011-06-08 12:44:10,16.2657266154927,120
2011-06-08 12:44:10,2011-06-08 13:04:10,2011-06-08 12:54:10,12.12571403582787,120
2011-06-08 12:54:10,2011-06-08 13:14:10,2011-06-08 13:04:10,16.43037831227597,120
2011-06-08 13:04:10,2011-06-08 13:24:10,2011-06-08 13:14:10,18.234698125149404,120
2011-06-08 13:14:10,2011-06-08 13:34:10,2011-06-08 13:24:10,19.80218757931072,120
2011-06-08 13:24:10,2011-06-08 13:44:10,2011-06-08 13:34:10,16.822123386758598,120
2011-06-08 13:34:10,2011-06-08 13:54:10,2011-06-08 13:44:10,14.100874847747738,120
2011-06-08 13:44:10,2011-06-08 14:04:10,2011-06-08 13:54:10,12.75386190527477,120
2011-06-08 13:54:10,2011-06-08 14:14:10,2011-06-08 14:04:10,9.927567053266637,120
2011-06-08 14:04:10,2011-06-08 14:24:10,2011-06-08 14:14:10,9.326555530585035,120
2011-06-08 14:14:10,2011-06-08 14:34:10,2011-06-08 14:24:10,22.1776708126779,113
2011-06-08 14:24:10,2011-06-08 14:44:10,2011-06-08 14:34:10,5.80158985576511,53
2011-06-09 05:24:10,2011-06-09 05:44:10,2011-06-09 05:34:10,4.7943327704993886,90
2011-06-09 05:34:10,2011-06-09 05:54:10,2011-06-09 05:44:10,7.246301025077392,120
2011-06-09 05:44:10,2011-06-09 06:04:10,2011-06-09 05:54:10,5.573879985846981,120
2011-06-09 05:54:10,2011-06-09 06:14:10,2011-06-09 06:04:10,3.3913000271148164,120
2011-06-09 06:04:10,2011-06-09 06:24:10,2011-06-09 06:14:10,3.9615619931553248,120
2011-06-09 06:14:10,2011-06-09 06:34:10,2011-06-09 06:24:10,2.1243947132499863,120
2011-06-09 06:24:10,2011-06-09 06:44:10,2011-06-09 06:34:10,2.0452497109929504,120
2011-06-09 06:34:10,2011-06-09 06:54:10,2011-06-09 06:44:10,1.6804950853918943,120
2011-06-09 06:44:10,2011-06-09 07:04:10,2011-06-09 06:54:10,1.934549309684634,120
2011-06-09 06:54:10,2011-06-09 07:14:10,2011-06-09 07:04:10,3.4581642472200307,120
2011-06-09 07:04:10,2011-06-09 07:24:10,2011-06-09 07:14:10,2.019623998254748,120
2011-06-09 07:14:10,2011-06-09 07:34:10,2011-06-09 07:24:10,2.3505124954958423,120
2011-06-09 07:24:10,2011-06-09 07:44:10,2011-06-09 07:34:10,1.7665270873800283,120
2011-06-09 07:34:10,2011-06-09 07:54:10,2011-06-09 07:44:10,1.7809277040239362,120
2011-06-09 07:44:10,2011-06-09 08:04:10,2011-06-09 07:54:10,1.8678400993750253,120
2011-06-09 07:54:10,2011-06-09 08:14:10,2011-06-09 08:04:10,2.3705041874278874,120
2011-06-09 08:04:10,2011-06-09 08:24:10,2011-06-09 08:14:10,1.4863787850391557,120
2011-06-09 08:14:10,2011-06-09 08:34:10,2011-06-09 08:24:10,1.3630424105280303,120
2011-06-09 08:24:10,2011-06-09 08:44:10,2011-06-09 08:34:10,2.170299757720133,120
2011-06-09 08:34:10,2011-06-09 08:54:10,2011-06-09 08:44:10,2.9658972280646783,120
2011-06-09 08:44:10,2011-06-09 09:04:10,2011-06-09 08:54:10,1.7996237986880372,120
2011-06-09 08:54:10,2011-06-09 09:14:10,2011-06-09 09:04:10,2.2108531141942507,120
2011-06-09 09:04:10,2011-06-09 09:24:10,2011-06-09 09:14:10,3.4664742367302095,120
2011-06-09 09:14:10,2011-06-09 09:34:10,2011-06-09 09:24:10,2.385198863375946,120
2011-06-09 09:24:10,2011-06-09 09:44:10,2011-06-09 09:34:10,1.5410693385768568,120
2011-06-09 09:34:10,2011-06-09 09:54:10,2011-06-09 09:44:10,2.4662083742797742,120
2011-06-09 09:44:10,2011-06-09 10:04:10,2011-06-09 09:54:10,4.4202640970879985,120
2011-06-09 09:54:10,2011-06-09 10:14:10,2011-06-09 10:04:10,2.5782466265772257,120
2011-06-09 10:04:10,2011-06-09 10:24:10,2011-06-09 10:14:10,10.2557104801428,120
2011-06-09 10:14:10,2011-06-09 10:34:10,2011-06-09 10:24:10,10.160044811794952,120
2011-06-09 10:24:10,2011-06-09 10:44:10,2011-06-09 10:34:10,10.390567311457387,120
2011-06-09 10:34:10,2011-06-09 10:54:10,2011-06-09 10:44:10,5.997156150610133,120
2011-06-09 10:44:10,2011-06-09 11:04:10,2011-06-09 10:54:10,2.840625781593423,120
2011-06-09 10:54:10,2011-06-09 11:14:10,2011-06-09 11:04:10,7.058835420093972,120
2011-06-09 11:04:10,2011-06-09 11:24:10,2011-06-09 11:14:10,8.474284793584761,120
2011-06-09 11:14:10,2011-06-09 11:34:10,2011-06-09 11:24:10,4.758536175263233,120
2011-06-09 11:24:10,2011-06-09 11:44:10,2011-06-09 11:34:10,4.190634775884345,120
2011-06-09 11:34:10,2011-06-09 11:54:10,2011-06-09 11:44:10,7.386225626367085,120
2011-06-09 11:44:10,2011-06-09 12:04:10,2011-06-09 11:54:10,3.510641607445104,120
2011-06-09 11:54:10,2011-06-09 12:14:10,2011-06-09 12:04:10,3.4537209215443037,120
2011-06-09 12:04:10,2011-06-09 12:24:10,2011-06-09 12:14:10,7.545773541576769,120
2011-06-09 12:14:10,2011-06-09 12:34:10,2011-06-09 12:24:10,13.189184733458344,120
2011-06-09 12:24:10,2011-06-09 12:44:10,2011-06-09 12:34:10,19.09252633946518,120
2011-06-09 12:34:10,2011-06-09 12:54:10,2011-06-09 12:44:10,32.27295973304809,120
2011-06-09 12:44:10,2011-06-09 13:04:10,2011-06-09 12:54:10,47.82416204977004,117
2011-06-09 12:54:10,2011-06-09 13:14:10,2011-06-09 13:04:10,16.88219554602504,117
2011-06-09 13:04:10,2011-06-09 13:24:10,2011-06-09 13:14:10,4.533241207503981,120
2011-06-09 13:14:10,2011-06-09 13:34:10,2011-06-09 13:24:10,7.159830597091924,120
2011-06-09 13:24:10,2011-06-09 13:44:10,2011-06-09 13:34:10,3.940902442469785,120
2011-06-09 13:34:10,2011-06-09 13:54:10,2011-06-09 13:44:10,13.442352723297724,120
2011-06-09 13:44:10,2011-06-09 14:04:10,2011-06-09 13:54:10,13.316240388400633,119
2011-06-09 13:54:10,2011-06-09 14:14:10,2011-06-09 14:04:10,33.31250491586671,117
2011-06-09 14:04:10,2011-06-09 14:24:10,2011-06-09 14:14:10,34.41174526406617,114
2011-06-09 14:14:10,2011-06-09 14:34:10,2011-06-09 14:24:10,3.1727672216547016,109
2011-06-09 14:24:10,2011-06-09 14:44:10,2011-06-09 14:34:10,1.8909737648180278,53
2011-06-10 05:24:10,2011-06-10 05:44:10,2011-06-10 05:34:10,0.7872497669939317,88
2011-06-10 05:34:10,2011-06-10 05:54:10,2011-06-10 05:44:10,1.0481067501226369,120
2011-06-10 05:44:10,2011-06-10 06:04:10,2011-06-10 05:54:10,1.1679912587945118,120
2011-06-10 05:54:10,2011-06-10 06:14:10,2011-06-10 06:04:10,0.5151401410934084,120
2011-06-10 06:04:10,2011-06-10 06:24:10,2011-06-10 06:14:10,0.4814036129980217,120
2011-06-10 06:14:10,2011-06-10 06:34:10,2011-06-10 06:24:10,0.3388432761463965,120
2011-06-10 06:24:10,2011-06-10 06:44:10,2011-06-10 06:34:10,0.6030990102876943,120
2011-06-10 06:34:10,2011-06-10 06:54:10,2011-06-10 06:44:10,0.5260147178186819,120
2011-06-10 06:44:10,2011-06-10 07:04:10,2011-06-10 06:54:10,0.5795123615293302,120
2011-06-10 06:54:10,2011-06-10 07:14:10,2011-06-10 07:04:10,0.5948390200449696,120
2011-06-10 07:04:10,2011-06-10 07:24:10,2011-06-10 07:14:10,0.7044542263170701,120
2011-06-10 07:14:10,2011-06-10 07:34:10,2011-06-10 07:24:10,0.4881415833417113,120
2011-06-10 07:24:10,2011-06-10 07:44:10,2011-06-10 07:34:10,0.6098667058196753,120
2011-06-10 07:34:10,2011-06-10 07:54:10,2011-06-10 07:44:10,0.6191736301447665,120
2011-06-10 07:44:10,2011-06-10 08:04:10,2011-06-10 07:54:10,0.7571590691267704,120
2011-06-10 07:54:10,2011-06-10 08:14:10,2011-06-10 08:04:10,0.9239563931789114,120
2011-06-10 08:04:10,2011-06-10 08:24:10,2011-06-10 08:14:10,1.137118854289943,120
2011-06-10 08:14:10,2011-06-10 08:34:10,2011-06-10 08:24:10,0.6347014765814998,120
2011-06-10 08:24:10,2011-06-10 08:44:10,2011-06-10 08:34:10,0.5383997377816404,120
2011-06-10 08:34:10,2011-06-10 08:54:10,2011-06-10 08:44:10,0.5982350605457303,120
2011-06-10 08:44:10,2011-06-10 09:04:10,2011-06-10 08:54:10,1.0600275325891377,120
2011-06-10 08:54:10,2011-06-10 09:14:10,2011-06-10 09:04:10,0.5855199814198248,120
2011-06-10 09:04:10,2011-06-10 09:24:10,2011-06-10 09:14:10,1.0540436168672713,120
2011-06-10 09:14:10,2011-06-10 09:34:10,2011-06-10 09:24:10,0.535870724094911,120
2011-06-10 09:24:10,2011-06-10 09:44:10,2011-06-10 09:34:10,0.7497522615477269,120
2011-06-10 09:34:10,2011-06-10 09:54:10,2011-06-10 09:44:10,0.6972519535979611,120
2011-06-10 09:44:10,2011-06-10 10:04:10,2011-06-10 09:54:10,0.7379622929020402,120
2011-06-10 09:54:10,2011-06-10 10:14:10,2011-06-10 10:04:10,0.4668848324436081,120
2011-06-10 10:04:10,2011-06-10 10:24:10,2011-06-10 10:14:10,1.1611558953626087,120
2011-06-10 10:14:10,2011-06-10 10:34:10,2011-06-10 10:24:10,0.4923569096108411,120
2011-06-10 10:24:10,2011-06-10 10:44:10,2011-06-10 10:34:10,0.4227975557129074,120
2011-06-10 10:34:10,2011-06-10 10:54:10,2011-06-10 10:44:10,0.6132489750019302,120
2011-06-10 10:44:10,2011-06-10 11:04:10,2011-06-10 10:54:10,1.1034110420264895,120
2011-06-10 10:54:10,2011-06-10 11:14:10,2011-06-10 11:04:10,1.635237906940097,120
2011-06-10 11:04:10,2011-06-10 11:24:10,2011-06-10 11:14:10,0.6641465472963677,120
2011-06-10 11:14:10,2011-06-10 11:34:10,2011-06-10 11:24:10,0.8892387393166521,120
2011-06-10 11:24:10,2011-06-10 11:44:10,2011-06-10 11:34:10,0.47960443268354,120
2011-06-10 11:34:10,2011-06-10 11:54:10,2011-06-10 11:44:10,1.1196879185786224,120
2011-06-10 11:44:10,2011-06-10 12:04:10,2011-06-10 11:54:10,0.6064839705338166,120
2011-06-10 11:54:10,2011-06-10 12:14:10,2011-06-10 12:04:10,0.5978968506865345,120
2011-06-10 12:04:10,2011-06-10 12:24:10,2011-06-10 12:14:10,0.8041707095732612,120
2011-06-10 12:14:10,2011-06-10 12:34:10,2011-06-10 12:24:10,0.9448740263657472,120
2011-06-10 12:24:10,2011-06-10 12:44:10,2011-06-10 12:34:10,1.4376898630486956,120
2011-06-10 12:34:10,2011-06-10 12:54:10,2011-06-10 12:44:10,1.4803229124780757,120
2011-06-10 12:44:10,2011-06-10 13:04:10,2011-06-10 12:54:10,1.022253741030698,120
2011-06-10 12:54:10,2011-06-10 13:14:10,2011-06-10 13:04:10,0.7307488944385202,120
2011-06-10 13:04:10,2011-06-10 13:24:10,2011-06-10 13:14:10,0.6808723880029944,120
2011-06-10 13:14:10,2011-06-10 13:34:10,2011-06-10 13:24:10,1.7597946570796483,120
2011-06-10 13:24:10,2011-06-10 13:44:10,2011-06-10 13:34:10,1.1362210536031754,120
2011-06-10 13:34:10,2011-06-10 13:54:10,2011-06-10 13:44:10,0.7537170531173184,120
2011-06-10 13:44:10,2011-06-10 14:04:10,2011-06-10 13:54:10,1.3041377127585008,120
2011-06-10 13:54:10,2011-06-10 14:14:10,2011-06-10 14:04:10,1.418023919741076,120
2011-06-10 14:04:10,2011-06-10 14:24:10,2011-06-10 14:14:10,1.5045985661218453,120
2011-06-10 14:14:10,2011-06-10 14:34:10,2011-06-10 14:24:10,1.5531483239569444,113
2011-06-10 14:24:10,2011-06-10 14:44:10,2011-06-10 14:34:10,0.4248781348403065,53
2011-06-11 05:24:10,2011-06-11 05:44:10,2011-06-11 05:34:10,0.4781451387322728,87
2011-06-11 05:34:10,2011-06-11 05:54:10,2011-06-11 05:44:10,0.30745911165091183,120
2011-06-11 05:44:10,2011-06-11 06:04:10,2011-06-11 05:54:10,0.7962105651592272,120
2011-06-11 05:54:10,2011-06-11 06:14:10,2011-06-11 06:04:10,0.6529319349368132,120
2011-06-11 06:04:10,2011-06-11 06:24:10,2011-06-11 06:14:10,0.7488350577877345,120
2011-06-11 06:14:10,2011-06-11 06:34:10,2011-06-11 06:24:10,0.7176321597671829,120
2011-06-11 06:24:10,2011-06-11 06:44:10,2011-06-11 06:34:10,0.576751879198973,120
