day,doppler_rms_mm_s,n_60s_samples,tropo_rate_rms,elongation_deg,solar_model_mm_s,decimal_year,doppler_smooth_mm_s,solar_smooth_mm_s,tropo_smooth
2011-07-14,0.10866616922606905,391,7.998331972732531e-05,9.221,0.16482587439984367,2011.5311430527036,0.18166236171239233,0.16482587439984367,0.0001634519538431264
2011-07-15,0.12809172662820645,538,0.00016227193634634558,8.9495,0.17091945417946625,2011.5338809034909,0.18166236171239233,0.17091945417946625,0.00016282587738060877
2011-07-16,0.5775749528765391,538,0.00016354703777887592,8.6781,0.17743748504416254,2011.536618754278,0.2126850091044069,0.17743748504416254,0.00016282587738060877
2011-07-17,0.297692440025438,539,0.00016282587738060877,8.4067,0.18442672129282156,2011.539356605065,0.297692440025438,0.18442672129282156,0.00016227193634634558
2011-07-18,0.2126850091044069,419,0.00011335952075381135,8.1353,0.19193805388780588,2011.542094455852,0.533775439087275,0.19193805388780588,0.00016282587738060877
2011-07-19,0.7698925410128735,407,0.00017874024661705912,7.8642,0.20002053421364724,2011.5448323066394,0.533775439087275,0.20002053421364724,0.00016354703777887592
2011-07-20,0.9999851328576866,565,0.000115748122282343,7.5932,0.20874577660182425,2011.5475701574264,0.4880464325824967,0.20874577660182425,0.00016445591061200752
2011-07-21,0.533775439087275,538,0.00016562394603560695,7.3224,0.21818677813149503,2011.5503080082135,0.4880464325824967,0.21818677813149503,0.0001655125427781009
2011-07-22,0.4880464325824967,538,0.0001655125427781009,7.0518,0.22843163663028995,2011.5530458590006,0.4880464325824967,0.22843163663028995,0.00016562394603560695
2011-07-23,0.36068676935643174,538,0.00016445591061200752,6.7816,0.23957459946951323,2011.5557837097879,0.3821275766288694,0.23957459946951323,0.00016562394603560695
2011-07-24,0.18953442617901792,540,0.00016700984531696676,6.5118,0.25173403025251867,2011.558521560575,0.36068676935643174,0.25173403025251867,0.00016562394603560695
2011-07-25,0.3821275766288694,542,0.00016569363352141972,6.2423,0.2650547692877505,2011.561259411362,0.36068676935643174,0.2650547692877505,0.00016569363352141972
2011-07-26,0.3183269320635808,538,0.00016584208641977845,5.9734,0.2796871775698773,2011.5639972621493,0.3396309530577901,0.2796871775698773,0.00016584208641977845
2011-07-27,0.3172145857260578,565,0.00010829645899704416,5.7051,0.2958263317634071,2011.5667351129364,0.3396309530577901,0.2958263317634071,0.00016666416579548865
2011-07-28,0.3740275938124368,542,0.00016744044184177463,5.4374,0.3137071262547876,2011.5694729637235,0.34619821804760187,0.3137071262547876,0.00016666416579548865
2011-07-29,0.3396309530577901,538,0.00016666416579548865,5.1706,0.3335911837095778,2011.5722108145105,0.34619821804760187,0.3335911837095778,0.0001673046054294325
2011-07-30,0.35642140632905295,542,0.0001673046054294325,4.9046,0.3558282228831338,2011.5749486652978,0.35642140632905295,0.3558282228831338,0.00016744044184177463
2011-07-31,0.34619821804760187,540,0.00016776084571503455,4.6397,0.38081263174516733,2011.577686516085,0.3740275938124368,0.38081263174516733,0.00016776084571503455
2011-08-01,0.37470637546303015,538,0.00016891399316067886,4.3761,0.4090396328911866,2011.580424366872,0.37470637546303015,0.4090396328911866,0.0001689023015657922
2011-08-02,2.5814135049893947,278,0.00020018566410820468,4.1139,0.441139846411481,2011.583162217659,1.1567703467021877,0.441139846411481,0.00016891399316067886
2011-08-03,2.3481195734652096,278,0.00020082412018013594,3.8536,0.4778531430195128,2011.5859000684463,1.1567703467021877,0.4778531430195128,0.00016922386039239178
2011-08-04,2.638447862453478,539,0.0001689023015657922,3.5955,0.5201444804472588,2011.5886379192334,1.5618292871877681,0.5201444804472588,0.00016922386039239178
2011-08-05,1.1567703467021877,539,0.00016922386039239178,3.34,0.5692353110516147,2011.5913757700205,2.3481195734652096,0.5692353110516147,0.00016922386039239178
2011-08-06,1.035886645809879,539,0.00016976408342740621,3.0879,0.6266138973296856,2011.5941136208078,1.7382850408950319,0.6266138973296856,0.0001689023015657922
2011-08-07,1.5618292871877681,540,0.00016887934699267955,2.8401,0.69416720749605,2011.5968514715948,1.7382850408950319,0.69416720749605,0.00016887934699267955
2011-08-22,3.017419806424262,145,0.00011729476362646723,2.0291,1.0477179681143618,2011.6379192334018,1.7382850408950319,0.7344453950145998,0.00012192424942556518
2011-08-23,1.7382850408950319,88,0.00012192424942556518,2.2471,0.9246531659445527,2011.640657084189,1.7382850408950319,0.7344453950145998,0.00012192424942556518
2011-08-24,4.155812483134686,142,0.00011273577639560072,2.4758,0.8211905043978229,2011.643394934976,1.7382850408950319,0.7344453950145998,0.00012192424942556518
2011-08-25,3.382297183644211,144,0.00011356456463205927,2.7122,0.7344453950145998,2011.6461327857633,1.7382850408950319,0.7344453950145998,0.00012192424942556518
2011-08-26,0.7769787160709678,538,0.0001803337640030688,2.9546,0.6613857251163071,2011.6488706365503,1.6151611927990206,0.6613857251163071,0.00017724575859165084
2011-08-27,1.6151611927990206,41,0.00017901795169732138,3.2014,0.599536093270282,2011.6516084873374,0.7769787160709678,0.599536093270282,0.00017901795169732138
2011-08-29,0.6026373224281403,541,0.00017724575859165084,3.7047,0.5014506348308448,2011.6570841889118,0.7459914064132225,0.5014506348308448,0.00017901795169732138
2011-08-30,0.7459914064132225,540,0.00017929012809335133,3.9598,0.46222534915303365,2011.6598220396988,0.6026373224281403,0.46222534915303365,0.00017901795169732138
2011-08-31,0.5135103661711516,500,0.00019228009500109377,4.2166,0.4280369676152064,2011.662559890486,0.5768933404212637,0.4280369676152064,0.00017880518298309873
2011-09-01,0.5768933404212637,540,0.000177700155691338,4.4748,0.3980367439390414,2011.6652977412732,0.5135103661711516,0.3980367439390414,0.00017880518298309873
2011-09-02,0.44178614961561535,419,0.00010854260245411156,4.7341,0.3715519426507745,2011.6680355920603,0.5135103661711516,0.3715519426507745,0.00017929012809335133
2011-09-03,0.3264493952723262,540,0.00017880518298309873,4.9942,0.348043075231452,2011.6707734428473,0.5135103661711516,0.348043075231452,0.00018072429986578986
2011-09-04,0.3499815407398188,542,0.00018072429986578986,5.2551,0.3270501254582835,2011.6735112936344,0.44178614961561535,0.3270501254582835,0.00018072429986578986
2011-09-05,0.8887621640250466,540,0.00018233178078618203,5.5165,0.3082223912251123,2011.6762491444217,0.44178614961561535,0.3082223912251123,0.00018233178078618203
2011-09-06,0.5468780350216776,241,0.00021890502944993864,5.7783,0.29125737924097317,2011.6789869952088,0.5468780350216776,0.29125737924097317,0.0001840223917735695
2011-09-07,0.2607719861862911,240,0.00021819849695728586,6.0405,0.2758998817741822,2011.6817248459959,0.5468780350216776,0.2758998817741822,0.0001878146995277436
2011-09-08,0.9889930607804491,540,0.0001840223917735695,6.303,0.2619436871391032,2011.684462696783,0.5690558167037167,0.2619436871391032,0.00019246356251977978
2011-09-09,0.5690558167037167,540,0.0001878146995277436,6.5656,0.24922039158256654,2011.6872005475702,0.5468780350216776,0.24922039158256654,0.0001974298553580142
2011-09-10,0.22057051262543337,540,0.00019246356251977978,6.8283,0.23757839024074734,2011.6899383983573,0.2607719861862911,0.23757839024074734,0.0001974298553580142
2011-09-11,1.1284855675656704,541,0.0001974298553580142,7.0911,0.2268896005524774,2011.6926762491444,0.4243141668284734,0.2268896005524774,0.0001974298553580142
2011-09-12,0.2389906999493305,455,0.0005800010514590491,7.3539,0.21704870465136003,2011.6954140999314,0.24449289788953843,0.21704870465136003,0.0005800010514590491
2011-09-13,0.16806526907347313,703,0.0013161777067365085,7.6166,0.20796504431146495,2011.6981519507187,0.2389906999493305,0.20796504431146495,0.0013107298542685013
2011-09-14,0.4243141668284734,698,0.0013256444861805437,7.8792,0.19955710291152676,2011.7008898015058,0.24449289788953843,0.19955710291152676,0.0013107298542685013
2011-09-15,0.24449289788953843,695,0.0013107298542685013,8.1416,0.19175735440486302,2011.7036276522929,0.2389906999493305,0.19175735440486302,0.0013159301310675278
2011-09-16,0.18764572298930868,690,0.0013159301310675278,8.4039,0.18450145585854535,2011.7063655030802,0.24449289788953843,0.18450145585854535,0.0013159301310675278
2011-09-17,0.49284857060903486,448,0.00047916053918147287,8.666,0.17773870191877145,2011.7091033538672,0.4243141668284734,0.17773870191877145,0.0013159301310675278
2011-09-18,0.23518180684233136,684,0.001324163678876624,8.9279,0.1714220296955178,2011.7118412046543,0.49284857060903486,0.1714220296955178,0.0013159301310675278
2011-09-19,0.7147107406666574,443,0.0005232838797055281,9.1895,0.16551227905731866,2011.7145790554414,0.6359228070313704,0.16551227905731866,0.001324163678876624
2011-09-20,1.018574710606169,675,0.0013468918739803434,9.4509,0.15997053057308683,2011.7173169062287,0.6359228070313704,0.15997053057308683,0.001324163678876624
2011-09-21,0.6359228070313704,673,0.0013668585413451006,9.7119,0.15476840650733426,2011.7200547570158,0.7147107406666574,0.15476840650733426,0.001324163678876624
2011-09-22,1.6249339047246036,665,0.0013604686643310221,9.9727,0.14987295484255814,2011.7227926078028,0.7147107406666574,0.14987295484255814,0.0012092497272717263
2011-09-23,0.559705984815765,426,0.000595719553647127,10.2331,0.14526214836969537,2011.72553045859,0.6359228070313704,0.14526214836969537,0.0012092497272717263
2011-09-24,1.0445833995717038,745,0.0012092497272717263,10.4932,0.14091103102422292,2011.7282683093772,0.559705984815765,0.14091103102422292,0.000595719553647127
2011-09-25,0.3288123218712304,504,0.00021571055003364594,10.753,0.1367989762567917,2011.7310061601643,0.3288123218712304,0.1367989762567917,0.00021571055003364594
2011-09-26,0.2347269945582808,424,0.0001828174787544945,11.0124,0.13290891280940556,2011.7337440109513,0.2347269945582808,0.13290891280940556,0.00021560690259190142
2011-09-27,0.1813593450348668,410,0.00018379636872023806,11.2715,0.1292225391775698,2011.7364818617386,0.2228303196779816,0.1292225391775698,0.0002120158676095423
2011-09-28,0.1655034658761353,492,0.00021560690259190142,11.5302,0.125726113521756,2011.7392197125257,0.2228303196779816,0.125726113521756,0.00021187490732197309
2011-09-29,0.19869802661500616,489,0.0002120158676095423,11.7886,0.12240455745584893,2011.7419575633128,0.2228303196779816,0.12240455745584893,0.00021155283882497858
2011-10-01,0.2228303196779816,480,0.00021187490732197309,12.3045,0.11623774495522354,2011.7474332648871,0.19869802661500616,0.11623774495522354,0.00021155283882497858
2011-10-02,0.8075203382955641,477,0.0002092925074704365,12.5619,0.11337209809315216,2011.7501711156742,0.19869802661500616,0.11337209809315216,0.00021155283882497858
2011-10-03,0.2695822658947379,472,0.00021155283882497858,12.819,0.11063803795260431,2011.7529089664613,0.19869802661500616,0.11063803795260431,0.00021113247136065458
2011-10-04,0.12165253129258581,468,0.00021113247136065458,13.0757,0.10802801325091067,2011.7556468172484,0.2228303196779816,0.10802801325091067,0.00021011750883163572
2011-10-05,0.10278676167171612,464,0.00020950232505703657,13.332,0.10553406419497191,2011.7583846680357,0.13833092900236546,0.10553406419497191,0.00020950232505703657
2011-10-06,0.08339274268355906,460,0.00021011750883163572,13.588,0.10314797491389457,2011.7611225188227,0.12165253129258581,0.10314797491389457,0.00020950232505703657
2011-10-07,0.39846815166190097,456,0.00020804942355657794,13.8436,0.10086401967826522,2011.7638603696098,0.10278676167171612,0.10086401967826522,0.00020804942355657794
2011-10-08,0.13833092900236546,371,0.00017824309777960464,14.0988,0.09867601179271705,2011.766598220397,0.10278676167171612,0.09867601179271705,0.0002056323828037972
2011-10-09,0.07808737007153897,449,0.0002056323828037972,14.3536,0.09657824662171974,2011.7693360711842,0.09104983291093818,0.09657824662171974,0.0002049709133069626
2011-10-10,0.05632368267746057,444,0.0002049709133069626,14.6079,0.09456623172906978,2011.7720739219712,0.10105285769304621,0.09456623172906978,0.0002027848082029635
2011-10-11,0.13137917774182023,440,0.0002027848082029635,14.8619,0.09263351385804443,2011.7748117727583,0.10105285769304621,0.09263351385804443,0.00020062777791796715
2011-10-12,0.09104983291093818,436,0.00020062777791796715,15.1154,0.09077710575806006,2011.7775496235456,0.10105285769304621,0.09077710575806006,0.00020062777791796715
2011-10-13,0.10105285769304621,432,0.00019996038838663777,15.3684,0.0889927432905137,2011.7802874743327,0.10983654241987198,0.0889927432905137,0.00019996038838663777
2011-10-14,0.10983654241987198,427,0.0001997426026411148,15.621,0.08727580191755423,2011.7830253251198,0.11895080412595058,0.08727580191755423,0.0001997426026411148
2011-10-15,0.7189877162868701,423,0.00019952786008414235,15.8731,0.08562331910032882,2011.7857631759068,0.10983654241987198,0.08562331910032882,0.00019952786008414235
2011-10-16,0.1254616186863846,420,0.0001976781921090253,16.1248,0.08403124865854629,2011.7885010266941,0.11895080412595058,0.08403124865854629,0.0001976781921090253
2011-10-17,0.11895080412595058,416,0.00019715310280618705,16.3759,0.08249766458666045,2011.7912388774812,0.1254616186863846,0.08249766458666045,0.00019715310280618705
2011-10-18,0.06307967235521925,96,0.00010712709909110612,16.6266,0.0810183680387122,2011.7939767282683,0.21420698395370655,0.0810183680387122,0.00019157256795603744
2011-10-20,0.21420698395370655,403,0.00019157256795603744,17.1264,0.07821410373954633,2011.7994524298426,0.16607124009044955,0.07821410373954633,0.00018902312165963999
2011-10-22,0.2890679828012892,395,0.00018902312165963999,17.6241,0.07559882560817506,2011.8049281314168,0.2065915763858062,0.07559882560817506,0.000188177571119481
2011-10-23,0.2738626042924973,391,0.000188177571119481,17.8722,0.07435623543412528,2011.807665982204,0.21420698395370655,0.07435623543412528,0.00018815527587875708
2011-10-24,0.16607124009044955,387,0.00018815527587875708,18.1199,0.0731538203699172,2011.8104038329911,0.21420698395370655,0.0731538203699172,0.00018815527587875708
2011-10-25,0.2065915763858062,383,0.0001848406722789528,18.367,0.07199067025380257,2011.8131416837782,0.2065915763858062,0.07199067025380257,0.0001848406722789528
2011-10-28,0.3107255551835698,372,0.00018216409307893357,19.1055,0.06871583659483373,2011.8213552361397,0.16607124009044955,0.06871583659483373,0.00018216409307893357
2011-10-29,0.0667432953097838,367,0.00017839535061676175,19.3507,0.06769071123720408,2011.8240930869267,0.11382630422452165,0.06769071123720408,0.00017872192120120626
2011-10-30,0.08382015927230935,364,0.00017872192120120626,19.5955,0.06669610944876146,2011.8268309377138,0.1117912740421498,0.06669610944876146,0.00017863554332996507
2011-10-31,0.11382630422452165,359,0.00017863554332996507,19.8398,0.0657311366481258,2011.829568788501,0.10876831689282128,0.0657311366481258,0.00017839535061676175
2011-11-01,0.07591136607545941,356,0.0001773969505567366,20.0837,0.06479416792102831,2011.8323066392882,0.10876831689282128,0.06479416792102831,0.0001773969505567366
2011-11-02,0.1117912740421498,352,0.00017441733513211136,20.327,0.0638847930145239,2011.8350444900752,0.1117912740421498,0.0638847930145239,0.00017441733513211136
2011-11-03,0.10876831689282128,349,0.00017388722556328353,20.57,0.06300078967154434,2011.8377823408625,0.11382630422452165,0.06300078967154434,0.00017388722556328353
2011-11-04,0.40048525544096314,345,0.00017248024690560087,20.8124,0.06214220711235421,2011.8405201916496,0.1117912740421498,0.06214220711235421,0.00017248024690560087
2011-11-05,0.13433638839727957,342,0.00017067718370228225,21.0544,0.0613073346142438,2011.8432580424367,0.1117912740421498,0.0613073346142438,0.00017067718370228225
2011-11-06,0.12183024628197027,338,0.00016927950893317446,21.2959,0.060495580380114974,2011.8459958932237,0.10876831689282128,0.060495580380114974,0.000169682921373
2011-11-07,0.050863407467534504,336,0.000169682921373,21.5368,0.059706365775676395,2011.848733744011,0.12183024628197027,0.059706365775676395,0.00016927950893317446
2011-11-08,0.0462608823259998,333,0.00016531323075660625,21.7773,0.058938179343987616,2011.851471594798,0.12183024628197027,0.058938179343987616,0.00016736084796506207
2011-11-09,0.07353795800548067,329,0.00016736084796506207,22.0173,0.05819053916501759,2011.8542094455852,0.0833886203447798,0.05819053916501759,0.00016705538885499824
2011-11-10,0.6596961242095196,263,0.0001519187252621988,22.2567,0.057462971872030255,2011.8569472963723,0.07353795800548067,0.057462971872030255,0.00016593995226937472
2011-11-11,0.13090978786167498,323,0.00016705538885499824,22.4956,0.0567544270480536,2011.8596851471596,0.0833886203447798,0.0567544270480536,0.00016531323075660625
2011-11-12,0.0833886203447798,320,0.00016593995226937472,22.7339,0.056064491202274434,2011.8624229979466,0.12334956550064002,0.056064491202274434,0.00016114061923478567
2011-11-13,0.07257259892474927,318,0.00016114061923478567,22.9717,0.05539219866050431,2011.8651608487337,0.12334956550064002,0.05539219866050431,0.00016002524231052578
2011-11-14,0.12334956550064002,316,0.00016002524231052578,23.2089,0.05473718824131654,2011.8678986995208,0.12334956550064002,0.05473718824131654,0.00016002524231052578
2011-11-15,0.12648650665210887,134,0.00015532920447612275,23.4456,0.05409856998378286,2011.870636550308,0.11066709736467878,0.05409856998378286,0.00016002524231052578
2011-11-16,0.06908235363196331,134,0.00014957892452596185,23.6817,0.05347602851106091,2011.8733744010951,0.12334956550064002,0.05347602851106091,0.00015974868448949287
2011-11-17,0.12570785643941165,309,0.00015822447068149307,23.9172,0.05286899657525631,2011.8761122518822,0.12334956550064002,0.05286899657525631,0.00015974868448949287
2011-11-18,0.11066709736467878,307,0.00016066498453271233,24.1522,0.05227668363379624,2011.8788501026695,0.11066709736467878,0.05227668363379624,0.00015822447068149307
2011-11-19,0.3175930381222794,306,0.00015974868448949287,24.3865,0.05169907684305033,2011.8815879534566,0.09358977219735437,0.05169907684305033,0.00015822447068149307
2011-11-20,0.09358977219735437,304,0.0001599484450336522,24.6203,0.05113518913394552,2011.8843258042436,0.11066709736467878,0.05113518913394552,0.00015822447068149307
2011-11-21,0.0546335799393893,302,0.00015812108329943265,24.8535,0.050584797492018045,2011.8870636550307,0.11066709736467878,0.050584797492018045,0.00015812108329943265
2011-11-22,0.04882807015550698,301,0.00015647901661124204,25.0862,0.05004722179927656,2011.889801505818,0.09358977219735437,0.05004722179927656,0.00015658140716567635
2011-11-23,0.40456990686734445,300,0.00015658140716567635,25.3182,0.049522492016444444,2011.892539356605,0.07303636560666465,0.049522492016444444,0.00015647901661124204
2011-11-24,0.11769482940790402,299,0.0001557485654948764,25.5498,0.04900952289684624,2011.8952772073922,0.059723518807701034,0.04900952289684624,0.0001560102491800232
2011-11-25,0.05816914654316138,299,0.0001560102491800232,25.7807,0.0485085896480268,2011.8980150581792,0.07303636560666465,0.0485085896480268,0.00015590254135869092
2011-11-26,0.07303636560666465,298,0.00015544091493848027,26.0112,0.04801866815999079,2011.9007529089665,0.07364437828759875,0.04801866815999079,0.00015590254135869092
2011-11-27,0.059723518807701034,298,0.00015484176614144376,26.2411,0.04753983233083291,2011.9034907597536,0.07364437828759875,0.04753983233083291,0.00015590254135869092
2011-11-28,0.08932298100120555,298,0.00015590254135869092,26.4705,0.047071530621232226,2011.9062286105407,0.07364437828759875,0.047071530621232226,0.00015590254135869092
2011-11-29,0.07364437828759875,298,0.00015618206205229778,26.6994,0.046613439770615106,2011.908966461328,0.08932298100120555,0.046613439770615106,0.00015544091493848027
2011-11-30,0.14235711206389579,298,0.00015646524473714854,26.9277,0.04616544372557882,2011.911704312115,0.08932298100120555,0.04616544372557882,0.0001551039990890973
2011-12-01,0.11732861462619047,299,0.00015480068293182168,27.1555,0.045727042595231825,2011.914442162902,0.08932298100120555,0.045727042595231825,0.00015590254135869092
2011-12-02,0.12677388759534308,299,0.0001550964751933664,27.3828,0.04529795024803897,2011.9171800136892,0.09065988414119143,0.04529795024803897,0.00015618206205229778
2011-12-03,0.06667547316405921,300,0.0001551039990890973,27.6095,0.044878075102410736,2011.9199178644765,0.09065988414119143,0.044878075102410736,0.00015646524473714854
2011-12-04,0.07001796399200652,301,0.00015731327074415332,27.8357,0.04446696238324308,2011.9226557152635,0.09065988414119143,0.04446696238324308,0.00015731327074415332
2011-12-05,0.09065988414119143,302,0.00015984119046689887,28.0613,0.04406453468791957,2011.9253935660506,0.07882959776969269,0.04406453468791957,0.00015984119046689887
2011-12-06,0.07882959776969269,304,0.0001611383095730084,28.2863,0.04367053778697257,2011.9281314168377,0.07882959776969269,0.04367053778697257,0.00015985162118306432
2011-12-07,0.15842210912544466,305,0.00016402757482210587,28.5108,0.04328455675549152,2011.930869267625,0.08803894059429021,0.04328455675549152,0.0001611383095730084
2011-12-08,0.06394158234213934,306,0.00015985162118306432,28.7346,0.04290670004350354,2011.933607118412,0.08803894059429021,0.04290670004350354,0.0001611383095730084
2011-12-09,0.08803894059429021,309,0.00016281528923371358,28.9578,0.04253656761067988,2011.9363449691991,0.08574184786367114,0.04253656761067988,0.0001611383095730084
2011-12-10,0.17183665222406772,311,0.00016136897053459638,29.1805,0.04217377984437539,2011.9390828199862,0.08574184786367114,0.04217377984437539,0.00016106571701021607
2011-12-11,0.08574184786367114,236,0.00014960187308472547,29.4024,0.04181861101297465,2011.9418206707735,0.08574184786367114,0.04181861101297465,0.00015985162118306432
2011-12-12,0.07192660472573216,315,0.00016106571701021607,29.6237,0.04147053015704614,2011.9445585215606,0.08574184786367114,0.04147053015704614,0.00016106571701021607
2011-12-13,0.07617246603290151,120,0.00012648550305061635,29.8444,0.04112934231868221,2011.9472963723476,0.08574184786367114,0.04112934231868221,0.00016106571701021607
2011-12-14,0.1021477063129204,181,0.00015615328578443306,30.0644,0.040795010193394605,2011.950034223135,0.07617246603290151,0.040795010193394605,0.00016106571701021607
2011-12-15,0.051414632305674966,323,0.00016615414815509278,30.2837,0.04046734489927961,2011.952772073922,0.07563138084502706,0.04046734489927961,0.00016511556943590272
2011-12-16,0.15098591495239921,326,0.00016639942930229577,30.5024,0.0401460186213446,2011.955509924709,0.07617246603290151,0.0401460186213446,0.00016615414815509278
2011-12-17,0.07563138084502706,329,0.00016511556943590272,30.7203,0.039831149516296536,2011.9582477754961,0.1021477063129204,0.039831149516296536,0.00016639942930229577
2011-12-18,0.07033361195071806,332,0.0001710849751201863,30.9376,0.039522278998238375,2011.9609856262834,0.10228844699748288,0.039522278998238375,0.00016818117183924373
2011-12-19,0.11434489098461802,335,0.00016818117183924373,31.1542,0.03921938906322392,2011.9637234770705,0.11434489098461802,0.03921938906322392,0.0001710849751201863
2011-12-20,0.11742095356404035,339,0.00017349737036564283,31.3701,0.03892232168057003,2011.9664613278576,0.10405154847597223,0.03892232168057003,0.00017269668136004764
2011-12-21,0.10228844699748288,341,0.00017269668136004764,31.5853,0.0386309242539763,2011.9691991786447,0.10405154847597223,0.0386309242539763,0.00017349737036564283
2011-12-22,0.17909669897908817,345,0.00017458208966237667,31.7998,0.03834504939212505,2011.971937029432,0.10405154847597223,0.03834504939212505,0.00017458208966237667
2011-12-23,0.10405154847597223,349,0.00017662764761167176,32.0136,0.03806455469072727,2011.974674880219,0.10405154847597223,0.03806455469072727,0.00017651215778551133
2011-12-24,0.0756901034923328,352,0.00017651215778551133,32.2268,0.03778917435866953,2011.977412731006,0.10405154847597223,0.03778917435866953,0.00017662764761167176
2011-12-25,0.1008788759920904,356,0.00017972948890514537,32.4393,0.03751890743358439,2011.9801505817934,0.12631858799449938,0.03751890743358439,0.00017972948890514537
2011-12-26,0.12631858799449938,360,0.00018246537222649554,32.6511,0.0372536251286304,2011.9828884325805,0.11476434356868268,0.0372536251286304,0.000181042474161125
2011-12-27,0.1725899755307941,364,0.000181042474161125,32.8623,0.03699308044506647,2011.9856262833675,0.11476434356868268,0.03712335278684843,0.00018240055904688055
2011-12-28,0.16430541432524648,368,0.00018532015026053437,33.0728,0.03673727894867866,2011.9883641341546,0.12054146578159103,0.03699308044506647,0.00018243296563668805
2011-12-29,0.11476434356868268,372,0.00018240055904688055,33.2826,0.03648610389191597,2011.991101984942,0.12631858799449938,0.036865179696872565,0.00018246537222649554
2011-12-30,0.061073025985768144,376,0.00018728436810315643,,,2011.993839835729,0.1395348789469646,0.03673727894867866,0.00018386035465370746
