start,end,mid,phase_rms_rad,n_samples,day,elongation_deg,phase_expected,phase_ratio,phase_smooth,clean_signal,event_flag
2010-07-17 18:57:20,2010-07-17 19:17:20,2010-07-17 19:07:20,0.2870802126121849,120,2010-07-17,42.9476,0.39038708460214944,0.7353732332224914,1.8768982573690527,0.39180239543367834,False
2010-07-17 19:07:20,2010-07-17 19:27:20,2010-07-17 19:17:20,0.3498423858871061,120,2010-07-17,42.9476,0.39038708460214944,0.8961423153730529,1.8400836122289366,0.4870117365414361,False
2010-07-17 19:17:20,2010-07-17 19:37:20,2010-07-17 19:27:20,0.1306205507950126,62,2010-07-17,42.9476,0.39038708460214944,0.33459239802497664,1.8400836122289366,0.18183543171697344,False
2010-07-18 10:07:20,2010-07-18 10:27:20,2010-07-18 10:17:20,1.1462511549819252,83,2010-07-18,43.099,0.38580900372627264,2.9710326713763737,1.8009133735277607,1.6497365809197684,False
2010-07-18 10:17:20,2010-07-18 10:37:20,2010-07-18 10:27:20,1.8629314391541365,120,2010-07-18,43.099,0.38580900372627264,4.828636504491395,1.776539695210267,2.7180009078940897,False
2010-07-18 10:27:20,2010-07-18 10:47:20,2010-07-18 10:37:20,1.0781626312089494,120,2010-07-18,43.099,0.38580900372627264,2.794550206956534,1.7580670170004353,1.5895584070080089,False
2010-07-18 10:37:20,2010-07-18 10:57:20,2010-07-18 10:47:20,0.8026827748541606,120,2010-07-18,43.099,0.38580900372627264,2.080518513309906,1.7580670170004353,1.1834125168104388,False
2010-07-18 10:47:20,2010-07-18 11:07:20,2010-07-18 10:57:20,0.9856300534547844,120,2010-07-18,43.099,0.38580900372627264,2.5547098277521756,1.7615096292222976,1.4502956926100223,False
2010-07-18 10:57:20,2010-07-18 11:17:20,2010-07-18 11:07:20,0.8285637042699845,120,2010-07-18,43.099,0.38580900372627264,2.14760074613977,1.7615096292222976,1.2191819508179078,False
2010-07-18 11:07:20,2010-07-18 11:27:20,2010-07-18 11:17:20,0.8556231551657058,120,2010-07-18,43.099,0.38580900372627264,2.217737654906471,1.7580670170004353,1.2614636606346854,False
2010-07-18 11:17:20,2010-07-18 11:37:20,2010-07-18 11:27:20,1.6053933887684275,120,2010-07-18,43.099,0.38580900372627264,4.161109184241425,1.7580670170004353,2.3668660773472636,False
2010-07-18 11:27:20,2010-07-18 11:47:20,2010-07-18 11:37:20,1.007369105963551,120,2010-07-18,43.099,0.38580900372627264,2.6110564974742494,1.729344086846567,1.5098536591613019,False
2010-07-18 11:37:20,2010-07-18 11:57:20,2010-07-18 11:47:20,0.4655543887284419,120,2010-07-18,43.099,0.38580900372627264,1.2066965369702667,1.729344086846567,0.6977770046738702,False
2010-07-18 11:47:20,2010-07-18 12:07:20,2010-07-18 11:57:20,0.3831413736070181,120,2010-07-18,43.099,0.38580900372627264,0.9930856198443021,1.729344086846567,0.5742556541510364,False
2010-07-18 11:57:20,2010-07-18 12:17:20,2010-07-18 12:07:20,0.6918874307924993,120,2010-07-18,43.099,0.38580900372627264,1.793341845602406,1.6463517462919497,1.0892823174886652,False
2010-07-18 12:07:20,2010-07-18 12:27:20,2010-07-18 12:17:20,1.4095112307324889,120,2010-07-18,43.099,0.38580900372627264,3.6533912301655924,1.6463517462919497,2.219083035198319,False
2010-07-18 12:17:20,2010-07-18 12:37:20,2010-07-18 12:27:20,2.085521961328034,120,2010-07-18,43.099,0.38580900372627264,5.405581365871102,1.5888209611207214,3.402259598877722,True
2010-07-18 12:27:20,2010-07-18 12:47:20,2010-07-18 12:37:20,1.5279415442124689,120,2010-07-18,43.099,0.38580900372627264,3.9603574034174875,1.5888209611207214,2.4926391961898173,False
2010-07-18 12:37:20,2010-07-18 12:57:20,2010-07-18 12:47:20,1.6427375862083382,120,2010-07-18,43.099,0.38580900372627264,4.257903704533145,1.5888209611207214,2.6799141053185176,False
2010-07-18 12:47:20,2010-07-18 13:07:20,2010-07-18 12:57:20,2.8828362374703524,120,2010-07-18,43.099,0.38580900372627264,7.472184966205957,1.5126307770636358,4.939860460006762,True
2010-07-18 12:57:20,2010-07-18 13:17:20,2010-07-18 13:07:20,1.753960103658726,120,2010-07-18,43.099,0.38580900372627264,4.5461875869106,1.5126307770636358,3.0054839924226555,True
2010-07-18 13:07:20,2010-07-18 13:27:20,2010-07-18 13:17:20,1.8875830255377728,120,2010-07-18,43.099,0.38580900372627264,4.892532334152038,1.5126307770636358,3.2344524574923486,True
2010-07-18 13:17:20,2010-07-18 13:37:20,2010-07-18 13:27:20,1.6480398095389,120,2010-07-18,43.099,0.38580900372627264,4.271646834629517,1.5126307770636358,2.823985138608488,False
2010-07-18 13:27:20,2010-07-18 13:47:20,2010-07-18 13:37:20,2.6145864479412526,120,2010-07-18,43.099,0.38580900372627264,6.776893288359527,1.5126307770636358,4.480203226801345,True
2010-07-18 13:37:20,2010-07-18 13:57:20,2010-07-18 13:47:20,2.164510826943405,120,2010-07-18,43.099,0.38580900372627264,5.61031703780325,1.4266350559749825,3.9325523470815598,True
2010-07-18 13:47:20,2010-07-18 14:07:20,2010-07-18 13:57:20,2.164458086178944,118,2010-07-18,43.099,0.38580900372627264,5.610180336057176,1.4101301307877203,3.978484122542111,True
2010-07-18 13:57:20,2010-07-18 14:17:20,2010-07-18 14:07:20,1.187963925525611,102,2010-07-18,43.099,0.38580900372627264,3.0791503413654353,1.3778635043041727,2.2347281365293292,False
2010-07-18 14:07:20,2010-07-18 14:27:20,2010-07-18 14:17:20,0.8910507916786242,89,2010-07-18,43.099,0.38580900372627264,2.3095645334156463,1.4101301307877203,1.63783787254123,False
2010-07-18 14:17:20,2010-07-18 14:37:20,2010-07-18 14:27:20,0.9486969931868102,100,2010-07-18,43.099,0.38580900372627264,2.4589809569605086,1.4266350559749825,1.7236229732767967,False
2010-07-18 14:27:20,2010-07-18 14:47:20,2010-07-18 14:37:20,0.7387431180974585,115,2010-07-18,43.099,0.38580900372627264,1.9147897300540682,1.4510896689447663,1.3195530028454443,False
2010-07-18 14:37:20,2010-07-18 14:57:20,2010-07-18 14:47:20,0.6567594588524726,120,2010-07-18,43.099,0.38580900372627264,1.7022916845103915,1.4510896689447663,1.1731126759025854,False
2010-07-18 14:47:20,2010-07-18 15:07:20,2010-07-18 14:57:20,0.8883109146121432,120,2010-07-18,43.099,0.38580900372627264,2.3024628923444985,1.4510896689447663,1.5867130347767218,False
2010-07-18 14:57:20,2010-07-18 15:17:20,2010-07-18 15:07:20,1.0524384218174916,120,2010-07-18,43.099,0.38580900372627264,2.727874185549556,1.4510896689447663,1.8798798199240634,False
2010-07-18 15:07:20,2010-07-18 15:27:20,2010-07-18 15:17:20,0.7261366012117219,120,2010-07-18,43.099,0.38580900372627264,1.882114191733348,1.525689006049065,1.233615883886641,False
2010-07-18 15:17:20,2010-07-18 15:37:20,2010-07-18 15:27:20,0.6123676690314689,120,2010-07-18,43.099,0.38580900372627264,1.5872301141679348,1.6086114812839047,0.9867081844405932,False
2010-07-18 15:27:20,2010-07-18 15:47:20,2010-07-18 15:37:20,0.2375344666721317,120,2010-07-18,43.099,0.38580900372627264,0.6156789094550522,1.649373129396992,0.3732805503386268,False
2010-07-18 15:37:20,2010-07-18 15:57:20,2010-07-18 15:47:20,0.3364125883238176,120,2010-07-18,43.099,0.38580900372627264,0.8719666598618282,1.6852495724253052,0.5174109960502459,False
2010-07-18 15:47:20,2010-07-18 16:07:20,2010-07-18 15:57:20,0.1286623748212057,120,2010-07-18,43.099,0.38580900372627264,0.33348722704379985,1.702018709483446,0.19593628741308697,False
2010-07-18 15:57:20,2010-07-18 16:17:20,2010-07-18 16:07:20,0.2100956046158049,120,2010-07-18,43.099,0.38580900372627264,0.5445585836168445,1.702018709483446,0.31994864720500943,False
2010-07-18 16:07:20,2010-07-18 16:27:20,2010-07-18 16:17:20,0.3573610015527031,120,2010-07-18,43.099,0.38580900372627264,0.9262640272808328,1.702018709483446,0.544214950235153,False
2010-07-18 16:17:20,2010-07-18 16:37:20,2010-07-18 16:27:20,0.2569932122924972,120,2010-07-18,43.099,0.38580900372627264,0.6661151238316645,1.6852495724253052,0.3952620043528826,False
2010-07-18 16:27:20,2010-07-18 16:47:20,2010-07-18 16:37:20,0.7859560968975827,120,2010-07-18,43.099,0.38580900372627264,2.0371636983755055,1.649373129396992,1.2351139121081045,False
2010-07-18 16:37:20,2010-07-18 16:57:20,2010-07-18 16:47:20,0.680289961222982,120,2010-07-18,43.099,0.38580900372627264,1.7632817136264671,1.6086114812839047,1.0961513915212846,False
2010-07-18 16:47:20,2010-07-18 17:07:20,2010-07-18 16:57:20,0.281902307835006,120,2010-07-18,43.099,0.38580900372627264,0.7306784059270237,1.525689006049065,0.47891700276401256,False
2010-07-18 16:57:20,2010-07-18 17:17:20,2010-07-18 17:07:20,0.2973471327353366,120,2010-07-18,43.099,0.38580900372627264,0.7707107140151171,1.4510896689447663,0.5311254917661833,False
2010-07-18 17:07:20,2010-07-18 17:27:20,2010-07-18 17:17:20,0.3345538415861981,120,2010-07-18,43.099,0.38580900372627264,0.8671488699199993,1.4215265147720748,0.6100124485254758,False
2010-07-18 17:17:20,2010-07-18 17:37:20,2010-07-18 17:27:20,0.2889830836947752,120,2010-07-18,43.099,0.38580900372627264,0.7490314660976798,1.3778635043041727,0.5436180461691987,False
2010-07-18 17:27:20,2010-07-18 17:47:20,2010-07-18 17:37:20,0.1656628441162842,120,2010-07-18,43.099,0.38580900372627264,0.4293908190743527,1.3337880912313582,0.32193331301821526,False
2010-07-18 17:37:20,2010-07-18 17:57:20,2010-07-18 17:47:20,0.4432982318907938,120,2010-07-18,43.099,0.38580900372627264,1.1490095555294744,1.3139972899241403,0.8744382993330291,False
2010-07-18 17:47:20,2010-07-18 18:07:20,2010-07-18 17:57:20,0.3217196308461992,120,2010-07-18,43.099,0.38580900372627264,0.8338831591251713,1.3139972899241403,0.634615585221879,False
2010-07-18 17:57:20,2010-07-18 18:17:20,2010-07-18 18:07:20,0.5548054771777691,120,2010-07-18,43.099,0.38580900372627264,1.438031439959337,1.3337880912313582,1.078155855051713,False
2010-07-18 18:07:20,2010-07-18 18:27:20,2010-07-18 18:17:20,0.4326519062041868,120,2010-07-18,43.099,0.38580900372627264,1.1214147467412365,1.3337880912313582,0.840774298491406,False
2010-07-18 18:17:20,2010-07-18 18:37:20,2010-07-18 18:27:20,0.5058433733705823,120,2010-07-18,43.099,0.38580900372627264,1.3111238164090975,1.3139972899241403,0.99781318155138,False
2010-07-18 18:27:20,2010-07-18 18:47:20,2010-07-18 18:37:20,0.2495444903659999,120,2010-07-18,43.099,0.38580900372627264,0.6468083636094949,1.3139972899241403,0.4922448231585291,False
2010-07-18 18:37:20,2010-07-18 18:57:20,2010-07-18 18:47:20,0.2771270210426577,120,2010-07-18,43.099,0.38580900372627264,0.7183010722043085,1.2581338810296383,0.5709257838414314,False
2010-07-18 18:47:20,2010-07-18 19:07:20,2010-07-18 18:57:20,0.5420699796916204,120,2010-07-18,43.099,0.38580900372627264,1.4050215895848124,1.2581338810296383,1.116750459366823,False
2010-07-18 18:57:20,2010-07-18 19:17:20,2010-07-18 19:07:20,0.6565488264060966,120,2010-07-18,43.099,0.38580900372627264,1.7017457344565006,1.1770767505898267,1.4457389746282603,False
2010-07-18 19:07:20,2010-07-18 19:27:20,2010-07-18 19:17:20,0.3907033349475967,120,2010-07-18,43.099,0.38580900372627264,1.0126858916563712,1.160685817300886,0.8724892443428999,False
2010-07-18 19:17:20,2010-07-18 19:37:20,2010-07-18 19:27:20,0.5080605972787273,73,2010-07-18,43.099,0.38580900372627264,1.3168707634391832,1.14143461482261,1.1536979397140832,False
2010-07-19 10:07:20,2010-07-19 10:27:20,2010-07-19 10:17:20,0.1347024920940295,73,2010-07-19,43.2476,0.38298877912311197,0.35171393898913506,1.127637210428491,0.3119034524015815,False
2010-07-19 10:17:20,2010-07-19 10:37:20,2010-07-19 10:27:20,0.5173050193867943,120,2010-07-19,43.2476,0.38298877912311197,1.350705419023533,1.127637210428491,1.197819127049096,False
2010-07-19 10:27:20,2010-07-19 10:47:20,2010-07-19 10:37:20,0.2516828601309884,120,2010-07-19,43.2476,0.38298877912311197,0.657154657917758,1.0941152134262762,0.6006265609449352,False
2010-07-19 10:37:20,2010-07-19 10:57:20,2010-07-19 10:47:20,0.5607522158839563,120,2010-07-19,43.2476,0.38298877912311197,1.4641478979301954,1.0624807353875034,1.3780465369061,False
2010-07-19 10:47:20,2010-07-19 11:07:20,2010-07-19 10:57:20,0.7351103576129209,120,2010-07-19,43.2476,0.38298877912311197,1.919404425623183,1.0624807353875034,1.8065310378763206,False
2010-07-19 10:57:20,2010-07-19 11:17:20,2010-07-19 11:07:20,0.6242689709880718,120,2010-07-19,43.2476,0.38298877912311197,1.6299928483998747,1.0624807353875034,1.534138732224063,False
2010-07-19 11:07:20,2010-07-19 11:27:20,2010-07-19 11:17:20,0.434255532286519,120,2010-07-19,43.2476,0.38298877912311197,1.1338596741157456,1.0624807353875034,1.067181395719339,False
2010-07-19 11:17:20,2010-07-19 11:37:20,2010-07-19 11:27:20,0.2914493170063216,120,2010-07-19,43.2476,0.38298877912311197,0.7609865690415829,1.0624807353875034,0.7162356395704804,False
2010-07-19 11:27:20,2010-07-19 11:47:20,2010-07-19 11:37:20,0.3475861720557172,120,2010-07-19,43.2476,0.38298877912311197,0.9075622864240245,1.0624807353875034,0.8541917572679775,False
2010-07-19 11:37:20,2010-07-19 11:57:20,2010-07-19 11:47:20,0.6391138313043694,120,2010-07-19,43.2476,0.38298877912311197,1.6687534103941095,1.0354158411600312,1.6116745988013055,False
2010-07-19 11:47:20,2010-07-19 12:07:20,2010-07-19 11:57:20,0.739858182815749,120,2010-07-19,43.2476,0.38298877912311197,1.9318011992667836,1.0059755023634227,1.9203262850121507,False
2010-07-19 11:57:20,2010-07-19 12:17:20,2010-07-19 12:07:20,0.6992445393916833,120,2010-07-19,43.2476,0.38298877912311197,1.8257572480130304,0.9873887118318772,1.8490764844027328,False
2010-07-19 12:07:20,2010-07-19 12:27:20,2010-07-19 12:17:20,0.6735156074969334,120,2010-07-19,43.2476,0.38298877912311197,1.7585779119665315,0.9873887118318772,1.781039109414049,False
