day,doppler_rms_mm_s,n_60s_samples,tropo_rate_rms,elongation_deg,solar_model_mm_s,decimal_year,doppler_smooth_mm_s,solar_smooth_mm_s,tropo_smooth
2010-02-22,0.21658728957555706,347,0.00027072874210216696,9.9901,0.14955648411282968,2010.1423682409309,0.19644692206653766,0.14955648411282968,0.0002522070322620799
2010-02-23,0.19029865842161553,616,0.0014258774448991291,10.2293,0.14532755060895802,2010.145106091718,0.19029865842161553,0.14532755060895802,0.0002522070322620799
2010-02-24,0.14685348354309416,365,0.0002522070322620799,10.4687,0.14131058859946768,2010.1478439425052,0.19029865842161553,0.14131058859946768,0.00027072874210216696
2010-02-25,0.6916073742196002,366,0.00025160086368984994,10.7083,0.13749061118511122,2010.1505817932923,0.1807762981053719,0.13749061118511122,0.0002522070322620799
2010-02-26,0.10974880858951605,384,0.00024581335299188475,10.9481,0.1338539893263285,2010.1533196440794,0.1807762981053719,0.1338539893263285,0.00025160086368984994
2010-02-27,0.1807762981053719,653,0.0014070496355364297,11.188,0.13038971238372565,2010.1560574948664,0.1807762981053719,0.13038971238372565,0.00024581335299188475
2010-02-28,0.11427769647010695,487,0.00019557501024011938,11.428,0.1270862433105803,2010.1587953456537,0.1807762981053719,0.1270862433105803,0.00020303515812425174
2010-03-01,0.1982383714592933,438,0.0001820622872715002,11.6682,0.1239317529383063,2010.1615331964408,0.1807762981053719,0.1239317529383063,0.00019557501024011938
2010-03-02,0.587403169895244,294,0.00019284013527200446,11.9086,0.12091675455057886,2010.1642710472279,0.1807762981053719,0.12091675455057886,0.00019557501024011938
2010-03-03,0.13410007627575982,298,0.00020303515812425174,12.149,0.1180348817013266,2010.167008898015,0.13410007627575982,0.1180348817013266,0.00019557501024011938
2010-03-04,0.9727983939044877,429,0.0001850481499438184,12.3896,0.1152755763995507,2010.1697467488023,0.18347343741645705,0.1152755763995507,0.00020303515812425174
2010-03-05,0.10509968206255377,519,0.00021774213347961738,12.6303,0.11263255010198821,2010.1724845995893,0.13410007627575982,0.11263255010198821,0.00021774213347961738
2010-03-06,0.08550139020056642,523,0.0002191095974455137,12.8711,0.11009887477347058,2010.1752224503764,0.10509968206255377,0.11009887477347058,0.00021862387641354965
2010-03-07,0.18347343741645705,526,0.00021940717639877948,13.112,0.10766815321440924,2010.1779603011637,0.09579319673922461,0.10766815321440924,0.0002191095974455137
2010-03-08,0.07265120170714898,530,0.0002202840402041659,13.353,0.10533446966535137,2010.1806981519508,0.09579319673922461,0.10533446966535137,0.0002192594429154771
2010-03-09,0.08506350544373456,534,0.00021862387641354965,13.5941,0.10309234579140315,2010.1834360027378,0.09579319673922461,0.10309234579140315,0.00021940717639877948
2010-03-10,0.09579319673922461,538,0.0002192594429154771,13.8354,0.10093582511346537,2010.186173853525,0.13634128445139085,0.10093582511346537,0.00021940717639877948
2010-03-11,0.23382743410143908,541,0.00022196443398384846,14.0767,0.09886197620830796,2010.1889117043122,0.13634128445139085,0.09886197620830796,0.0002192594429154771
2010-03-12,0.13634128445139085,545,0.00022215954621675484,14.3182,0.09686469047167091,2010.1916495550993,0.1803347334757572,0.09686469047167091,0.00021862387641354965
2010-03-13,0.23638653715657168,545,0.00021238687184129708,14.5599,0.09493997494452172,2010.1943874058863,0.19967388991969676,0.09493997494452172,0.00021238687184129708
2010-03-14,0.1803347334757572,545,0.00020675163788671643,14.8017,0.09308485819243187,2010.1971252566734,0.21730535905958137,0.09308485819243187,0.00020675163788671643
2010-03-15,0.2918813937313333,545,0.00020099063284653674,15.0436,0.09129578129963485,2010.1998631074607,0.21730535905958137,0.09129578129963485,0.00020099063284653674
2010-03-16,0.19967388991969676,546,0.00019287887166537324,15.2857,0.0895687192990734,2010.2026009582478,0.21730535905958137,0.0895687192990734,0.00019287887166537324
2010-03-17,0.21730535905958137,546,0.00019270050705866754,15.528,0.08790063664049778,2010.2053388090349,0.19967388991969676,0.08790063664049778,0.00019270050705866754
2010-03-18,0.28068672785383375,545,0.00019027538943211563,15.7704,0.0862893427099009,2010.208076659822,0.19967388991969676,0.0862893427099009,0.00019027538943211563
2010-03-19,0.150400293096089,545,0.000190198718986395,16.013,0.0847314732669877,2010.2108145106092,0.150400293096089,0.0847314732669877,0.000190198718986395
2010-03-20,0.1404042555587917,446,0.00012190561576047105,16.2558,0.08322452801437615,2010.2135523613963,0.1404042555587917,0.08322452801437615,0.00018494196911902138
2010-03-21,0.11258022319542434,545,0.00018494196911902138,16.4987,0.08176674794188316,2010.2162902121834,0.11258022319542434,0.08176674794188316,0.00018209806133703493
2010-03-22,0.06502186249231323,546,0.00018185092114941353,16.7419,0.08035472419189789,2010.2190280629707,0.11258022319542434,0.08035472419189789,0.00018185092114941353
2010-03-23,0.07760757805771692,546,0.00018209806133703493,16.9852,0.07898754031659504,2010.2217659137577,0.11258022319542434,0.07898754031659504,0.0001817624681923202
2010-03-24,0.10545775107202855,546,0.00018114128211070993,17.2286,0.07766318493954857,2010.2245037645448,0.10545775107202855,0.07766318493954857,0.0001817624681923202
2010-03-25,0.1628569536117753,546,0.0001817624681923202,17.4723,0.07637872565533972,2010.2272416153319,0.07790428692660945,0.07637872565533972,0.00018114128211070993
2010-03-26,0.19421684867297564,546,0.0001803412833980024,17.7161,0.07513347733666664,2010.2299794661192,0.07790428692660945,0.07513347733666664,0.00018114128211070993
2010-03-27,0.07790428692660945,546,0.00017850915951402195,17.96,0.07392575018575036,2010.2327173169062,0.10545775107202855,0.07392575018575036,0.00018114128211070993
2010-03-28,0.055231085253972176,546,0.000180013434308538,18.2041,0.07275347555991969,2010.2354551676933,0.08506578625055566,0.07275347555991969,0.0001803412833980024
2010-03-30,0.05739280133813839,546,0.00018197063326969308,18.6927,0.07051038979007943,2010.2409308692677,0.08506578625055566,0.07051038979007943,0.000180013434308538
2010-04-01,0.21073839639259104,546,0.00018246263543990308,19.1815,0.06839493316300545,2010.2464065708418,0.08506578625055566,0.06839493316300545,0.00017974555767113058
2010-04-02,0.08506578625055566,546,0.00017974555767113058,19.4261,0.06738134973308141,2010.2491444216291,0.08506578625055566,0.06738134973308141,0.00017974555767113058
2010-04-03,0.10832282876220227,546,0.00017771740082503232,19.6707,0.06639618751256363,2010.2518822724162,0.08506578625055566,0.06639618751256363,0.0001787389945343365
2010-04-04,0.2321738388390837,546,0.00017759992044107993,19.9153,0.06543832227682064,2010.2546201232033,0.08506578625055566,0.06543832227682064,0.00017771740082503232
2010-04-05,0.05819714220866163,546,0.0001787389945343365,20.16,0.06450631172189603,2010.2573579739903,0.07628514986895232,0.06450631172189603,0.00017771740082503232
2010-04-06,0.03998055323352751,267,9.534892849692667e-05,20.4048,0.06359917351742891,2010.2600958247776,0.07628514986895232,0.06359917351742891,0.00017771740082503232
2010-04-07,0.07628514986895232,266,9.37753135635982e-05,20.6495,0.06271668528816178,2010.2628336755647,0.07628514986895232,0.06271668528816178,0.00017759992044107993
2010-04-08,0.07377195173391984,547,0.00017868743376672351,20.8943,0.06185720939773651,2010.2655715263518,0.07628514986895232,0.06185720939773651,0.00017868743376672351
2010-04-09,0.10693345662376563,546,0.00017879713633080883,21.1391,0.06102023952493837,2010.2683093771388,0.08651136261608822,0.06102023952493837,0.00017868743376672351
2010-04-10,0.08651136261608822,370,0.0001424163217151478,21.384,0.06020461722351525,2010.2710472279261,0.10693345662376563,0.06020461722351525,0.00017879713633080883
2010-04-11,0.12323159634573412,461,0.0002036371923566402,21.6288,0.059410218245985115,2010.2737850787132,0.12323159634573412,0.059410218245985115,0.0002036371923566402
2010-04-12,0.14502019289068815,738,0.001311422990416151,21.8737,0.058635640183130416,2010.2765229295003,0.134665497274347,0.058635640183130416,0.0007423394530955082
2010-04-13,0.134665497274347,665,0.0007423394530955082,22.1186,0.05788049333887965,2010.2792607802876,0.14502019289068815,0.05788049333887965,0.0012114862764870983
2010-04-14,0.16264074147360194,740,0.0013030105066270795,22.3635,0.0571440925126042,2010.2819986310747,0.14502019289068815,0.0571440925126042,0.0012114862764870983
2010-04-15,0.14820245629144654,699,0.0012294675087541208,22.6085,0.05642549414792741,2010.2847364818617,0.14502019289068815,0.05642549414792741,0.0012114862764870983
2010-04-16,0.154225478465565,827,0.0012114862764870983,22.8534,0.05572466037928528,2010.2874743326488,0.134665497274347,0.05572466037928528,0.0007423394530955082
2010-04-17,0.0531583222643247,420,0.00018660926382724498,23.0984,0.055040422028825094,2010.290212183436,0.060619298516160824,0.055040422028825094,0.00018660926382724498
2010-04-18,0.060619298516160824,546,0.0001731837901072068,23.3433,0.05437276758279463,2010.2929500342232,0.05452390210328769,0.05437276758279463,0.0001731837901072068
2010-04-19,0.04298067323447738,544,0.0001654385355724271,23.5883,0.053720606423898046,2010.2956878850102,0.05452390210328769,0.053720606423898046,0.00016986835420575446
2010-04-20,0.05452390210328769,557,0.00016986835420575446,23.8332,0.053083949515243166,2010.2984257357973,0.05452390210328769,0.053083949515243166,0.00016986835420575446
2010-04-21,0.0534950418544077,500,0.00016209338585160095,24.0781,0.05246202864863745,2010.3011635865846,0.05481591236775823,0.05246202864863745,0.0001654385355724271
2010-04-22,0.08835819250859851,539,0.00015239306464647496,24.323,0.05185436619976637,2010.3039014373717,0.05481591236775823,0.05185436619976637,0.00016209338585160095
2010-04-23,0.06792666997588455,546,0.00017236936392265407,24.5678,0.051260744390702086,2010.3066392881587,0.057981154833513564,0.051260744390702086,0.00016209338585160095
2010-04-24,0.05481591236775823,537,0.00014393449992407544,24.8125,0.05068070868192956,2010.3093771389458,0.057981154833513564,0.05068070868192956,0.00015239306464647496
2010-04-25,0.06377285082219596,538,0.0001431550768477555,25.0572,0.05011359447464946,2010.3121149897331,0.057981154833513564,0.05011359447464946,0.00014393449992407544
2010-04-26,0.057981154833513564,547,0.00017022230523067522,25.3017,0.04955944785956011,2010.3148528405202,0.05481591236775823,0.04955944785956011,0.00014393449992407544
2010-04-27,0.04915795996173279,534,0.00013613728117111467,25.5461,0.049017634389265936,2010.3175906913073,0.05481591236775823,0.049017634389265936,0.00014393449992407544
2010-04-28,0.053910004587156335,533,0.0001343207401750964,25.7903,0.048487984866294964,2010.3203285420946,0.057981154833513564,0.048487984866294964,0.00016796852201075534
2010-04-29,0.05165511201147909,546,0.00016796852201075534,26.0343,0.0479701173334557,2010.3230663928816,0.053910004587156335,0.0479701173334557,0.00016796852201075534
2010-04-30,0.07987638965403926,546,0.0001683075334281087,26.2782,0.04746345989753863,2010.3258042436687,0.053910004587156335,0.04746345989753863,0.00016788384885805543
2010-05-01,0.0761613405010953,546,0.00016802584606273314,26.5217,0.04696827756706157,2010.3285420944558,0.06830495156670081,0.04696827756706157,0.00016788384885805543
2010-05-02,0.05340352588874715,546,0.00016788384885805543,26.7651,0.04648361628632054,2010.331279945243,0.07222210868742607,0.04648361628632054,0.00016788384885805543
2010-05-03,0.06830495156670081,547,0.00016738086056241472,27.0081,0.04600974346473016,2010.3340177960301,0.07222210868742607,0.04600974346473016,0.0001675170843341749
2010-05-04,0.10630356053442411,546,0.0001675170843341749,27.2509,0.04554594602490976,2010.3367556468172,0.06830495156670081,0.04554594602490976,0.00016738086056241472
2010-05-05,0.07222210868742607,547,0.00016587443814256898,27.4934,0.04509211066026733,2010.3394934976043,0.05340352588874715,0.04509211066026733,0.00016654237003425003
2010-05-06,0.05057582465717217,546,0.00016654237003425003,27.7356,0.044647939210788065,2010.3422313483916,0.06830495156670081,0.044647939210788065,0.00016645372523287636
2010-05-07,0.0442736132799567,547,0.00016530381039192994,27.9774,0.04421332307328013,2010.3449691991786,0.07222210868742607,0.04421332307328013,0.0001664446731262847
2010-05-08,0.050461841447461755,547,0.00016645372523287636,28.219,0.043787627345518325,2010.3477070499657,0.07222210868742607,0.043787627345518325,0.00016587443814256898
2010-05-09,0.09668332329967955,546,0.0001664446731262847,28.4601,0.0433711107316447,2010.350444900753,0.052180645227040655,0.0433711107316447,0.00016530381039192994
2010-05-10,0.09063526225796974,522,0.00011672746435587215,28.7009,0.04296316296442558,2010.35318275154,0.05561719190951975,0.04296316296442558,0.00016463092924649098
2010-05-11,0.08106152706881557,284,7.571370975212059e-05,28.9414,0.04256353922183623,2010.3559206023272,0.05561719190951975,0.04256353922183623,0.00011672746435587215
2010-05-12,0.052180645227040655,285,7.85358577506125e-05,29.1815,0.04217216523865969,2010.3586584531142,0.06672715612002435,0.04217216523865969,0.00011672746435587215
2010-05-13,0.05561719190951975,547,0.00016463092924649098,29.4211,0.041788963322611415,2010.3613963039015,0.05778736848283221,0.041788963322611415,0.00011672746435587215
2010-05-14,0.04722358619868201,452,8.664026025456955e-05,29.6604,0.04141338634844056,2010.3641341546886,0.05561719190951975,0.04141338634844056,0.00016290392322874703
2010-05-15,0.06672715612002435,547,0.00016643226413622574,29.8993,0.04104537683130345,2010.3668720054757,0.052702647745279295,0.04104537683130345,0.00016463092924649098
2010-05-16,0.05778736848283221,546,0.00016290392322874703,30.1377,0.040684873672324595,2010.3696098562627,0.052702647745279295,0.040684873672324595,0.00016463092924649098
2010-05-17,0.052702647745279295,547,0.00016568193716071574,30.3758,0.04033137122150879,2010.37234770705,0.049654722432097766,0.04033137122150879,0.0001643549340992385
2010-05-18,0.03550828016475087,547,0.00016488914710814908,30.6133,0.03998511508174569,2010.375085557837,0.052702647745279295,0.03998511508174569,0.00016488914710814908
2010-05-19,0.03680100069175077,547,0.0001643549340992385,30.8504,0.03964561703595164,2010.3778234086242,0.052702647745279295,0.03964561703595164,0.00016472053299591727
2010-05-20,0.049654722432097766,545,0.00015912530374151025,31.087,0.039312834594914726,2010.3805612594113,0.049654722432097766,0.039312834594914726,0.00016472053299591727
2010-05-21,0.053332673809248214,547,0.0001663056547231056,31.3231,0.03898658492644042,2010.3832991101985,0.049654722432097766,0.03898658492644042,0.000164423177315643
2010-05-22,0.06220395072264691,547,0.00016472053299591727,31.5586,0.038666826272900426,2010.3860369609856,0.053332673809248214,0.038666826272900426,0.000164423177315643
2010-05-23,0.04701768917031708,548,0.000164423177315643,31.7936,0.038353249256021064,2010.3887748117727,0.053332673809248214,0.038353249256021064,0.00016472053299591727
2010-05-24,0.06869599279492376,546,0.0001612150737172509,32.0279,0.038045949893072674,2010.39151266256,0.053332673809248214,0.038045949893072674,0.0001663056547231056
2010-05-25,0.08272409648729097,548,0.00016672598730156516,32.2616,0.03774462879520829,2010.394250513347,0.05380365057279454,0.03774462879520829,0.00016472053299591727
2010-05-26,0.04998902575051551,548,0.0001666492453671947,32.4947,0.037449126922521773,2010.3969883641341,0.05153517957945468,0.037449126922521773,0.00016631137047109257
2010-05-27,0.05153517957945468,548,0.00016631137047109257,32.727,0.03715953798917113,2010.3997262149212,0.05380365057279454,0.03715953798917113,0.0001666492453671947
2010-05-28,0.05380365057279454,547,0.00016380495416988013,32.9585,0.03687570155856893,2010.4024640657085,0.05380365057279454,0.03687570155856893,0.00016672598730156516
2010-05-29,0.049921012752130164,548,0.00016841720774378092,33.1893,0.03659734323583959,2010.4052019164956,0.05380365057279454,0.03659734323583959,0.0001666492453671947
2010-05-30,0.06366182070608296,548,0.00016694483655233484,33.4193,0.036324437139245366,2010.4079397672826,0.05380365057279454,0.036324437139245366,0.00016694483655233484
2010-05-31,0.08219313237647488,548,0.00016818989619854573,33.6484,0.036056954771920405,2010.4106776180697,0.061594772012610016,0.036056954771920405,0.00016694483655233484
2010-06-01,0.061594772012610016,530,0.00012622059244047504,33.8767,0.03579463731081639,2010.413415468857,0.061594772012610016,0.03579463731081639,0.00016807262817306523
2010-06-02,0.049903564234500576,549,0.00016825539760914604,34.1041,0.035537462512605915,2010.416153319644,0.06315354531986006,0.035537462512605915,0.00016807262817306523
2010-06-03,0.06315354531986006,531,0.00012624216939078475,34.3305,0.035285405730129615,2010.4188911704312,0.06315354531986006,0.035285405730129615,0.00016807262817306523
2010-06-04,0.03791848683639775,549,0.00016807262817306523,34.5561,0.035038113843888635,2010.4216290212185,0.06315354531986006,0.035038113843888635,0.00016807262817306523
2010-06-05,0.20306685417600498,549,0.00016895019633511523,34.7807,0.03479568010962284,2010.4243668720055,0.06567288057438447,0.03479568010962284,0.00016825539760914604
2010-06-06,0.09182100788669718,534,0.00013141193993477265,35.0043,0.03455797786431134,2010.4271047227926,0.07857324992944674,0.03455797786431134,0.00016895019633511523
2010-06-07,0.07857324992944674,550,0.00017020016180118252,35.2269,0.034324884748517075,2010.4298425735797,0.07857324992944674,0.034324884748517075,0.00016922092094258663
2010-06-08,0.06567288057438447,549,0.00017116392839027037,35.4484,0.03409638492215286,2010.432580424367,0.07857324992944674,0.03409638492215286,0.00016922092094258663
2010-06-09,0.1111319346595118,550,0.00016922092094258663,35.669,0.03387215781486684,2010.435318275154,0.0677895898011069,0.03387215781486684,0.00017020016180118252
2010-06-10,0.0677895898011069,550,0.00017050037971613557,35.8885,0.033652296301009535,2010.438056125941,0.06567288057438447,0.033652296301009535,0.00017050037971613557
2010-06-11,0.043194719641946544,536,0.0001357624035445259,36.1069,0.03343668924569146,2010.4407939767282,0.06567288057438447,0.03343668924569146,0.00017116392839027037
2010-06-12,0.03673243164592162,550,0.0001726868306089309,36.3242,0.033225229207635466,2010.4435318275155,0.0677895898011069,0.033225229207635466,0.0001726868306089309
2010-06-13,0.058814632456051535,551,0.00017342551563307904,36.5404,0.03301781228853928,2010.4462696783025,0.058814632456051535,0.03301781228853928,0.00017328101240814326
2010-06-14,0.08103505525655236,551,0.00017615167114345308,36.7555,0.032814337989707384,2010.4490075290896,0.043194719641946544,0.032814337989707384,0.00017328101240814326
2010-06-15,0.08752341223320236,551,0.00017328101240814326,36.9694,0.03261480171480045,2010.4517453798767,0.04630007426948909,0.03261480171480045,0.00017342551563307904
2010-06-16,0.032710572260685335,551,0.0001754317480044282,37.1821,0.03241910556808155,2010.454483230664,0.058814632456051535,0.03241910556808155,0.00017496632180102976
2010-06-17,0.033775803534259435,536,0.0001354113021619645,37.3936,0.032227154840148924,2010.457221081451,0.08103505525655236,0.032227154840148924,0.0001754317480044282
2010-06-18,0.04630007426948909,552,0.00017583859934498184,37.6038,0.0320389468176194,2010.4599589322381,0.04630007426948909,0.0320389468176194,0.0001754317480044282
2010-06-19,0.11270333066224596,552,0.00017496632180102976,37.8127,0.03185438925853408,2010.4626967830254,0.040074262859323084,0.03185438925853408,0.0001754317480044282
2010-06-20,0.19822969569309049,552,0.00017602785827724952,38.0203,0.0316733929079738,2010.4654346338125,0.040074262859323084,0.0316733929079738,0.00017524992393689866
2010-06-21,0.031740039388118424,552,0.00017786706306847534,38.2265,0.03149595687096195,2010.4681724845996,0.044091000133569286,0.03149595687096195,0.00017524992393689866
2010-06-22,0.040074262859323084,220,8.322280869961771e-05,38.4312,0.03132207862912063,2010.4709103353866,0.044091000133569286,0.03132207862912063,0.00017524992393689866
2010-06-23,0.03995757108349855,553,0.00017524992393689866,38.6344,0.031151670862943844,2010.473648186174,0.044091000133569286,0.031151670862943844,0.00017602785827724952
2010-06-24,0.044091000133569286,464,9.318511360237116e-05,38.8361,0.030984649094895327,2010.476386036961,0.040074262859323084,0.030984649094895327,0.00017786706306847534
2010-06-25,0.06198488759747219,553,0.00018143114627847243,39.0362,0.03082101284655278,2010.479123887748,0.044072578346517614,0.03082101284655278,0.00017980978615161897
2010-06-26,0.047197615653629496,553,0.00018140310645773495,39.2346,0.030660760289066766,2010.4818617385351,0.044091000133569286,0.030660760289066766,0.00018140310645773495
2010-06-27,0.030542879312914915,553,0.00017980978615161897,39.4314,0.030503729761257585,2010.4845995893224,0.047197615653629496,0.030503729761257585,0.00018143114627847243
2010-06-29,0.044072578346517614,553,0.0001826951236481722,39.8197,0.03019941716693792,2010.4900752908966,0.05040205154277473,0.03019941716693792,0.0001826951236481722
2010-07-03,0.05993072373044427,554,0.00018501475011914302,40.5741,0.029628402228180046,2010.501026694045,0.047197615653629496,0.029628402228180046,0.00018389733123617762
2010-07-04,0.05040205154277473,554,0.00018582106190838144,40.7579,0.029493185772910144,2010.5037645448324,0.05040205154277473,0.029493185772910144,0.00018501475011914302
2010-07-05,0.05751574959604004,555,0.00018389733123617762,40.9396,0.029360974363454667,2010.5065023956195,0.05751574959604004,0.029360974363454667,0.00018582106190838144
2010-07-06,0.04715593193250358,555,0.0001859388132329248,41.1193,0.02923162611012326,2010.5092402464065,0.05787092101984504,0.02923162611012326,0.0001859388132329248
