start,end,mid,phase_rms_rad,n_samples,day,elongation_deg,phase_expected,phase_ratio,phase_smooth,clean_signal,event_flag
2014-01-07 15:17:50,2014-01-07 15:37:50,2014-01-07 15:27:50,1.1118380176228018,120,2014-01-07,8.3589,0.35771530518508554,3.1081645138094536,1.0790513333190024,2.8804602875093988,False
2014-01-07 15:27:50,2014-01-07 15:47:50,2014-01-07 15:37:50,0.3383166933908286,120,2014-01-07,8.3589,0.35771530518508554,0.9457708084807277,1.0958102899007462,0.8630789628434603,False
2014-01-07 15:37:50,2014-01-07 15:57:50,2014-01-07 15:47:50,0.2353631923043493,120,2014-01-07,8.3589,0.35771530518508554,0.6579623205738149,1.14297101083034,0.5756596749517048,False
2014-01-07 15:47:50,2014-01-07 16:07:50,2014-01-07 15:57:50,0.9344895874699106,120,2014-01-07,8.3589,0.35771530518508554,2.612383574100628,1.14297101083034,2.285607901991142,False
2014-01-07 15:57:50,2014-01-07 16:17:50,2014-01-07 16:07:50,0.3377999826830402,97,2014-01-07,8.3589,0.35771530518508554,0.9443263337817179,1.14297101083034,0.8262032237332847,False
2014-01-08 09:07:50,2014-01-08 09:27:50,2014-01-08 09:17:50,0.2052111977763935,58,2014-01-08,7.1476,0.31435592538764784,0.6527988856050269,1.214434210373591,0.5375333468284044,False
2014-01-08 09:17:50,2014-01-08 09:37:50,2014-01-08 09:27:50,0.5626657718720415,118,2014-01-08,7.1476,0.31435592538764784,1.7899003213576792,1.2340849657205022,1.4503866192978636,False
2014-01-08 09:27:50,2014-01-08 09:47:50,2014-01-08 09:37:50,1.1305145722605057,120,2014-01-08,7.1476,0.31435592538764784,3.596288413734884,1.214434210373591,2.961287143441532,False
2014-01-08 09:37:50,2014-01-08 09:57:50,2014-01-08 09:47:50,0.2452037952071867,120,2014-01-08,7.1476,0.31435592538764784,0.7800196382645365,1.14297101083034,0.6824491880138515,False
2014-01-08 09:47:50,2014-01-08 10:07:50,2014-01-08 09:57:50,0.7685018574205738,120,2014-01-08,7.1476,0.31435592538764784,2.4446870421573768,1.0790513333190024,2.2655891954999774,False
2014-01-08 09:57:50,2014-01-08 10:17:50,2014-01-08 10:07:50,1.1133855743995138,120,2014-01-08,7.1476,0.31435592538764784,3.5417992297315313,1.0790513333190024,3.2823269110260775,True
2014-01-08 10:07:50,2014-01-08 10:27:50,2014-01-08 10:17:50,0.9861399691916732,120,2014-01-08,7.1476,0.31435592538764784,3.1370172773922276,1.029585451586136,3.0468741303205777,True
2014-01-08 10:17:50,2014-01-08 10:37:50,2014-01-08 10:27:50,0.3368968467495464,120,2014-01-08,7.1476,0.31435592538764784,1.0717050945806166,1.029585451586136,1.0409093222224468,False
2014-01-08 10:27:50,2014-01-08 10:47:50,2014-01-08 10:37:50,0.1286381571229434,120,2014-01-08,7.1476,0.31435592538764784,0.40921180971636956,1.029585451586136,0.3974529837090793,False
2014-01-08 10:37:50,2014-01-08 10:57:50,2014-01-08 10:47:50,0.1525195275653157,120,2014-01-08,7.1476,0.31435592538764784,0.48518101695470295,0.9666183085361916,0.5019365065508037,False
2014-01-08 10:47:50,2014-01-08 11:07:50,2014-01-08 10:57:50,0.3770839054986595,120,2014-01-08,7.1476,0.31435592538764784,1.1995444496032919,0.9450485711312229,1.2692939667296015,False
2014-01-08 10:57:50,2014-01-08 11:17:50,2014-01-08 11:07:50,0.1219722294115553,120,2014-01-08,7.1476,0.31435592538764784,0.3880067769078802,0.9366096807509062,0.41426731421012464,False
2014-01-08 11:07:50,2014-01-08 11:27:50,2014-01-08 11:17:50,0.435782678976556,120,2014-01-08,7.1476,0.31435592538764784,1.3862715596633681,0.9366096807509062,1.4800952714389577,False
2014-01-08 11:17:50,2014-01-08 11:37:50,2014-01-08 11:27:50,0.4934759990421991,120,2014-01-08,7.1476,0.31435592538764784,1.5698002143069816,0.9366096807509062,1.6760452583069916,False
2014-01-08 11:27:50,2014-01-08 11:47:50,2014-01-08 11:37:50,0.3864452745501557,120,2014-01-08,7.1476,0.31435592538764784,1.2293239711438901,0.9119699299350607,1.347987396066258,False
2014-01-08 11:37:50,2014-01-08 11:57:50,2014-01-08 11:47:50,0.2920030273150843,120,2014-01-08,7.1476,0.31435592538764784,0.9288930277200945,0.8862725205265447,1.0480896182680113,False
2014-01-08 11:47:50,2014-01-08 12:07:50,2014-01-08 11:57:50,0.4407368179509665,120,2014-01-08,7.1476,0.31435592538764784,1.4020312084382442,0.9119699299350607,1.5373656108793847,False
2014-01-08 11:57:50,2014-01-08 12:17:50,2014-01-08 12:07:50,0.5243271674883196,120,2014-01-08,7.1476,0.31435592538764784,1.6679410984276688,0.9119699299350607,1.8289430864748348,False
2014-01-08 12:07:50,2014-01-08 12:27:50,2014-01-08 12:17:50,0.4255405124956175,120,2014-01-08,7.1476,0.31435592538764784,1.353690126791351,0.9119699299350607,1.4843582911639908,False
2014-01-08 12:17:50,2014-01-08 12:37:50,2014-01-08 12:27:50,0.196891275977299,120,2014-01-08,7.1476,0.31435592538764784,0.6263323197566664,0.9579083764175048,0.6538541004298297,False
2014-01-08 12:27:50,2014-01-08 12:47:50,2014-01-08 12:37:50,0.2758467614857258,120,2014-01-08,7.1476,0.31435592538764784,0.8774982089030626,0.9579083764175048,0.9160565149089005,False
2014-01-08 12:37:50,2014-01-08 12:57:50,2014-01-08 12:47:50,0.1920198457009752,120,2014-01-08,7.1476,0.31435592538764784,0.6108357762437149,0.9579083764175048,0.6376766205220883,False
2014-01-08 12:47:50,2014-01-08 13:07:50,2014-01-08 12:57:50,0.268038443655324,120,2014-01-08,7.1476,0.31435592538764784,0.85265911028969,0.9859551022506376,0.8648052110520315,False
2014-01-08 12:57:50,2014-01-08 13:17:50,2014-01-08 13:07:50,0.1673795699881457,120,2014-01-08,7.1476,0.31435592538764784,0.5324524097382344,0.9859551022506376,0.5400371766653536,False
2014-01-08 13:07:50,2014-01-08 13:27:50,2014-01-08 13:17:50,0.2813632751858044,120,2014-01-08,7.1476,0.31435592538764784,0.8950468321500268,0.9569397535532274,0.9353220292360255,False
2014-01-08 13:17:50,2014-01-08 13:37:50,2014-01-08 13:27:50,0.46048726544384,120,2014-01-08,7.1476,0.31435592538764784,1.4648595055938276,0.9569397535532274,1.5307750567939473,False
2014-01-08 13:27:50,2014-01-08 13:47:50,2014-01-08 13:37:50,0.1794888619825561,120,2014-01-08,7.1476,0.31435592538764784,0.5709733696325893,0.9569397535532274,0.596665952597851,False
2014-01-08 13:37:50,2014-01-08 13:57:50,2014-01-08 13:47:50,0.2157844907113112,120,2014-01-08,7.1476,0.31435592538764784,0.6864336673317567,0.9859551022506376,0.6962118921691627,False
2014-01-08 13:47:50,2014-01-08 14:07:50,2014-01-08 13:57:50,0.1987350264663142,120,2014-01-08,7.1476,0.31435592538764784,0.6321974883127913,1.04174026874486,0.6068667087953641,False
2014-01-08 13:57:50,2014-01-08 14:17:50,2014-01-08 14:07:50,0.2119441811274816,120,2014-01-08,7.1476,0.31435592538764784,0.6742172296136067,1.04174026874486,0.6472028103760805,False
2014-01-08 14:07:50,2014-01-08 14:27:50,2014-01-08 14:17:50,0.2094935319726394,120,2014-01-08,7.1476,0.31435592538764784,0.6664214511442803,1.147176965281807,0.5809229711830661,False
2014-01-08 14:17:50,2014-01-08 14:37:50,2014-01-08 14:27:50,0.2089117719146783,120,2014-01-08,7.1476,0.31435592538764784,0.6645708098457469,1.0439590544646982,0.6365870452519933,False
2014-01-08 14:27:50,2014-01-08 14:47:50,2014-01-08 14:37:50,0.1654393309073778,120,2014-01-08,7.1476,0.31435592538764784,0.5262803005967405,0.9891425108347534,0.5320571048479192,False
2014-01-08 14:37:50,2014-01-08 14:57:50,2014-01-08 14:47:50,0.4237124609845891,120,2014-01-08,7.1476,0.31435592538764784,1.3478748983722457,0.9859551022506376,1.3670753316205317,False
2014-01-08 14:47:50,2014-01-08 15:07:50,2014-01-08 14:57:50,0.4647826125559381,120,2014-01-08,7.1476,0.31435592538764784,1.47852346661763,0.9859551022506376,1.4995849843898648,False
2014-01-08 14:57:50,2014-01-08 15:17:50,2014-01-08 15:07:50,0.5695816689197707,120,2014-01-08,7.1476,0.31435592538764784,1.8119005335031981,0.9859551022506376,1.8377109965425165,False
2014-01-08 15:07:50,2014-01-08 15:27:50,2014-01-08 15:17:50,0.3102453208955237,120,2014-01-08,7.1476,0.31435592538764784,0.9869237251149151,0.9859551022506376,1.0009824208648714,False
2014-01-08 15:17:50,2014-01-08 15:37:50,2014-01-08 15:27:50,0.3447091314942112,120,2014-01-08,7.1476,0.31435592538764784,1.096556812374805,0.9859551022506376,1.1121772278186879,False
2014-01-08 15:27:50,2014-01-08 15:47:50,2014-01-08 15:37:50,0.5798241354885801,120,2014-01-08,7.1476,0.31435592538764784,1.8444829209870002,0.9891425108347534,1.8647291980509575,False
2014-01-08 15:37:50,2014-01-08 15:57:50,2014-01-08 15:47:50,0.3096363362218206,120,2014-01-08,7.1476,0.31435592538764784,0.9849864793863602,1.038306334828027,0.9486472790802166,False
2014-01-08 15:47:50,2014-01-08 16:07:50,2014-01-08 15:57:50,0.3888328011738685,120,2014-01-08,7.1476,0.31435592538764784,1.2369189500543993,1.038306334828027,1.1912851810340426,False
2014-01-08 15:57:50,2014-01-08 16:17:50,2014-01-08 16:07:50,0.1208588741172994,62,2014-01-08,7.1476,0.31435592538764784,0.3844650740025414,1.0909040927381337,0.3524279325394651,False
2014-01-09 09:07:50,2014-01-09 09:27:50,2014-01-09 09:17:50,0.6903337096458074,101,2014-01-09,6.1127,0.3282658190001534,2.1029716458096566,1.147176965281807,1.833171088205259,False
2014-01-09 09:17:50,2014-01-09 09:37:50,2014-01-09 09:27:50,0.3931958519982729,120,2014-01-09,6.1127,0.3282658190001534,1.197797118188809,1.2173580341216041,0.9839316656361417,False
2014-01-09 09:27:50,2014-01-09 09:47:50,2014-01-09 09:37:50,0.9622668582974332,120,2014-01-09,6.1127,0.3282658190001534,2.93136477391508,1.147176965281807,2.5552855946641,False
2014-01-09 09:37:50,2014-01-09 09:57:50,2014-01-09 09:47:50,0.4858553794568035,120,2014-01-09,6.1127,0.3282658190001534,1.4800669193540874,1.2173580341216041,1.2158024819888287,False
2014-01-09 09:47:50,2014-01-09 10:07:50,2014-01-09 09:57:50,0.6783145132372459,120,2014-01-09,6.1127,0.3282658190001534,2.066357427353498,1.2673614835443536,1.6304404498506933,False
2014-01-09 09:57:50,2014-01-09 10:17:50,2014-01-09 10:07:50,1.2955518783207822,120,2014-01-09,6.1127,0.3282658190001534,3.946654824638251,1.2673614835443536,3.1140719328165782,True
2014-01-09 10:07:50,2014-01-09 10:27:50,2014-01-09 10:17:50,0.3254300279385469,120,2014-01-09,6.1127,0.3282658190001534,0.9913612965545915,1.2673614835443536,0.7822245739882444,False
2014-01-09 10:17:50,2014-01-09 10:37:50,2014-01-09 10:27:50,0.1998928033886674,120,2014-01-09,6.1127,0.3282658190001534,0.6089357825847046,1.2673614835443536,0.4804752160226067,False
2014-01-09 10:27:50,2014-01-09 10:47:50,2014-01-09 10:37:50,0.3171378045304514,120,2014-01-09,6.1127,0.3282658190001534,0.9661005994970898,1.2673614835443536,0.7622928517562758,False
2014-01-09 10:37:50,2014-01-09 10:57:50,2014-01-09 10:47:50,0.310598090117795,120,2014-01-09,6.1127,0.3282658190001534,0.946178591069361,1.2673614835443536,0.7465735730134706,False
2014-01-09 10:47:50,2014-01-09 11:07:50,2014-01-09 10:57:50,0.4260246985534561,120,2014-01-09,6.1127,0.3282658190001534,1.297804017034308,1.2173580341216041,1.0660824347955697,False
2014-01-09 10:57:50,2014-01-09 11:17:50,2014-01-09 11:07:50,0.3562509308121926,120,2014-01-09,6.1127,0.3282658190001534,1.0852513731014624,1.2173580341216041,0.8914808484297189,False
2014-01-09 11:07:50,2014-01-09 11:27:50,2014-01-09 11:17:50,0.4706418376920426,120,2014-01-09,6.1127,0.3282658190001534,1.43372172931542,1.2173580341216041,1.1777321783150962,False
2014-01-09 11:17:50,2014-01-09 11:37:50,2014-01-09 11:27:50,0.8208438679521043,120,2014-01-09,6.1127,0.3282658190001534,2.500546265987324,1.2673614835443536,1.9730331862336519,False
2014-01-09 11:27:50,2014-01-09 11:47:50,2014-01-09 11:37:50,0.4582808804184919,120,2014-01-09,6.1127,0.3282658190001534,1.3960664007429837,1.2673614835443536,1.1015534390698767,False
2014-01-09 11:37:50,2014-01-09 11:57:50,2014-01-09 11:47:50,0.1771334452886303,120,2014-01-09,6.1127,0.3282658190001534,0.5396036840757628,1.2173580341216041,0.4432579971964606,False
2014-01-09 11:47:50,2014-01-09 12:07:50,2014-01-09 11:57:50,0.8693487971798238,120,2014-01-09,6.1127,0.3282658190001534,2.6483073986433463,1.2173580341216041,2.175454816424863,False
2014-01-09 11:57:50,2014-01-09 12:17:50,2014-01-09 12:07:50,0.4325611492853395,120,2014-01-09,6.1127,0.3282658190001534,1.317716083273164,1.1822196029866503,1.1146119383777835,False
2014-01-09 12:07:50,2014-01-09 12:27:50,2014-01-09 12:17:50,0.643212655380094,120,2014-01-09,6.1127,0.3282658190001534,1.9594262276201027,1.2478005676115584,1.5703040040851095,False
2014-01-09 12:17:50,2014-01-09 12:37:50,2014-01-09 12:27:50,0.2267830411561576,120,2014-01-09,6.1127,0.3282658190001534,0.6908518280913422,1.2478005676115584,0.5536556449991975,False
2014-01-09 12:27:50,2014-01-09 12:47:50,2014-01-09 12:37:50,0.51233424729339,120,2014-01-09,6.1127,0.3282658190001534,1.5607298038336141,1.2322230524093998,1.2665968233445042,False
2014-01-09 12:37:50,2014-01-09 12:57:50,2014-01-09 12:47:50,0.6720137858066852,120,2014-01-09,6.1127,0.3282658190001534,2.04716344776174,1.1259467304429769,1.818170782339172,False
2014-01-09 12:47:50,2014-01-09 13:07:50,2014-01-09 12:57:50,0.3829687204266249,120,2014-01-09,6.1127,0.3282658190001534,1.1666420877844914,1.0835672588542242,1.0766679024780716,False
2014-01-09 12:57:50,2014-01-09 13:17:50,2014-01-09 13:07:50,0.2736507193207522,120,2014-01-09,6.1127,0.3282658190001534,0.8336253837035171,1.0835672588542242,0.7693342308856782,False
2014-01-09 13:07:50,2014-01-09 13:27:50,2014-01-09 13:17:50,0.1214747323661376,120,2014-01-09,6.1127,0.3282658190001534,0.37004989656288534,1.0835672588542242,0.3415107770552057,False
2014-01-09 13:17:50,2014-01-09 13:37:50,2014-01-09 13:27:50,0.1754003141652676,120,2014-01-09,6.1127,0.3282658190001534,0.5343240264841148,1.0835672588542242,0.4931156992036792,False
2014-01-09 13:27:50,2014-01-09 13:47:50,2014-01-09 13:37:50,0.2549759273170031,120,2014-01-09,6.1127,0.3282658190001534,0.7767361466192858,1.0835672588542242,0.716832425742187,False
2014-01-09 13:37:50,2014-01-09 13:57:50,2014-01-09 13:47:50,0.1505486786084957,120,2014-01-09,6.1127,0.3282658190001534,0.45861819871177434,1.0835672588542242,0.4232484831598937,False
2014-01-09 13:47:50,2014-01-09 14:07:50,2014-01-09 13:57:50,1.036134991703746,120,2014-01-09,6.1127,0.3282658190001534,3.156390131813455,1.0962500904707602,2.8792610000679804,False
2014-01-09 13:57:50,2014-01-09 14:17:50,2014-01-09 14:07:50,0.5690071153357678,120,2014-01-09,6.1127,0.3282658190001534,1.7333730239379626,1.0962500904707602,1.5811839278331135,False
2014-01-09 14:07:50,2014-01-09 14:27:50,2014-01-09 14:17:50,0.5598861748611499,120,2014-01-09,6.1127,0.3282658190001534,1.7055877963976758,1.1369454478122747,1.5001491933316502,False
2014-01-09 14:17:50,2014-01-09 14:37:50,2014-01-09 14:27:50,0.3551452565268736,120,2014-01-09,6.1127,0.3282658190001534,1.0818831446069859,1.1369454478122747,0.9515699690682253,False
2014-01-09 14:27:50,2014-01-09 14:47:50,2014-01-09 14:37:50,0.2838120973796962,120,2014-01-09,6.1127,0.3282658190001534,0.8645801084137962,1.1048984709303946,0.7824973345159623,False
2014-01-09 14:37:50,2014-01-09 14:57:50,2014-01-09 14:47:50,0.3223962859308151,120,2014-01-09,6.1127,0.3282658190001534,0.9821195728290689,1.1048984709303946,0.8888776649333779,False
2014-01-09 14:47:50,2014-01-09 15:07:50,2014-01-09 14:57:50,0.183178978828037,120,2014-01-09,6.1127,0.3282658190001534,0.5580202635351181,1.1048984709303946,0.5050421176393064,False
2014-01-09 14:57:50,2014-01-09 15:17:50,2014-01-09 15:07:50,0.7629470624184852,120,2014-01-09,6.1127,0.3282658190001534,2.324174550802466,1.0922156393138587,2.12794476396853,False
2014-01-09 15:07:50,2014-01-09 15:27:50,2014-01-09 15:17:50,0.4375541282880174,120,2014-01-09,6.1127,0.3282658190001534,1.332926253548844,1.0922156393138587,1.2203874450893253,False
2014-01-09 15:17:50,2014-01-09 15:37:50,2014-01-09 15:27:50,0.33697744320652,120,2014-01-09,6.1127,0.3282658190001534,1.0265383226097096,1.0922156393138587,0.9398678115015746,False
2014-01-09 15:27:50,2014-01-09 15:47:50,2014-01-09 15:37:50,0.3112176249184944,120,2014-01-09,6.1127,0.3282658190001534,0.9480658871716064,1.1048984709303946,0.8580570180111434,False
2014-01-09 15:37:50,2014-01-09 15:57:50,2014-01-09 15:47:50,0.3537564225933545,120,2014-01-09,6.1127,0.3282658190001534,1.0776523235676547,1.0922156393138587,0.9866662633073513,False
2014-01-09 15:47:50,2014-01-09 16:07:50,2014-01-09 15:57:50,0.3634719367425601,87,2014-01-09,6.1127,0.3282658190001534,1.107248807840058,1.0797677340873202,1.0254509121593325,False
2014-01-10 08:57:50,2014-01-10 09:17:50,2014-01-10 09:07:50,0.4187642840953163,85,2014-01-10,5.3703,0.3499176315074199,1.196751024780632,1.0690883714237487,1.119412629272985,False
2014-01-10 09:07:50,2014-01-10 09:27:50,2014-01-10 09:17:50,0.2006224564272153,120,2014-01-10,5.3703,0.3499176315074199,0.5733419478262591,1.0797677340873202,0.5309863683886421,False
2014-01-10 09:17:50,2014-01-10 09:37:50,2014-01-10 09:27:50,0.326961405889339,120,2014-01-10,5.3703,0.3499176315074199,0.9343953446438604,1.0797677340873202,0.8653669813848099,False
2014-01-10 09:27:50,2014-01-10 09:47:50,2014-01-10 09:37:50,0.281829007391516,120,2014-01-10,5.3703,0.3499176315074199,0.8054152806688163,1.0797677340873202,0.7459153068225345,False
2014-01-10 09:37:50,2014-01-10 09:57:50,2014-01-10 09:47:50,0.6858438788497303,120,2014-01-10,5.3703,0.3499176315074199,1.9600152067078311,1.0922156393138587,1.7945313509144891,False
2014-01-10 09:47:50,2014-01-10 10:07:50,2014-01-10 09:57:50,0.6840774190473736,120,2014-01-10,5.3703,0.3499176315074199,1.9549669906612521,1.0925344569540385,1.7893870332581145,False
2014-01-10 09:57:50,2014-01-10 10:17:50,2014-01-10 10:07:50,0.4617280262932401,120,2014-01-10,5.3703,0.3499176315074199,1.319533469360058,1.082201962247166,1.2193042661095153,False
2014-01-10 10:07:50,2014-01-10 10:27:50,2014-01-10 10:17:50,0.4664035841707381,120,2014-01-10,5.3703,0.3499176315074199,1.3328953507186967,1.0797677340873202,1.2344278390994283,False
2014-01-10 10:17:50,2014-01-10 10:37:50,2014-01-10 10:27:50,0.3858010316794596,120,2014-01-10,5.3703,0.3499176315074199,1.1025481340207313,1.0690883714237487,1.0312974712767877,False
2014-01-10 10:27:50,2014-01-10 10:47:50,2014-01-10 10:37:50,0.535561215797067,120,2014-01-10,5.3703,0.3499176315074199,1.5305350961879454,1.0438150636485162,1.4662895272254113,False
2014-01-10 10:37:50,2014-01-10 10:57:50,2014-01-10 10:47:50,0.1430403418728661,120,2014-01-10,5.3703,0.3499176315074199,0.40878289343883195,1.0690883714237487,0.3823658589555502,False
2014-01-10 10:47:50,2014-01-10 11:07:50,2014-01-10 10:57:50,0.3001054908096549,120,2014-01-10,5.3703,0.3499176315074199,0.8576460966451507,1.0690883714237487,0.802221892567205,False
2014-01-10 10:57:50,2014-01-10 11:17:50,2014-01-10 11:07:50,0.8839098537068975,120,2014-01-10,5.3703,0.3499176315074199,2.526051202104557,1.0800865517275002,2.3387488697682306,False
2014-01-10 11:07:50,2014-01-10 11:27:50,2014-01-10 11:17:50,0.7930421600334688,120,2014-01-10,5.3703,0.3499176315074199,2.2663681067372927,1.0800865517275002,2.098320827263744,False
2014-01-10 11:17:50,2014-01-10 11:37:50,2014-01-10 11:27:50,0.6840134635927733,120,2014-01-10,5.3703,0.3499176315074199,1.95478421777746,1.0690883714237487,1.8284589656271295,False
2014-01-10 11:27:50,2014-01-10 11:47:50,2014-01-10 11:37:50,0.1056903982147815,120,2014-01-10,5.3703,0.3499176315074199,0.30204364884237156,1.0690883714237487,0.28252449181551537,False
2014-01-10 11:37:50,2014-01-10 11:57:50,2014-01-10 11:47:50,0.2021500068049073,120,2014-01-10,5.3703,0.3499176315074199,0.5777074048371317,1.0800865517275002,0.5348713988829332,False
2014-01-10 11:47:50,2014-01-10 12:07:50,2014-01-10 11:57:50,0.3710961929501844,120,2014-01-10,5.3703,0.3499176315074199,1.0605244192798426,1.0715225995835942,0.9897359324870744,False
2014-01-10 11:57:50,2014-01-10 12:17:50,2014-01-10 12:07:50,0.5475031426876936,120,2014-01-10,5.3703,0.3499176315074199,1.5646629188963403,1.0438150636485162,1.4989848042882903,False
2014-01-10 12:07:50,2014-01-10 12:27:50,2014-01-10 12:17:50,0.3135992596782396,120,2014-01-10,5.3703,0.3499176315074199,0.8962087972740231,1.0131378254903507,0.8845872444257672,False
2014-01-10 12:17:50,2014-01-10 12:37:50,2014-01-10 12:27:50,0.3165467052745978,120,2014-01-10,5.3703,0.3499176315074199,0.9046320527232007,1.0131378254903507,0.8929012716363304,False
2014-01-10 12:27:50,2014-01-10 12:47:50,2014-01-10 12:37:50,0.4318865831720008,120,2014-01-10,5.3703,0.3499176315074199,1.2342521333133873,1.0438150636485162,1.1824433046589917,False
2014-01-10 12:37:50,2014-01-10 12:57:50,2014-01-10 12:47:50,0.378793107355745,120,2014-01-10,5.3703,0.3499176315074199,1.0825207798873457,1.0715225995835942,1.0102640675129255,False
2014-01-10 12:47:50,2014-01-10 13:07:50,2014-01-10 12:57:50,0.3496271799151959,120,2014-01-10,5.3703,0.3499176315074199,0.9991699429635118,1.0438150636485162,0.9572288978768391,False
2014-01-10 12:57:50,2014-01-10 13:17:50,2014-01-10 13:07:50,0.2451731877055956,120,2014-01-10,5.3703,0.3499176315074199,0.7006597142573445,1.0131378254903507,0.6915739365650777,False
2014-01-10 13:07:50,2014-01-10 13:27:50,2014-01-10 13:17:50,0.3594023966571265,120,2014-01-10,5.3703,0.3499176315074199,1.0271057080171895,0.9628652867830754,1.0667179740675259,False
2014-01-10 13:17:50,2014-01-10 13:37:50,2014-01-10 13:27:50,0.2860267250694698,120,2014-01-10,5.3703,0.3499176315074199,0.8174115829410691,0.9628652867830754,0.848936600126103,False
2014-01-10 13:27:50,2014-01-10 13:47:50,2014-01-10 13:37:50,0.6387849593223048,120,2014-01-10,5.3703,0.3499176315074199,1.8255295012442367,0.9628652867830754,1.8959344846082415,False
2014-01-10 13:37:50,2014-01-10 13:57:50,2014-01-10 13:47:50,0.2595263812003415,120,2014-01-10,5.3703,0.3499176315074199,0.7416784918276926,0.9628652867830754,0.7702827197204648,False
2014-01-10 13:47:50,2014-01-10 14:07:50,2014-01-10 13:57:50,0.5818752144637033,120,2014-01-10,5.3703,0.3499176315074199,1.6628919553353938,1.0131378254903507,1.6413284683459206,False
2014-01-10 13:57:50,2014-01-10 14:17:50,2014-01-10 14:07:50,0.5353111445676734,120,2014-01-10,5.3703,0.3499176315074199,1.529820438774667,1.0438150636485162,1.4656048681912905,False
2014-01-10 14:07:50,2014-01-10 14:27:50,2014-01-10 14:17:50,0.3155006790603116,120,2014-01-10,5.3703,0.3499176315074199,0.9016427028874122,1.0438150636485162,0.8637954502551827,False
2014-01-10 14:17:50,2014-01-10 14:37:50,2014-01-10 14:27:50,0.2137661400981889,120,2014-01-10,5.3703,0.3499176315074199,0.6109041695821379,1.0438150636485162,0.5852609249063756,False
2014-01-10 14:27:50,2014-01-10 14:47:50,2014-01-10 14:37:50,0.4210048380025277,120,2014-01-10,5.3703,0.3499176315074199,1.203154114266461,1.0131378254903507,1.1875522599150259,False
2014-01-10 14:37:50,2014-01-10 14:57:50,2014-01-10 14:47:50,0.3242199013084968,120,2014-01-10,5.3703,0.3499176315074199,0.9265606306026389,1.0438150636485162,0.8876674258407136,False
2014-01-10 14:47:50,2014-01-10 15:07:50,2014-01-10 14:57:50,0.2527506752230973,120,2014-01-10,5.3703,0.3499176315074199,0.7223147748636318,1.0715225995835942,0.6741012976714924,False
2014-01-10 14:57:50,2014-01-10 15:17:50,2014-01-10 15:07:50,0.1759795105276663,120,2014-01-10,5.3703,0.3499176315074199,0.502916957255224,1.0548132439522675,0.47678293777470054,False
2014-01-10 15:07:50,2014-01-10 15:27:50,2014-01-10 15:17:50,0.1977561666502407,120,2014-01-10,5.3703,0.3499176315074199,0.5651506207284309,1.0548132439522675,0.5357826363753972,False
2014-01-10 15:17:50,2014-01-10 15:37:50,2014-01-10 15:27:50,0.5662681205348308,120,2014-01-10,5.3703,0.3499176315074199,1.61828976178019,1.1428374470769034,1.4160279451109836,False
2014-01-10 15:27:50,2014-01-10 15:47:50,2014-01-10 15:37:50,0.5500362638432974,120,2014-01-10,5.3703,0.3499176315074199,1.5719021115734606,1.1428374470769034,1.3754380516616767,False
2014-01-10 15:37:50,2014-01-10 15:57:50,2014-01-10 15:47:50,0.1554520758409227,111,2014-01-10,5.3703,0.3499176315074199,0.4442533380534338,1.1428374470769034,0.38872837006673555,False
2014-01-10 15:47:50,2014-01-10 16:07:50,2014-01-10 15:57:50,0.0674129324828545,51,2014-01-10,5.3703,0.3499176315074199,0.19265371736898326,1.1151299111418251,0.17276347396306282,False
2014-01-11 08:47:50,2014-01-11 09:07:50,2014-01-11 08:57:50,0.1466136539420259,68,2014-01-11,5.0595,0.35898199482538656,0.40841506274803746,1.2418962513618994,0.3288640756425166,False
2014-01-11 08:57:50,2014-01-11 09:17:50,2014-01-11 09:07:50,0.4597261233383833,120,2014-01-11,5.0595,0.35898199482538656,1.2806383884573376,1.2418962513618994,1.0311959530056978,False
2014-01-11 09:07:50,2014-01-11 09:27:50,2014-01-11 09:17:50,0.6184944806956018,120,2014-01-11,5.0595,0.35898199482538656,1.7229122619268005,1.2418962513618994,1.3873238284095029,False
2014-01-11 09:17:50,2014-01-11 09:37:50,2014-01-11 09:27:50,0.8438860512596404,120,2014-01-11,5.0595,0.35898199482538656,2.3507754244613785,1.2418962513618994,1.8928919560578834,False
2014-01-11 09:27:50,2014-01-11 09:47:50,2014-01-11 09:37:50,0.5095676553797759,120,2014-01-11,5.0595,0.35898199482538656,1.4194797029517765,1.1056883997846358,1.2837972282500751,False
2014-01-11 09:37:50,2014-01-11 09:57:50,2014-01-11 09:47:50,0.6597192663730211,120,2014-01-11,5.0595,0.35898199482538656,1.8377502935597565,1.2313428801863298,1.4924764849264924,False
2014-01-11 09:47:50,2014-01-11 10:07:50,2014-01-11 09:57:50,0.9442308756451978,120,2014-01-11,5.0595,0.35898199482538656,2.6303014893671306,1.1056883997846358,2.3788813284822887,False
2014-01-11 09:57:50,2014-01-11 10:17:50,2014-01-11 10:07:50,0.6105057025643997,120,2014-01-11,5.0595,0.35898199482538656,1.7006582819323781,0.998408837471294,1.7033686182503116,False
2014-01-11 10:07:50,2014-01-11 10:27:50,2014-01-11 10:17:50,0.2409712362113508,120,2014-01-11,5.0595,0.35898199482538656,0.6712627365296198,0.998408837471294,0.6723325268531787,False
2014-01-11 10:17:50,2014-01-11 10:37:50,2014-01-11 10:27:50,0.4614818109517652,120,2014-01-11,5.0595,0.35898199482538656,1.2855291284907922,0.998408837471294,1.2875778741569415,False
