start,end,mid,phase_rms_rad,n_samples,elongation_deg
2014-01-06 15:57:50,2014-01-06 16:17:50,2014-01-06 16:07:50,0.47125721760470235,120,8.789129085648149
2014-01-06 16:07:50,2014-01-06 16:27:50,2014-01-06 16:17:50,0.4807761147284776,70,8.780017280092594
2014-01-07 09:17:50,2014-01-07 09:37:50,2014-01-07 09:27:50,0.4381489177638088,74,7.881249641203704
2014-01-07 09:27:50,2014-01-07 09:47:50,2014-01-07 09:37:50,0.9445620199673076,120,7.8728378356481485
2014-01-07 09:37:50,2014-01-07 09:57:50,2014-01-07 09:47:50,0.42871033832386835,120,7.864426030092592
2014-01-07 09:47:50,2014-01-07 10:07:50,2014-01-07 09:57:50,0.4985264947157973,120,7.856014224537037
2014-01-07 09:57:50,2014-01-07 10:17:50,2014-01-07 10:07:50,0.5921458146084781,120,7.847602418981482
2014-01-07 10:07:50,2014-01-07 10:27:50,2014-01-07 10:17:50,0.666900621208951,120,7.8391906134259255
2014-01-07 10:17:50,2014-01-07 10:37:50,2014-01-07 10:27:50,0.8964908992691042,120,7.83077880787037
2014-01-07 10:27:50,2014-01-07 10:47:50,2014-01-07 10:37:50,0.5509689837950293,120,7.822367002314815
2014-01-07 10:37:50,2014-01-07 10:57:50,2014-01-07 10:47:50,0.3501227396629571,120,7.8139551967592595
2014-01-07 10:47:50,2014-01-07 11:07:50,2014-01-07 10:57:50,0.2555317781545856,120,7.805543391203704
2014-01-07 10:57:50,2014-01-07 11:17:50,2014-01-07 11:07:50,0.35807632825682023,120,7.797131585648148
2014-01-07 11:07:50,2014-01-07 11:27:50,2014-01-07 11:17:50,0.1587144522218124,120,7.788719780092593
2014-01-07 11:17:50,2014-01-07 11:37:50,2014-01-07 11:27:50,0.2262845523348251,120,7.780307974537037
2014-01-07 11:27:50,2014-01-07 11:47:50,2014-01-07 11:37:50,0.33898665184790094,120,7.771896168981481
2014-01-07 11:37:50,2014-01-07 11:57:50,2014-01-07 11:47:50,0.5871891970110792,120,7.763484363425926
2014-01-07 11:47:50,2014-01-07 12:07:50,2014-01-07 11:57:50,0.6383551362489986,120,7.7550725578703705
2014-01-07 11:57:50,2014-01-07 12:17:50,2014-01-07 12:07:50,0.31969171395395996,120,7.746660752314815
2014-01-07 12:07:50,2014-01-07 12:27:50,2014-01-07 12:17:50,0.7179571057957665,120,7.738248946759259
2014-01-07 12:17:50,2014-01-07 12:37:50,2014-01-07 12:27:50,0.3506454733426994,120,7.729837141203704
2014-01-07 12:27:50,2014-01-07 12:47:50,2014-01-07 12:37:50,0.3953551855127604,120,7.721425335648148
2014-01-07 12:37:50,2014-01-07 12:57:50,2014-01-07 12:47:50,0.30623385272438286,120,7.713013530092592
2014-01-07 12:47:50,2014-01-07 13:07:50,2014-01-07 12:57:50,0.5572426184573541,120,7.704601724537037
2014-01-07 12:57:50,2014-01-07 13:17:50,2014-01-07 13:07:50,0.1694031830534698,120,7.6961899189814815
2014-01-07 13:07:50,2014-01-07 13:27:50,2014-01-07 13:17:50,0.3238705439950122,120,7.687778113425926
2014-01-07 13:17:50,2014-01-07 13:37:50,2014-01-07 13:27:50,0.6848684814047598,120,7.67936630787037
2014-01-07 13:27:50,2014-01-07 13:47:50,2014-01-07 13:37:50,0.4662274815259282,120,7.670954502314815
2014-01-07 13:37:50,2014-01-07 13:57:50,2014-01-07 13:47:50,0.5249518727136071,120,7.662542696759259
2014-01-07 13:47:50,2014-01-07 14:07:50,2014-01-07 13:57:50,0.2408682308426517,120,7.654130891203704
2014-01-07 13:57:50,2014-01-07 14:17:50,2014-01-07 14:07:50,0.44315416076499264,120,7.645719085648148
2014-01-07 14:07:50,2014-01-07 14:27:50,2014-01-07 14:17:50,0.2653804116190969,120,7.6373072800925925
2014-01-07 14:17:50,2014-01-07 14:37:50,2014-01-07 14:27:50,0.49313996523673914,120,7.628895474537037
2014-01-07 14:27:50,2014-01-07 14:47:50,2014-01-07 14:37:50,0.5537578910602748,120,7.620483668981482
2014-01-07 14:37:50,2014-01-07 14:57:50,2014-01-07 14:47:50,0.3886210390408446,120,7.612071863425926
2014-01-07 14:47:50,2014-01-07 15:07:50,2014-01-07 14:57:50,0.35323163308020133,120,7.60366005787037
2014-01-07 14:57:50,2014-01-07 15:17:50,2014-01-07 15:07:50,0.3189951309406124,120,7.595248252314815
2014-01-07 15:07:50,2014-01-07 15:27:50,2014-01-07 15:17:50,0.27034825749933394,120,7.586836446759259
2014-01-07 15:17:50,2014-01-07 15:37:50,2014-01-07 15:27:50,1.1118380176228018,120,7.5784246412037035
2014-01-07 15:27:50,2014-01-07 15:47:50,2014-01-07 15:37:50,0.3383166933908286,120,7.570012835648148
2014-01-07 15:37:50,2014-01-07 15:57:50,2014-01-07 15:47:50,0.2353631923043493,120,7.561601030092593
2014-01-07 15:47:50,2014-01-07 16:07:50,2014-01-07 15:57:50,0.9344895874699106,120,7.553189224537037
2014-01-07 15:57:50,2014-01-07 16:17:50,2014-01-07 16:07:50,0.3377999826830402,97,7.544777418981481
2014-01-08 09:07:50,2014-01-08 09:27:50,2014-01-08 09:17:50,0.20521119777639352,58,6.7466960300925924
2014-01-08 09:17:50,2014-01-08 09:37:50,2014-01-08 09:27:50,0.5626657718720415,118,6.739509224537037
2014-01-08 09:27:50,2014-01-08 09:47:50,2014-01-08 09:37:50,1.1305145722605057,120,6.732322418981481
2014-01-08 09:37:50,2014-01-08 09:57:50,2014-01-08 09:47:50,0.2452037952071867,120,6.725135613425926
2014-01-08 09:47:50,2014-01-08 10:07:50,2014-01-08 09:57:50,0.7685018574205738,120,6.71794880787037
2014-01-08 09:57:50,2014-01-08 10:17:50,2014-01-08 10:07:50,1.1133855743995138,120,6.710762002314815
2014-01-08 10:07:50,2014-01-08 10:27:50,2014-01-08 10:17:50,0.9861399691916731,120,6.703575196759259
2014-01-08 10:17:50,2014-01-08 10:37:50,2014-01-08 10:27:50,0.33689684674954645,120,6.696388391203704
2014-01-08 10:27:50,2014-01-08 10:47:50,2014-01-08 10:37:50,0.1286381571229434,120,6.689201585648148
2014-01-08 10:37:50,2014-01-08 10:57:50,2014-01-08 10:47:50,0.15251952756531578,120,6.682014780092593
2014-01-08 10:47:50,2014-01-08 11:07:50,2014-01-08 10:57:50,0.3770839054986595,120,6.674827974537037
2014-01-08 10:57:50,2014-01-08 11:17:50,2014-01-08 11:07:50,0.12197222941155535,120,6.667641168981482
2014-01-08 11:07:50,2014-01-08 11:27:50,2014-01-08 11:17:50,0.435782678976556,120,6.6604543634259255
2014-01-08 11:17:50,2014-01-08 11:37:50,2014-01-08 11:27:50,0.49347599904219913,120,6.65326755787037
2014-01-08 11:27:50,2014-01-08 11:47:50,2014-01-08 11:37:50,0.3864452745501557,120,6.646080752314814
2014-01-08 11:37:50,2014-01-08 11:57:50,2014-01-08 11:47:50,0.2920030273150843,120,6.638893946759259
2014-01-08 11:47:50,2014-01-08 12:07:50,2014-01-08 11:57:50,0.4407368179509665,120,6.631707141203703
2014-01-08 11:57:50,2014-01-08 12:17:50,2014-01-08 12:07:50,0.5243271674883196,120,6.624520335648148
2014-01-08 12:07:50,2014-01-08 12:27:50,2014-01-08 12:17:50,0.4255405124956175,120,6.617333530092592
2014-01-08 12:17:50,2014-01-08 12:37:50,2014-01-08 12:27:50,0.19689127597729908,120,6.610146724537037
2014-01-08 12:27:50,2014-01-08 12:47:50,2014-01-08 12:37:50,0.2758467614857258,120,6.602959918981481
2014-01-08 12:37:50,2014-01-08 12:57:50,2014-01-08 12:47:50,0.19201984570097522,120,6.595773113425926
2014-01-08 12:47:50,2014-01-08 13:07:50,2014-01-08 12:57:50,0.26803844365532403,120,6.58858630787037
2014-01-08 12:57:50,2014-01-08 13:17:50,2014-01-08 13:07:50,0.16737956998814577,120,6.581399502314815
2014-01-08 13:07:50,2014-01-08 13:27:50,2014-01-08 13:17:50,0.2813632751858044,120,6.574212696759259
2014-01-08 13:17:50,2014-01-08 13:37:50,2014-01-08 13:27:50,0.46048726544384005,120,6.567025891203704
2014-01-08 13:27:50,2014-01-08 13:47:50,2014-01-08 13:37:50,0.17948886198255615,120,6.559839085648148
2014-01-08 13:37:50,2014-01-08 13:57:50,2014-01-08 13:47:50,0.2157844907113112,120,6.552652280092593
2014-01-08 13:47:50,2014-01-08 14:07:50,2014-01-08 13:57:50,0.1987350264663142,120,6.545465474537037
2014-01-08 13:57:50,2014-01-08 14:17:50,2014-01-08 14:07:50,0.21194418112748165,120,6.538278668981482
2014-01-08 14:07:50,2014-01-08 14:27:50,2014-01-08 14:17:50,0.2094935319726394,120,6.531091863425926
2014-01-08 14:17:50,2014-01-08 14:37:50,2014-01-08 14:27:50,0.20891177191467836,120,6.523905057870371
2014-01-08 14:27:50,2014-01-08 14:47:50,2014-01-08 14:37:50,0.16543933090737786,120,6.516718252314815
2014-01-08 14:37:50,2014-01-08 14:57:50,2014-01-08 14:47:50,0.42371246098458915,120,6.50953144675926
2014-01-08 14:47:50,2014-01-08 15:07:50,2014-01-08 14:57:50,0.4647826125559381,120,6.502344641203703
2014-01-08 14:57:50,2014-01-08 15:17:50,2014-01-08 15:07:50,0.5695816689197707,120,6.495157835648148
2014-01-08 15:07:50,2014-01-08 15:27:50,2014-01-08 15:17:50,0.3102453208955237,120,6.487971030092592
2014-01-08 15:17:50,2014-01-08 15:37:50,2014-01-08 15:27:50,0.34470913149421123,120,6.480784224537037
2014-01-08 15:27:50,2014-01-08 15:47:50,2014-01-08 15:37:50,0.5798241354885801,120,6.473597418981481
2014-01-08 15:37:50,2014-01-08 15:57:50,2014-01-08 15:47:50,0.3096363362218206,120,6.466410613425926
2014-01-08 15:47:50,2014-01-08 16:07:50,2014-01-08 15:57:50,0.3888328011738685,120,6.45922380787037
2014-01-08 15:57:50,2014-01-08 16:17:50,2014-01-08 16:07:50,0.12085887411729941,62,6.452037002314815
2014-01-09 09:07:50,2014-01-09 09:27:50,2014-01-09 09:17:50,0.6903337096458074,101,5.825105925925926
2014-01-09 09:17:50,2014-01-09 09:37:50,2014-01-09 09:27:50,0.39319585199827295,120,5.81995037037037
2014-01-09 09:27:50,2014-01-09 09:47:50,2014-01-09 09:37:50,0.9622668582974333,120,5.814794814814815
2014-01-09 09:37:50,2014-01-09 09:57:50,2014-01-09 09:47:50,0.48585537945680357,120,5.809639259259259
2014-01-09 09:47:50,2014-01-09 10:07:50,2014-01-09 09:57:50,0.6783145132372459,120,5.804483703703704
2014-01-09 09:57:50,2014-01-09 10:17:50,2014-01-09 10:07:50,1.2955518783207822,120,5.799328148148148
2014-01-09 10:07:50,2014-01-09 10:27:50,2014-01-09 10:17:50,0.3254300279385469,120,5.794172592592592
2014-01-09 10:17:50,2014-01-09 10:37:50,2014-01-09 10:27:50,0.1998928033886674,120,5.789017037037038
2014-01-09 10:27:50,2014-01-09 10:47:50,2014-01-09 10:37:50,0.31713780453045143,120,5.783861481481482
2014-01-09 10:37:50,2014-01-09 10:57:50,2014-01-09 10:47:50,0.310598090117795,120,5.778705925925927
2014-01-09 10:47:50,2014-01-09 11:07:50,2014-01-09 10:57:50,0.4260246985534561,120,5.773550370370371
2014-01-09 10:57:50,2014-01-09 11:17:50,2014-01-09 11:07:50,0.35625093081219267,120,5.768394814814815
2014-01-09 11:07:50,2014-01-09 11:27:50,2014-01-09 11:17:50,0.4706418376920426,120,5.76323925925926
2014-01-09 11:17:50,2014-01-09 11:37:50,2014-01-09 11:27:50,0.8208438679521043,120,5.758083703703704
2014-01-09 11:27:50,2014-01-09 11:47:50,2014-01-09 11:37:50,0.45828088041849196,120,5.752928148148149
2014-01-09 11:37:50,2014-01-09 11:57:50,2014-01-09 11:47:50,0.1771334452886303,120,5.747772592592593
2014-01-09 11:47:50,2014-01-09 12:07:50,2014-01-09 11:57:50,0.8693487971798238,120,5.7426170370370375
2014-01-09 11:57:50,2014-01-09 12:17:50,2014-01-09 12:07:50,0.4325611492853395,120,5.737461481481482
2014-01-09 12:07:50,2014-01-09 12:27:50,2014-01-09 12:17:50,0.643212655380094,120,5.732305925925926
2014-01-09 12:17:50,2014-01-09 12:37:50,2014-01-09 12:27:50,0.22678304115615766,120,5.727150370370371
2014-01-09 12:27:50,2014-01-09 12:47:50,2014-01-09 12:37:50,0.51233424729339,120,5.721994814814815
2014-01-09 12:37:50,2014-01-09 12:57:50,2014-01-09 12:47:50,0.6720137858066852,120,5.71683925925926
2014-01-09 12:47:50,2014-01-09 13:07:50,2014-01-09 12:57:50,0.38296872042662494,120,5.711683703703704
2014-01-09 12:57:50,2014-01-09 13:17:50,2014-01-09 13:07:50,0.2736507193207522,120,5.7065281481481485
2014-01-09 13:07:50,2014-01-09 13:27:50,2014-01-09 13:17:50,0.12147473236613768,120,5.701372592592593
2014-01-09 13:17:50,2014-01-09 13:37:50,2014-01-09 13:27:50,0.1754003141652676,120,5.696217037037037
2014-01-09 13:27:50,2014-01-09 13:47:50,2014-01-09 13:37:50,0.2549759273170031,120,5.691061481481482
2014-01-09 13:37:50,2014-01-09 13:57:50,2014-01-09 13:47:50,0.15054867860849575,120,5.685905925925926
2014-01-09 13:47:50,2014-01-09 14:07:50,2014-01-09 13:57:50,1.036134991703746,120,5.680750370370371
2014-01-09 13:57:50,2014-01-09 14:17:50,2014-01-09 14:07:50,0.5690071153357678,120,5.675594814814815
2014-01-09 14:07:50,2014-01-09 14:27:50,2014-01-09 14:17:50,0.5598861748611499,120,5.670439259259259
2014-01-09 14:17:50,2014-01-09 14:37:50,2014-01-09 14:27:50,0.3551452565268736,120,5.665283703703704
2014-01-09 14:27:50,2014-01-09 14:47:50,2014-01-09 14:37:50,0.2838120973796962,120,5.660128148148148
2014-01-09 14:37:50,2014-01-09 14:57:50,2014-01-09 14:47:50,0.32239628593081515,120,5.654972592592593
2014-01-09 14:47:50,2014-01-09 15:07:50,2014-01-09 14:57:50,0.18317897882803705,120,5.649817037037037
2014-01-09 14:57:50,2014-01-09 15:17:50,2014-01-09 15:07:50,0.7629470624184852,120,5.6446614814814815
2014-01-09 15:07:50,2014-01-09 15:27:50,2014-01-09 15:17:50,0.4375541282880174,120,5.639505925925926
2014-01-09 15:17:50,2014-01-09 15:37:50,2014-01-09 15:27:50,0.33697744320652007,120,5.63435037037037
2014-01-09 15:27:50,2014-01-09 15:47:50,2014-01-09 15:37:50,0.3112176249184944,120,5.629194814814815
2014-01-09 15:37:50,2014-01-09 15:57:50,2014-01-09 15:47:50,0.35375642259335455,120,5.624039259259259
2014-01-09 15:47:50,2014-01-09 16:07:50,2014-01-09 15:57:50,0.3634719367425601,87,5.618883703703704
2014-01-10 08:57:50,2014-01-10 09:17:50,2014-01-10 09:07:50,0.41876428409531635,85,5.252059305555556
2014-01-10 09:07:50,2014-01-10 09:27:50,2014-01-10 09:17:50,0.20062245642721538,120,5.249900972222222
2014-01-10 09:17:50,2014-01-10 09:37:50,2014-01-10 09:27:50,0.32696140588933903,120,5.247742638888889
2014-01-10 09:27:50,2014-01-10 09:47:50,2014-01-10 09:37:50,0.28182900739151606,120,5.245584305555556
2014-01-10 09:37:50,2014-01-10 09:57:50,2014-01-10 09:47:50,0.6858438788497303,120,5.243425972222222
2014-01-10 09:47:50,2014-01-10 10:07:50,2014-01-10 09:57:50,0.6840774190473736,120,5.241267638888889
2014-01-10 09:57:50,2014-01-10 10:17:50,2014-01-10 10:07:50,0.46172802629324017,120,5.239109305555556
2014-01-10 10:07:50,2014-01-10 10:27:50,2014-01-10 10:17:50,0.46640358417073813,120,5.236950972222222
2014-01-10 10:17:50,2014-01-10 10:37:50,2014-01-10 10:27:50,0.3858010316794596,120,5.234792638888889
2014-01-10 10:27:50,2014-01-10 10:47:50,2014-01-10 10:37:50,0.535561215797067,120,5.232634305555556
2014-01-10 10:37:50,2014-01-10 10:57:50,2014-01-10 10:47:50,0.14304034187286616,120,5.230475972222222
2014-01-10 10:47:50,2014-01-10 11:07:50,2014-01-10 10:57:50,0.3001054908096549,120,5.228317638888889
2014-01-10 10:57:50,2014-01-10 11:17:50,2014-01-10 11:07:50,0.8839098537068975,120,5.226159305555556
2014-01-10 11:07:50,2014-01-10 11:27:50,2014-01-10 11:17:50,0.7930421600334688,120,5.224000972222222
2014-01-10 11:17:50,2014-01-10 11:37:50,2014-01-10 11:27:50,0.6840134635927733,120,5.221842638888889
2014-01-10 11:27:50,2014-01-10 11:47:50,2014-01-10 11:37:50,0.10569039821478154,120,5.219684305555556
2014-01-10 11:37:50,2014-01-10 11:57:50,2014-01-10 11:47:50,0.20215000680490738,120,5.217525972222222
2014-01-10 11:47:50,2014-01-10 12:07:50,2014-01-10 11:57:50,0.3710961929501844,120,5.215367638888889
2014-01-10 11:57:50,2014-01-10 12:17:50,2014-01-10 12:07:50,0.5475031426876936,120,5.213209305555556
2014-01-10 12:07:50,2014-01-10 12:27:50,2014-01-10 12:17:50,0.31359925967823965,120,5.211050972222222
2014-01-10 12:17:50,2014-01-10 12:37:50,2014-01-10 12:27:50,0.3165467052745978,120,5.208892638888889
2014-01-10 12:27:50,2014-01-10 12:47:50,2014-01-10 12:37:50,0.4318865831720008,120,5.206734305555556
2014-01-10 12:37:50,2014-01-10 12:57:50,2014-01-10 12:47:50,0.378793107355745,120,5.204575972222222
2014-01-10 12:47:50,2014-01-10 13:07:50,2014-01-10 12:57:50,0.34962717991519593,120,5.202417638888889
2014-01-10 12:57:50,2014-01-10 13:17:50,2014-01-10 13:07:50,0.24517318770559568,120,5.200259305555556
2014-01-10 13:07:50,2014-01-10 13:27:50,2014-01-10 13:17:50,0.3594023966571265,120,5.198100972222222
2014-01-10 13:17:50,2014-01-10 13:37:50,2014-01-10 13:27:50,0.28602672506946986,120,5.195942638888889
2014-01-10 13:27:50,2014-01-10 13:47:50,2014-01-10 13:37:50,0.6387849593223048,120,5.193784305555556
2014-01-10 13:37:50,2014-01-10 13:57:50,2014-01-10 13:47:50,0.25952638120034155,120,5.191625972222222
2014-01-10 13:47:50,2014-01-10 14:07:50,2014-01-10 13:57:50,0.5818752144637033,120,5.189467638888889
2014-01-10 13:57:50,2014-01-10 14:17:50,2014-01-10 14:07:50,0.5353111445676734,120,5.187309305555556
2014-01-10 14:07:50,2014-01-10 14:27:50,2014-01-10 14:17:50,0.3155006790603116,120,5.185150972222222
2014-01-10 14:17:50,2014-01-10 14:37:50,2014-01-10 14:27:50,0.21376614009818898,120,5.182992638888889
2014-01-10 14:27:50,2014-01-10 14:47:50,2014-01-10 14:37:50,0.42100483800252775,120,5.180834305555556
2014-01-10 14:37:50,2014-01-10 14:57:50,2014-01-10 14:47:50,0.32421990130849687,120,5.178675972222222
2014-01-10 14:47:50,2014-01-10 15:07:50,2014-01-10 14:57:50,0.25275067522309735,120,5.176517638888889
2014-01-10 14:57:50,2014-01-10 15:17:50,2014-01-10 15:07:50,0.17597951052766633,120,5.174359305555556
2014-01-10 15:07:50,2014-01-10 15:27:50,2014-01-10 15:17:50,0.19775616665024076,120,5.172200972222222
2014-01-10 15:17:50,2014-01-10 15:37:50,2014-01-10 15:27:50,0.5662681205348308,120,5.170042638888889
2014-01-10 15:27:50,2014-01-10 15:47:50,2014-01-10 15:37:50,0.5500362638432974,120,5.167884305555556
2014-01-10 15:37:50,2014-01-10 15:57:50,2014-01-10 15:47:50,0.15545207584092274,111,5.165725972222222
2014-01-10 15:47:50,2014-01-10 16:07:50,2014-01-10 15:57:50,0.06741293248285456,51,5.163567638888889
2014-01-11 08:47:50,2014-01-11 09:07:50,2014-01-11 08:57:50,0.1466136539420259,68,5.134385821759259
2014-01-11 08:57:50,2014-01-11 09:17:50,2014-01-11 09:07:50,0.45972612333838336,120,5.135778182870371
2014-01-11 09:07:50,2014-01-11 09:27:50,2014-01-11 09:17:50,0.6184944806956018,120,5.137170543981481
2014-01-11 09:17:50,2014-01-11 09:37:50,2014-01-11 09:27:50,0.8438860512596404,120,5.138562905092592
2014-01-11 09:27:50,2014-01-11 09:47:50,2014-01-11 09:37:50,0.5095676553797759,120,5.139955266203703
2014-01-11 09:37:50,2014-01-11 09:57:50,2014-01-11 09:47:50,0.6597192663730211,120,5.141347627314815
2014-01-11 09:47:50,2014-01-11 10:07:50,2014-01-11 09:57:50,0.9442308756451978,120,5.142739988425926
2014-01-11 09:57:50,2014-01-11 10:17:50,2014-01-11 10:07:50,0.6105057025643997,120,5.144132349537037
2014-01-11 10:07:50,2014-01-11 10:27:50,2014-01-11 10:17:50,0.24097123621135083,120,5.145524710648148
2014-01-11 10:17:50,2014-01-11 10:37:50,2014-01-11 10:27:50,0.46148181095176527,120,5.146917071759259
2014-01-11 10:27:50,2014-01-11 10:47:50,2014-01-11 10:37:50,0.5854837993107119,120,5.14830943287037
2014-01-11 10:37:50,2014-01-11 10:57:50,2014-01-11 10:47:50,0.35488780145526977,120,5.149701793981482
2014-01-11 10:47:50,2014-01-11 11:07:50,2014-01-11 10:57:50,1.1071006398390888,120,5.151094155092593
2014-01-11 10:57:50,2014-01-11 11:17:50,2014-01-11 11:07:50,0.49903950325105545,120,5.1524865162037035
2014-01-11 11:07:50,2014-01-11 11:27:50,2014-01-11 11:17:50,0.18076873651910538,120,5.153878877314814
2014-01-11 11:17:50,2014-01-11 11:37:50,2014-01-11 11:27:50,0.683516006583694,120,5.155271238425926
2014-01-11 11:27:50,2014-01-11 11:47:50,2014-01-11 11:37:50,0.18246311597587994,120,5.156663599537037
2014-01-11 11:37:50,2014-01-11 11:57:50,2014-01-11 11:47:50,0.635803342745199,120,5.158055960648148
2014-01-11 11:47:50,2014-01-11 12:07:50,2014-01-11 11:57:50,0.18462237408692023,120,5.1594483217592595
2014-01-11 11:57:50,2014-01-11 12:17:50,2014-01-11 12:07:50,0.10597897412618706,120,5.16084068287037
2014-01-11 12:07:50,2014-01-11 12:27:50,2014-01-11 12:17:50,0.3619337907982108,120,5.162233043981481
2014-01-11 12:17:50,2014-01-11 12:37:50,2014-01-11 12:27:50,0.25363048209976596,120,5.163625405092592
2014-01-11 12:27:50,2014-01-11 12:47:50,2014-01-11 12:37:50,0.45214918286490596,120,5.165017766203704
2014-01-11 12:37:50,2014-01-11 12:57:50,2014-01-11 12:47:50,0.34033792713053834,120,5.166410127314815
2014-01-11 12:47:50,2014-01-11 13:07:50,2014-01-11 12:57:50,0.13266424856565665,120,5.1678024884259255
2014-01-11 12:57:50,2014-01-11 13:17:50,2014-01-11 13:07:50,0.3532597229773241,120,5.169194849537037
2014-01-11 13:07:50,2014-01-11 13:27:50,2014-01-11 13:17:50,0.09718797386288501,120,5.170587210648148
2014-01-11 13:17:50,2014-01-11 13:37:50,2014-01-11 13:27:50,0.1852799488053079,120,5.171979571759259
2014-01-11 13:27:50,2014-01-11 13:47:50,2014-01-11 13:37:50,0.07334555734184094,120,5.17337193287037
2014-01-11 13:37:50,2014-01-11 13:57:50,2014-01-11 13:47:50,0.08639720737752546,120,5.1747642939814815
2014-01-11 13:47:50,2014-01-11 14:07:50,2014-01-11 13:57:50,0.12914624390923982,120,5.176156655092592
2014-01-11 13:57:50,2014-01-11 14:17:50,2014-01-11 14:07:50,0.35594686630505723,120,5.177549016203703
2014-01-11 14:07:50,2014-01-11 14:27:50,2014-01-11 14:17:50,0.20895535899870432,120,5.178941377314815
2014-01-11 14:17:50,2014-01-11 14:37:50,2014-01-11 14:27:50,0.316832774985232,120,5.180333738425926
2014-01-11 14:27:50,2014-01-11 14:47:50,2014-01-11 14:37:50,0.26332335461681905,120,5.181726099537037
2014-01-11 14:37:50,2014-01-11 14:57:50,2014-01-11 14:47:50,0.107228217643357,120,5.1831184606481475
2014-01-11 14:47:50,2014-01-11 15:07:50,2014-01-11 14:57:50,0.1565425951810745,120,5.184510821759259
2014-01-11 14:57:50,2014-01-11 15:17:50,2014-01-11 15:07:50,0.14192615498215658,120,5.18590318287037
2014-01-11 15:07:50,2014-01-11 15:27:50,2014-01-11 15:17:50,0.30799403469952563,120,5.187295543981481
2014-01-11 15:17:50,2014-01-11 15:37:50,2014-01-11 15:27:50,0.17464469245085046,120,5.188687905092593
2014-01-11 15:27:50,2014-01-11 15:47:50,2014-01-11 15:37:50,0.3955267190046938,120,5.1900802662037036
2014-01-11 15:37:50,2014-01-11 15:57:50,2014-01-11 15:47:50,0.15082181397167796,75,5.191472627314814
2014-01-12 08:57:50,2014-01-12 09:17:50,2014-01-12 09:07:50,0.3260603241802374,96,5.510215266203703
2014-01-12 09:07:50,2014-01-12 09:27:50,2014-01-12 09:17:50,1.6511253277431852,120,5.514782627314815
2014-01-12 09:17:50,2014-01-12 09:37:50,2014-01-12 09:27:50,0.3924996786494974,120,5.519349988425926
2014-01-12 09:27:50,2014-01-12 09:47:50,2014-01-12 09:37:50,0.7498285372191091,120,5.523917349537037
2014-01-12 09:37:50,2014-01-12 09:57:50,2014-01-12 09:47:50,0.8965971390266403,120,5.528484710648148
2014-01-12 09:47:50,2014-01-12 10:07:50,2014-01-12 09:57:50,0.29541566582325524,120,5.5330520717592595
2014-01-12 09:57:50,2014-01-12 10:17:50,2014-01-12 10:07:50,0.20036965741142423,120,5.53761943287037
2014-01-12 10:07:50,2014-01-12 10:27:50,2014-01-12 10:17:50,0.4590772334476836,120,5.5421867939814815
2014-01-12 10:17:50,2014-01-12 10:37:50,2014-01-12 10:27:50,0.5188689834566107,120,5.546754155092592
2014-01-12 10:27:50,2014-01-12 10:47:50,2014-01-12 10:37:50,0.46960627280522743,120,5.5513215162037035
2014-01-12 10:37:50,2014-01-12 10:57:50,2014-01-12 10:47:50,0.3185943819388757,120,5.555888877314815
2014-01-12 10:47:50,2014-01-12 11:07:50,2014-01-12 10:57:50,0.2981215844735855,120,5.5604562384259255
2014-01-12 10:57:50,2014-01-12 11:17:50,2014-01-12 11:07:50,0.23192128067808826,120,5.565023599537037
2014-01-12 11:07:50,2014-01-12 11:27:50,2014-01-12 11:17:50,0.8022085544512195,120,5.569590960648148
2014-01-12 11:17:50,2014-01-12 11:37:50,2014-01-12 11:27:50,0.5829147648156321,120,5.574158321759259
2014-01-12 11:27:50,2014-01-12 11:47:50,2014-01-12 11:37:50,0.9236864883185012,120,5.57872568287037
2014-01-12 11:37:50,2014-01-12 11:57:50,2014-01-12 11:47:50,0.5601636082618341,120,5.583293043981481
2014-01-12 11:47:50,2014-01-12 12:07:50,2014-01-12 11:57:50,0.2782637853268714,120,5.587860405092592
2014-01-12 11:57:50,2014-01-12 12:17:50,2014-01-12 12:07:50,0.40517733398568817,120,5.592427766203704
2014-01-12 12:07:50,2014-01-12 12:27:50,2014-01-12 12:17:50,0.1689356387350403,120,5.596995127314814
2014-01-12 12:17:50,2014-01-12 12:37:50,2014-01-12 12:27:50,0.45140948839842526,120,5.601562488425926
2014-01-12 12:27:50,2014-01-12 12:47:50,2014-01-12 12:37:50,0.35095890511596683,120,5.606129849537037
2014-01-12 12:37:50,2014-01-12 12:57:50,2014-01-12 12:47:50,0.43508895471871734,120,5.610697210648148
2014-01-12 12:47:50,2014-01-12 13:07:50,2014-01-12 12:57:50,0.24178530514890456,120,5.615264571759259
2014-01-12 12:57:50,2014-01-12 13:17:50,2014-01-12 13:07:50,0.26292423172794543,120,5.619831932870371
2014-01-12 13:07:50,2014-01-12 13:27:50,2014-01-12 13:17:50,0.3893064361595195,120,5.624399293981481
2014-01-12 13:17:50,2014-01-12 13:37:50,2014-01-12 13:27:50,0.1661876774797381,120,5.628966655092593
2014-01-12 13:27:50,2014-01-12 13:47:50,2014-01-12 13:37:50,0.3678269477843806,120,5.633534016203703
2014-01-12 13:37:50,2014-01-12 13:57:50,2014-01-12 13:47:50,0.3437527651131234,120,5.638101377314815
2014-01-12 13:47:50,2014-01-12 14:07:50,2014-01-12 13:57:50,0.30502846613772133,120,5.642668738425926
