month,cme_id,t0,dt0_hr,pa_deg,da_deg,v_km_s,dv_km_s,minv_km_s,maxv_km_s,halo_flag,source_url
08,0046,2011-08-10 13:36:00,4,313,40,468,231,206,962,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0045,2011-08-09 17:48:00,1,252,6,140,4,136,146,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0044,2011-08-09 13:37:00,0,294,26,427,170,297,905,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0043,2011-08-09 13:37:00,1,112,26,488,267,139,921,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0042,2011-08-09 13:37:00,2,268,14,386,294,138,1096,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0041,2011-08-09 12:12:00,1,269,12,413,38,349,434,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0040,2011-08-09 10:12:00,1,124,6,833,667,138,1829,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0039,2011-08-09 09:24:00,1,122,22,702,610,137,1785,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0038,2011-08-09 09:24:00,1,56,38,801,325,372,1482,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0037,2011-08-09 09:24:00,1,184,22,263,103,137,484,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0036,2011-08-09 08:24:00,4,281,128,976,325,139,1562,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0035,2011-08-09 06:00:00,1,124,10,643,628,136,1894,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0034,2011-08-09 04:24:00,0,302,6,625,515,477,1644,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0033,2011-08-09 03:48:00,2,291,96,805,336,135,1838,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0032,2011-08-08 23:36:00,1,269,8,713,118,543,868,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0031,2011-08-08 23:24:00,1,276,30,1498,472,419,1839,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0030,2011-08-08 18:36:00,1,265,20,600,104,512,760,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0029,2011-08-08 18:12:00,1,282,126,976,292,408,1736,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0028,2011-08-08 16:24:00,1,266,18,597,39,538,637,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0027,2011-08-08 04:24:00,2,356,26,214,21,202,268,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0026,2011-08-07 14:24:00,1,259,24,440,23,390,477,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0025,2011-08-07 06:00:00,1,264,18,303,28,261,345,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0024,2011-08-07 06:00:00,1,263,20,317,93,137,411,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0023,2011-08-07 02:36:00,1,265,12,305,76,236,437,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0022,2011-08-06 23:05:00,2,259,20,408,11,400,433,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0021,2011-08-06 17:36:00,2,281,52,137,81,134,330,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0020,2011-08-06 14:12:00,2,254,22,328,107,136,512,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0019,2011-08-06 11:00:00,1,251,28,299,107,139,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0018,2011-08-06 07:00:00,1,10,6,374,21,339,385,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0017,2011-08-06 05:36:00,1,17,8,264,14,239,269,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0016,2011-08-06 00:48:00,1,296,6,628,628,154,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0015,2011-08-05 06:24:00,4,11,44,359,81,188,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0014,2011-08-04 23:06:00,1,8,6,249,20,230,284,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0013,2011-08-04 13:36:00,3,282,42,539,141,246,892,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0012,2011-08-04 11:48:00,1,238,6,291,582,209,1453,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0011,2011-08-04 11:12:00,1,284,22,566,233,100,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0010,2011-08-04 04:12:00,6,358,360,868,475,137,1952,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0009,2011-08-04 00:36:00,2,289,28,385,82,347,612,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0008,2011-08-03 14:00:00,4,298,214,600,98,383,833,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0007,2011-08-03 03:24:00,1,70,22,335,27,278,347,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0006,2011-08-03 01:25:00,4,251,32,139,2,135,143,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0005,2011-08-02 09:24:00,1,293,24,710,418,343,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0004,2011-08-02 07:12:00,1,245,16,618,340,345,1388,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0003,2011-08-02 06:36:00,2,273,184,508,124,353,879,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0002,2011-08-02 00:36:00,2,101,44,446,79,284,600,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
08,0001,2011-08-02 00:12:00,0,105,8,1649,227,1420,2022,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/08/cmecat.txt
09,0169,2011-09-30 19:36:00,0,45,12,414,9,398,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0168,2011-09-30 17:12:00,1,12,50,413,69,241,499,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0167,2011-09-30 13:26:00,1,87,16,532,54,425,595,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0166,2011-09-30 05:00:00,1,35,8,696,154,443,868,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0165,2011-09-29 21:18:00,1,114,6,1016,395,690,1574,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0164,2011-09-29 21:18:00,9,2,138,337,225,137,1337,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0163,2011-09-29 21:18:00,1,236,78,1545,495,334,1669,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0162,2011-09-28 17:48:00,1,222,6,662,53,584,726,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0161,2011-09-28 16:36:00,1,41,12,618,37,548,664,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0160,2011-09-28 14:48:00,6,257,44,191,2,188,195,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0159,2011-09-28 08:48:00,1,103,40,172,135,169,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0158,2011-09-28 03:12:00,1,336,30,413,13,388,440,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0157,2011-09-27 01:48:00,4,99,68,139,44,134,213,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0156,2011-09-26 19:24:00,1,129,8,538,109,408,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0155,2011-09-26 07:24:00,0,262,6,498,138,296,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0154,2011-09-26 07:12:00,1,262,14,296,106,281,500,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0153,2011-09-26 06:36:00,3,249,32,425,146,137,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0152,2011-09-26 04:36:00,2,324,58,338,96,138,548,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0151,2011-09-25 23:06:00,1,313,12,266,45,209,328,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0150,2011-09-25 21:24:00,1,60,6,248,53,208,345,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0149,2011-09-25 19:24:00,1,14,6,294,30,270,347,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0148,2011-09-25 16:00:00,1,109,32,694,159,411,976,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0147,2011-09-25 15:24:00,2,352,46,422,89,233,469,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0146,2011-09-25 10:48:00,1,340,6,703,127,573,892,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0145,2011-09-25 10:24:00,1,108,22,776,159,657,1201,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0144,2011-09-25 08:36:00,1,344,34,370,73,240,499,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0143,2011-09-25 08:24:00,4,253,116,595,102,376,801,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0142,2011-09-25 06:24:00,1,14,10,369,9,357,383,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0141,2011-09-25 04:24:00,1,230,10,406,809,361,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0140,2011-09-25 04:24:00,2,20,26,601,55,538,702,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0139,2011-09-25 04:24:00,2,130,98,767,100,568,976,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0138,2011-09-25 04:24:00,1,348,26,1736,199,1301,1952,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0137,2011-09-25 02:48:00,2,257,128,589,134,307,781,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0136,2011-09-25 00:36:00,2,239,80,496,115,293,743,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0135,2011-09-24 20:48:00,1,11,8,142,252,140,558,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0134,2011-09-24 19:36:00,2,54,142,644,270,203,1201,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0133,2011-09-24 18:36:00,1,124,6,427,52,351,496,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0132,2011-09-24 18:36:00,1,123,32,686,38,612,753,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0131,2011-09-24 13:48:00,1,329,8,378,154,138,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0130,2011-09-24 13:48:00,0,221,8,244,100,138,408,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0129,2011-09-24 13:25:00,2,144,360,941,415,140,1971,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0128,2011-09-24 09:48:00,2,81,120,625,210,209,1116,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0127,2011-09-24 01:25:00,1,107,8,367,34,319,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0126,2011-09-24 00:12:00,1,106,34,573,92,508,868,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0125,2011-09-23 23:48:00,1,328,14,369,48,276,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0124,2011-09-23 22:12:00,2,40,62,534,84,408,791,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0123,2011-09-23 18:12:00,1,100,22,604,116,484,843,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0122,2011-09-23 12:48:00,2,321,20,357,80,209,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0121,2011-09-22 18:48:00,1,100,22,637,32,578,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0120,2011-09-22 15:48:00,1,106,42,750,344,361,1735,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0119,2011-09-22 12:48:00,1,316,10,320,36,293,395,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0118,2011-09-22 11:36:00,0,228,10,770,269,306,961,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0117,2011-09-22 10:48:00,3,144,360,961,470,140,1838,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0116,2011-09-22 05:24:00,1,301,16,484,89,343,606,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0115,2011-09-22 01:48:00,1,293,12,520,12,500,529,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0114,2011-09-22 01:25:00,2,272,10,345,19,322,378,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0113,2011-09-22 00:36:00,0,168,10,1265,287,868,1689,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0112,2011-09-22 00:36:00,0,215,8,214,46,140,269,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0111,2011-09-22 00:12:00,0,267,8,396,45,347,469,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0110,2011-09-22 00:00:00,1,33,8,892,31,892,946,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0109,2011-09-22 00:00:00,1,92,22,511,249,142,1077,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0108,2011-09-21 22:24:00,4,297,264,710,225,210,1275,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0107,2011-09-21 10:12:00,3,51,48,303,52,246,403,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0106,2011-09-21 02:36:00,1,55,24,220,96,138,400,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0105,2011-09-21 02:24:00,1,10,26,332,57,175,361,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0104,2011-09-20 21:36:00,1,269,16,380,105,219,568,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0103,2011-09-20 13:36:00,1,96,10,424,102,343,607,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0102,2011-09-20 13:25:00,3,17,44,251,77,137,374,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0101,2011-09-20 12:48:00,2,42,22,408,67,289,481,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0100,2011-09-20 10:36:00,1,90,22,407,4,400,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0099,2011-09-20 07:24:00,2,47,52,413,5,413,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0098,2011-09-20 05:48:00,2,81,48,419,21,376,469,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0097,2011-09-20 00:00:00,1,245,28,413,15,376,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0096,2011-09-20 00:00:00,0,183,8,314,552,230,1453,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0095,2011-09-19 22:36:00,1,122,6,856,24,822,880,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0094,2011-09-19 22:36:00,3,50,106,456,62,289,573,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0093,2011-09-19 16:12:00,2,53,56,408,45,315,508,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0092,2011-09-19 13:25:00,0,248,14,475,76,353,606,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0091,2011-09-19 09:24:00,1,231,8,419,8,411,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0090,2011-09-19 09:12:00,2,288,70,358,46,297,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0089,2011-09-19 08:12:00,0,118,6,140,1,138,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0088,2011-09-19 06:12:00,1,46,22,398,123,217,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0087,2011-09-19 06:12:00,1,98,38,335,41,302,443,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0086,2011-09-19 06:12:00,3,62,134,534,139,139,752,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0085,2011-09-19 02:12:00,1,5,12,159,122,136,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0084,2011-09-19 00:36:00,1,44,14,566,61,516,679,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0083,2011-09-19 00:36:00,2,11,32,309,91,136,437,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0082,2011-09-18 23:12:00,1,71,52,411,58,322,548,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0081,2011-09-18 15:36:00,4,99,28,419,476,131,1602,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0080,2011-09-18 12:24:00,2,252,42,369,477,137,1602,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0079,2011-09-18 07:00:00,2,251,44,446,96,337,657,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0078,2011-09-18 04:48:00,1,282,10,208,58,136,289,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0077,2011-09-17 21:36:00,1,282,6,266,35,241,332,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0076,2011-09-17 10:12:00,0,277,16,400,23,400,440,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0075,2011-09-16 23:48:00,4,275,120,419,118,237,664,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0074,2011-09-16 07:24:00,0,109,12,316,70,223,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0073,2011-09-15 17:36:00,1,45,8,585,145,320,744,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0072,2011-09-14 23:48:00,1,46,30,534,43,484,657,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0071,2011-09-14 20:36:00,5,243,104,349,43,250,428,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0070,2011-09-14 12:36:00,3,23,28,578,239,413,1157,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0069,2011-09-14 11:36:00,1,53,16,378,24,349,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0068,2011-09-14 00:36:00,1,265,8,553,35,525,612,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0067,2011-09-13 23:36:00,1,263,32,322,63,260,500,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0066,2011-09-13 23:36:00,1,351,96,288,68,242,440,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0065,2011-09-13 23:24:00,1,205,76,349,40,314,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0064,2011-09-13 21:24:00,1,52,6,563,356,529,1275,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0063,2011-09-13 18:24:00,1,48,10,373,25,355,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0062,2011-09-13 15:36:00,4,28,46,480,170,140,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0061,2011-09-13 14:48:00,2,18,18,357,101,142,477,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0060,2011-09-13 12:36:00,3,291,104,546,121,381,833,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0059,2011-09-13 06:00:00,1,305,8,405,161,137,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0058,2011-09-12 20:12:00,0,25,8,520,56,428,589,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0057,2011-09-12 15:24:00,2,308,30,419,7,398,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0056,2011-09-11 12:24:00,1,80,14,367,44,299,440,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0055,2011-09-11 07:00:00,4,78,74,405,67,275,504,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0054,2011-09-11 04:24:00,1,67,32,277,90,135,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0053,2011-09-10 23:36:00,0,313,12,411,56,327,504,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0052,2011-09-10 14:48:00,1,331,12,422,4,413,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0051,2011-09-10 08:48:00,3,263,116,534,151,345,844,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0050,2011-09-10 04:36:00,3,338,38,312,97,200,484,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0049,2011-09-10 03:24:00,1,358,18,223,41,169,296,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0048,2011-09-10 03:24:00,1,239,12,390,39,312,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0047,2011-09-10 03:24:00,2,348,174,492,92,332,694,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0046,2011-09-09 23:13:00,2,324,14,396,32,337,411,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0045,2011-09-09 13:36:00,1,275,20,388,35,339,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0044,2011-09-09 11:36:00,1,302,14,319,52,299,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0043,2011-09-09 07:24:00,3,261,92,271,35,194,332,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0042,2011-09-09 06:24:00,9,329,48,211,44,136,300,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0041,2011-09-09 03:12:00,1,89,8,618,79,496,726,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0040,2011-09-08 23:36:00,1,220,38,984,104,702,1185,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0039,2011-09-08 23:36:00,1,71,16,539,228,477,992,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0038,2011-09-08 22:36:00,1,233,12,469,127,411,702,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0037,2011-09-08 22:24:00,1,334,14,158,64,135,268,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0036,2011-09-08 22:24:00,1,33,8,686,43,679,761,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0035,2011-09-08 22:12:00,2,311,112,962,101,657,1016,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0034,2011-09-08 10:36:00,1,289,12,337,43,314,405,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0033,2011-09-08 06:12:00,4,321,60,403,34,339,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0032,2011-09-08 01:36:00,3,169,24,137,1,136,139,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
