month,cme_id,t0,dt0_hr,pa_deg,da_deg,v_km_s,dv_km_s,minv_km_s,maxv_km_s,halo_flag,source_url
06,0081,2012-06-11 15:48:00,1,273,8,508,475,224,1275,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0080,2012-06-11 15:36:00,3,277,92,249,31,184,325,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0079,2012-06-11 15:12:00,1,273,24,264,114,119,525,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0078,2012-06-11 11:36:00,3,233,32,622,191,339,1157,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0077,2012-06-10 18:24:00,1,270,14,1040,400,744,1838,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0076,2012-06-10 16:00:00,1,153,12,215,36,152,249,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0075,2012-06-10 15:24:00,3,138,74,323,258,150,992,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0074,2012-06-10 14:48:00,0,246,6,327,42,252,363,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0073,2012-06-10 04:48:00,5,107,40,496,96,343,679,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0072,2012-06-09 23:12:00,1,253,8,1201,404,558,1735,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0071,2012-06-09 21:48:00,1,24,18,239,34,197,303,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0070,2012-06-09 19:24:00,1,311,16,624,207,286,919,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0069,2012-06-09 15:48:00,1,220,18,496,41,466,578,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0068,2012-06-09 12:00:00,1,77,12,694,163,504,951,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0067,2012-06-09 07:00:00,1,26,18,403,170,135,606,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0066,2012-06-09 01:36:00,1,295,12,318,25,262,322,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0065,2012-06-09 00:12:00,1,321,16,164,46,109,245,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0064,2012-06-09 00:12:00,1,324,34,1369,791,186,1952,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0063,2012-06-08 21:48:00,1,233,8,254,23,226,279,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0062,2012-06-08 21:48:00,3,235,52,690,173,306,1042,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0061,2012-06-08 21:24:00,1,269,20,1488,399,686,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0060,2012-06-08 18:24:00,3,124,98,292,29,231,339,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0059,2012-06-08 18:12:00,1,9,8,169,33,121,202,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0058,2012-06-08 16:24:00,4,37,80,264,60,158,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0057,2012-06-08 08:00:00,1,219,24,314,17,277,334,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0056,2012-06-08 05:12:00,2,188,10,164,42,116,215,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0055,2012-06-08 03:24:00,3,193,88,357,85,124,543,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0054,2012-06-08 03:12:00,2,35,20,240,27,202,297,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0053,2012-06-08 03:12:00,4,17,68,244,19,198,272,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0052,2012-06-08 00:12:00,0,313,20,822,128,578,844,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0051,2012-06-07 21:28:00,1,208,10,181,39,112,219,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0050,2012-06-07 21:28:00,1,205,16,250,23,192,263,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0049,2012-06-07 21:28:00,2,244,26,309,196,112,726,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0048,2012-06-07 15:24:00,2,244,10,345,89,271,529,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0047,2012-06-07 13:36:00,1,324,38,1000,46,893,1078,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0046,2012-06-07 08:24:00,3,326,22,637,193,390,1041,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0045,2012-06-06 21:24:00,1,279,28,325,69,223,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0044,2012-06-06 20:36:00,2,329,36,492,62,381,589,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0043,2012-06-06 20:36:00,2,185,76,481,81,355,625,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0042,2012-06-06 13:48:00,1,250,18,710,216,405,1042,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0041,2012-06-06 10:12:00,1,276,14,545,497,182,1358,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0040,2012-06-06 05:36:00,2,282,34,258,63,127,363,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0039,2012-06-06 04:36:00,6,229,44,238,43,144,315,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0038,2012-06-06 02:00:00,4,286,34,431,144,212,762,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0037,2012-06-05 23:25:00,0,176,10,479,388,280,1162,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0036,2012-06-05 22:12:00,4,174,18,187,20,148,212,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0035,2012-06-05 22:12:00,1,172,14,1214,425,529,1785,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0034,2012-06-05 03:24:00,1,58,22,275,38,209,328,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0033,2012-06-04 19:24:00,2,239,32,558,92,459,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0032,2012-06-04 11:12:00,1,42,10,372,72,359,512,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0031,2012-06-03 23:36:00,2,321,32,413,150,211,651,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0030,2012-06-03 19:36:00,2,33,44,258,76,119,376,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0029,2012-06-03 18:24:00,3,73,132,456,227,194,1041,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0028,2012-06-03 14:48:00,1,161,8,292,10,281,306,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0027,2012-06-03 12:48:00,1,153,12,405,88,363,548,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
06,0026,2012-06-03 12:24:00,1,113,8,266,6,262,276,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/06/cmecat.txt
