month,cme_id,t0,dt0_hr,pa_deg,da_deg,v_km_s,dv_km_s,minv_km_s,maxv_km_s,halo_flag,source_url
05,0070,2013-05-14 15:36:00,2,262,22,422,83,312,516,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0069,2013-05-14 11:24:00,0,204,6,430,77,318,534,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0068,2013-05-14 06:48:00,1,260,10,138,1,136,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0067,2013-05-14 03:36:00,1,48,14,1566,145,1389,1785,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0066,2013-05-14 01:48:00,0,184,18,135,17,106,171,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0065,2013-05-14 01:25:00,3,18,346,801,508,136,1840,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0064,2013-05-13 19:12:00,0,84,10,329,586,131,1453,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0063,2013-05-13 16:24:00,7,144,360,829,518,265,2019,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0062,2013-05-13 10:00:00,1,197,8,376,120,171,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0061,2013-05-13 09:24:00,2,110,46,411,150,204,791,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0060,2013-05-13 08:48:00,2,113,56,497,78,467,679,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0059,2013-05-13 04:00:00,1,111,8,139,2,136,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0058,2013-05-13 03:48:00,1,43,24,466,35,411,508,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0057,2013-05-13 03:36:00,1,271,28,702,231,280,1116,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0056,2013-05-13 03:36:00,0,228,26,194,154,138,490,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0055,2013-05-13 02:12:00,4,80,222,714,262,199,1302,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0054,2013-05-12 21:12:00,2,96,38,399,83,204,477,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0053,2013-05-12 11:12:00,1,226,14,239,21,203,264,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0052,2013-05-12 00:00:00,4,323,104,434,128,137,631,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0051,2013-05-11 23:36:00,1,251,20,399,18,361,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0050,2013-05-11 22:00:00,1,226,10,660,273,422,1179,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0049,2013-05-11 22:00:00,1,232,30,327,83,155,492,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0048,2013-05-11 21:24:00,1,162,14,263,12,236,276,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0047,2013-05-11 15:48:00,1,108,42,264,75,206,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0046,2013-05-11 15:36:00,1,161,16,270,19,246,307,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0045,2013-05-11 08:48:00,2,340,22,139,2,136,142,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0044,2013-05-11 08:00:00,0,15,12,175,31,138,205,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0043,2013-05-11 07:12:00,1,134,46,584,88,413,735,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0042,2013-05-11 00:48:00,7,19,36,140,56,133,258,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0041,2013-05-10 21:24:00,0,188,6,371,16,353,399,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0040,2013-05-10 20:36:00,2,166,22,365,34,343,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0039,2013-05-10 19:12:00,4,298,118,635,223,234,934,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0038,2013-05-10 10:24:00,2,86,30,320,14,288,341,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0037,2013-05-10 09:12:00,1,346,6,323,117,152,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0036,2013-05-10 09:12:00,1,184,6,564,186,419,905,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0035,2013-05-09 21:49:00,3,80,66,1090,529,381,1875,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0034,2013-05-09 21:38:00,0,178,10,1313,204,1067,1577,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0033,2013-05-09 20:36:00,2,281,64,143,129,138,516,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0032,2013-05-09 18:48:00,1,215,32,362,61,267,439,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0031,2013-05-09 18:48:00,1,306,10,415,54,309,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0030,2013-05-09 18:24:00,4,217,140,664,131,337,992,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0029,2013-05-09 09:12:00,2,6,14,666,641,347,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0028,2013-05-08 12:24:00,2,176,38,333,68,224,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0027,2013-05-08 06:36:00,1,337,12,624,28,600,679,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0026,2013-05-08 02:12:00,1,47,12,141,2,136,143,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0025,2013-05-07 18:24:00,1,246,14,565,225,378,961,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0024,2013-05-07 15:12:00,1,57,8,376,42,317,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0023,2013-05-07 14:12:00,2,197,24,469,106,400,718,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0022,2013-05-07 09:48:00,5,190,66,411,29,322,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0021,2013-05-06 20:12:00,1,77,12,240,5,229,241,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0020,2013-05-06 17:48:00,1,288,10,411,49,322,477,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0019,2013-05-06 14:00:00,3,207,80,403,122,204,701,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0018,2013-05-06 12:12:00,1,106,10,138,1,136,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0017,2013-05-06 11:00:00,1,74,10,334,16,307,351,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0016,2013-05-06 02:48:00,1,71,32,323,45,290,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0015,2013-05-04 13:36:00,1,69,12,247,66,233,363,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0014,2013-05-04 07:00:00,1,75,16,378,42,296,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0013,2013-05-03 22:00:00,4,97,88,449,42,327,568,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0012,2013-05-03 19:24:00,0,284,14,1169,282,753,1643,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0011,2013-05-03 18:57:00,2,339,20,462,29,419,515,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0010,2013-05-03 18:00:00,3,89,104,568,96,355,771,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0009,2013-05-03 08:00:00,1,90,22,229,468,159,1453,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0008,2013-05-02 17:00:00,1,227,20,138,3,132,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0007,2013-05-02 14:24:00,3,232,66,388,62,233,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0006,2013-05-02 05:12:00,3,343,84,534,207,275,1059,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0005,2013-05-02 01:36:00,1,346,34,220,156,145,665,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0004,2013-05-01 13:48:00,2,60,38,330,46,207,381,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0003,2013-05-01 06:24:00,1,71,24,269,135,209,512,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0002,2013-05-01 04:12:00,2,347,32,465,156,135,710,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
05,0001,2013-05-01 03:12:00,4,79,124,492,118,280,702,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/05/cmecat.txt
06,0133,2013-06-30 16:24:00,1,41,36,319,85,189,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0132,2013-06-30 12:12:00,2,98,58,284,93,137,504,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0131,2013-06-30 08:12:00,0,82,18,271,42,261,357,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0130,2013-06-30 08:00:00,2,107,32,246,112,203,440,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0129,2013-06-30 05:48:00,1,76,10,297,118,138,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0128,2013-06-30 03:24:00,1,178,18,141,83,136,296,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0127,2013-06-30 02:12:00,1,86,10,304,79,272,452,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0126,2013-06-30 01:36:00,1,88,70,307,75,140,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0125,2013-06-29 21:25:00,2,60,30,136,6,115,137,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0124,2013-06-29 12:00:00,3,139,56,140,88,135,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0123,2013-06-29 10:12:00,1,253,8,976,573,589,1838,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0122,2013-06-28 23:24:00,1,253,8,856,385,132,1041,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0121,2013-06-28 02:12:00,0,181,12,1302,75,1157,1329,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0120,2013-06-28 02:12:00,1,214,130,856,169,418,1096,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0119,2013-06-27 20:12:00,4,223,64,534,122,290,744,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0118,2013-06-26 20:36:00,1,5,8,422,2,422,427,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0117,2013-06-26 12:00:00,0,165,8,137,45,119,210,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0116,2013-06-26 10:00:00,0,176,10,206,35,136,207,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0115,2013-06-26 08:24:00,3,197,52,207,44,135,301,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0114,2013-06-26 06:48:00,1,6,10,341,17,325,367,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0113,2013-06-26 02:12:00,1,4,10,147,214,135,589,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0112,2013-06-25 22:00:00,2,238,38,1136,527,288,1838,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0111,2013-06-25 19:12:00,2,7,16,359,118,142,434,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0110,2013-06-25 14:12:00,1,14,6,494,77,403,573,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0109,2013-06-25 11:36:00,1,222,190,294,73,138,484,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0108,2013-06-25 08:36:00,5,16,86,324,110,164,624,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0107,2013-06-25 06:48:00,1,84,22,334,83,234,488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0106,2013-06-24 14:12:00,1,12,6,371,53,294,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0105,2013-06-24 13:48:00,1,206,34,240,75,133,341,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0104,2013-06-24 05:36:00,0,20,6,785,230,419,992,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0103,2013-06-24 04:12:00,1,78,10,342,151,138,534,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0102,2013-06-24 03:48:00,3,254,262,408,64,255,516,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0101,2013-06-23 23:24:00,1,175,8,377,96,301,553,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0100,2013-06-23 23:24:00,2,280,50,140,2,137,143,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0099,2013-06-23 21:24:00,0,88,18,343,296,262,932,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0098,2013-06-23 21:24:00,1,122,34,317,84,198,434,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0097,2013-06-23 18:00:00,1,149,32,204,47,135,240,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0096,2013-06-23 16:36:00,4,10,42,277,88,140,469,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0095,2013-06-23 14:36:00,2,66,6,297,18,264,314,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0094,2013-06-23 09:24:00,12,30,70,138,1,136,142,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0093,2013-06-22 23:48:00,0,20,10,139,0,138,140,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0092,2013-06-22 14:24:00,2,157,20,516,79,365,618,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0091,2013-06-22 14:24:00,1,28,6,1249,229,1201,1644,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0090,2013-06-22 12:00:00,2,237,160,365,42,257,443,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0089,2013-06-21 05:12:00,1,252,86,196,29,135,259,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0088,2013-06-21 04:48:00,1,120,6,244,24,240,286,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0087,2013-06-21 04:05:00,1,209,36,702,196,375,1095,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0086,2013-06-21 03:24:00,2,46,46,389,166,274,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0085,2013-06-21 03:12:00,4,124,110,1355,93,1094,1488,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0084,2013-06-20 12:24:00,2,130,46,700,93,600,905,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0083,2013-06-20 08:24:00,1,134,10,473,80,345,568,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0082,2013-06-19 10:12:00,1,113,20,612,331,136,1249,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0081,2013-06-19 09:12:00,1,218,30,263,12,248,297,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0080,2013-06-19 03:36:00,3,242,90,357,52,279,443,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0079,2013-06-18 16:36:00,2,261,88,263,105,135,516,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0078,2013-06-18 16:12:00,1,122,22,448,127,403,718,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0077,2013-06-18 09:24:00,1,170,10,571,57,462,625,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0076,2013-06-18 06:24:00,1,83,28,735,61,637,822,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0075,2013-06-18 02:36:00,2,307,24,419,81,220,459,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0074,2013-06-18 02:00:00,5,117,108,433,82,320,618,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0073,2013-06-18 00:24:00,3,125,96,741,152,473,1046,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0072,2013-06-17 23:24:00,0,294,10,249,13,222,259,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0071,2013-06-17 17:12:00,5,175,56,400,32,312,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0070,2013-06-17 12:36:00,0,34,6,135,4,127,138,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0069,2013-06-16 23:36:00,2,115,36,664,131,419,726,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0068,2013-06-16 22:12:00,5,266,50,228,108,106,466,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0067,2013-06-16 20:24:00,3,279,64,413,60,307,534,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0066,2013-06-16 14:00:00,3,158,110,694,278,139,1225,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0065,2013-06-16 13:48:00,1,115,24,244,80,137,353,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0064,2013-06-16 10:00:00,0,32,10,1491,238,1134,1783,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0063,2013-06-16 07:12:00,2,302,30,431,51,411,568,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0062,2013-06-16 01:36:00,5,210,54,359,102,137,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0061,2013-06-15 12:36:00,3,270,38,296,23,255,351,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0060,2013-06-15 08:36:00,1,254,6,253,49,245,351,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0059,2013-06-15 06:00:00,0,123,8,256,39,192,294,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0058,2013-06-15 05:12:00,0,117,12,138,0,136,138,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0057,2013-06-15 00:48:00,2,259,56,233,25,205,293,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0056,2013-06-15 00:00:00,2,252,26,212,16,198,246,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0055,2013-06-14 13:48:00,0,257,8,219,14,208,244,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0054,2013-06-14 06:59:00,1,267,8,156,8,151,171,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0053,2013-06-14 02:57:00,1,129,24,494,96,384,684,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0052,2013-06-14 00:36:00,1,126,30,290,113,226,625,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0051,2013-06-13 14:00:00,1,290,50,413,45,351,520,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0050,2013-06-13 09:24:00,1,270,18,138,2,136,145,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0049,2013-06-13 04:24:00,2,183,72,762,79,488,905,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0048,2013-06-13 02:12:00,1,278,6,138,0,137,139,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0047,2013-06-13 01:36:00,1,282,10,138,125,136,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0046,2013-06-12 23:24:00,1,284,10,201,122,131,453,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0045,2013-06-12 22:00:00,3,296,30,140,0,140,142,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0044,2013-06-12 20:12:00,1,131,16,246,317,132,947,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0043,2013-06-12 20:12:00,1,129,24,413,71,341,595,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0042,2013-06-12 08:12:00,2,212,26,419,90,381,631,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0041,2013-06-12 04:48:00,1,210,30,683,112,462,844,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0040,2013-06-12 04:12:00,1,35,8,1562,379,880,1952,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0039,2013-06-12 03:24:00,1,43,16,976,46,932,1059,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0038,2013-06-12 02:24:00,1,347,28,672,41,567,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0037,2013-06-11 18:24:00,1,217,92,622,111,419,811,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0036,2013-06-11 02:00:00,3,263,88,504,95,367,710,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0035,2013-06-11 02:00:00,1,243,8,361,43,334,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0034,2013-06-11 01:48:00,1,206,14,214,9,206,233,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0033,2013-06-10 23:24:00,0,134,10,428,30,361,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0032,2013-06-10 11:24:00,2,262,30,418,15,413,453,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0031,2013-06-10 11:12:00,2,271,36,275,108,134,452,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0030,2013-06-10 06:36:00,1,128,14,268,104,135,452,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0029,2013-06-09 23:48:00,0,248,6,595,21,578,631,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0028,2013-06-09 10:36:00,1,342,22,668,133,492,976,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0027,2013-06-08 19:24:00,1,188,6,306,7,296,314,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0026,2013-06-08 18:24:00,1,193,8,265,128,206,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0025,2013-06-08 03:36:00,1,269,16,199,99,134,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0024,2013-06-08 01:48:00,1,194,22,178,55,119,286,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0023,2013-06-08 00:48:00,0,293,16,1603,192,1225,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0022,2013-06-08 00:48:00,0,339,20,1644,158,1329,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0021,2013-06-08 00:48:00,1,54,86,1543,216,1008,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
06,0020,2013-06-08 00:36:00,1,191,20,434,107,262,657,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/06/cmecat.txt
